,PL battery large electricity,PL biogas,PL biogas substrate,PL biomass wood,PL hard coal,PL hydro PSH electricity,PL lignite,PL natural gas,PL other fuel,PL electricity
0,18.888637102316295,202.09999999992175,180.00000000010957,120.00000000032875,249.2,24.285677987569574,185.9999999997808,285.9999999996712,211.60000000021915,16.99999188712135
1,18.888622920106922,202.09999999992175,180.00000000010957,120.00000000032875,249.2,24.285675621342147,185.9999999997808,285.9999999996712,211.60000000021915,16.99998113671145
2,18.88861330555375,202.09999999992175,180.00000000010957,120.00000000032875,249.2,24.285673885428146,185.9999999997808,285.9999999996712,211.60000000021915,16.999978855622903
3,18.888607827125163,202.09999999992175,180.00000000010957,120.00000000032875,249.2,24.285672706028887,185.9999999997808,285.9999999996712,211.60000000021915,16.999979104583904
4,18.88860624019359,202.09999999992175,180.00000000010957,120.00000000032875,249.2,24.28567199543292,185.9999999997808,285.9999999996712,211.60000000021915,16.999977060321445
5,18.88860869885407,202.09999999992175,180.00000000010957,120.00000000032875,249.2,24.285671769825388,185.9999999997808,285.9999999996712,211.60000000021915,16.999974207928222
6,18.88861563204071,202.09999999992175,180.00000000010957,120.00000000032875,249.2,24.2856721775468,185.9999999997808,285.9999999996712,211.60000000021915,16.99999833746747
7,18.888627221153854,202.09999999992175,180.00000000010957,120.00000000032875,249.2,24.28567267171309,185.9999999997808,285.9999999996712,211.60000000021915,34.285592439765026
8,18.888604264775037,202.09999999992175,180.00000000010957,120.00000000032875,249.2,24.285672995908953,185.9999999997808,285.9999999996712,211.60000000021915,17.000007548177077
9,18.888586390824262,202.09999999992175,180.00000000010957,120.00000000032875,249.2,24.28567351463935,185.9999999997808,285.9999999996712,211.60000000021915,16.99996319263936
10,18.88857361422557,202.09999999992175,180.00000000010957,120.00000000032875,249.2,24.285674947179192,185.9999999997808,285.9999999996712,211.60000000021915,13.00006369926764
11,18.888592518437424,202.09999999992175,180.00000000010957,120.00000000032875,249.2,24.2856785403213,185.9999999997808,285.9999999996712,211.60000000021915,16.99713685982756
12,18.888687793568792,202.09999999992175,180.00000000010957,120.00000000032875,249.2,24.285688977247244,185.9999999997808,285.9999999996712,211.60000000021915,16.99996730284352
13,18.888959485032096,202.09999999992175,180.00000000010957,120.00000000032875,249.2,24.285873193652602,185.9999999997808,285.9999999996712,211.60000000021915,17.000231805531023
14,497.6879828310542,202.09999999992175,180.00000000010957,120.00000000032875,249.2,515.7240819764891,185.9999999997808,285.9999999996712,211.60000000021915,485.0000123944101
15,570.6364095794751,202.09999999992175,180.00000000010957,120.00000000032875,249.2,573.6363701764573,185.9999999997808,285.9999999996712,211.60000000021915,583.6363466435145
16,570.6365104442126,202.09999999992175,180.00000000010957,120.00000000032875,249.2,573.6364005693262,185.9999999997808,285.9999999996712,211.60000000021915,583.6363634587226
17,570.6365661278955,202.09999999992175,180.00000000010957,120.00000000032875,249.2,573.6364158111415,185.9999999997808,285.9999999996712,211.60000000021915,583.6364004212373
18,570.6366052598496,202.09999999992175,180.00000000010957,120.00000000032875,249.2,573.6364240294497,185.9999999997808,285.9999999996712,211.60000000021915,583.636435404572
19,570.6366318354732,202.09999999992175,180.00000000010957,120.00000000032875,249.2,573.6364268193834,185.9999999997808,285.9999999996712,211.60000000021915,583.6364539428054
20,570.6366500942842,202.09999999992175,180.00000000010957,120.00000000032875,249.2,573.6364273747338,185.9999999997808,285.9999999996712,211.60000000021915,583.6364296709023
21,570.6366632438446,202.09999999992175,180.00000000010957,120.00000000032875,249.2,573.6364268122443,185.9999999997808,285.9999999996712,211.60000000021915,583.636396520498
22,570.6366721706196,202.09999999992175,180.00000000010957,120.00000000032875,249.2,573.636425858786,185.9999999997808,285.9999999996712,211.60000000021915,583.6363703508081
23,570.636677936886,202.09999999992175,180.00000000010957,120.00000000032875,249.2,573.6364247902743,185.9999999997808,285.9999999996712,211.60000000021915,583.6363650485278
24,570.6366808941702,202.09999999992175,180.00000000010957,120.00000000032875,249.2,573.6364236406752,185.9999999997808,285.9999999996712,211.60000000021915,583.6363631730533
25,570.6366811606252,202.09999999992175,180.00000000010957,120.00000000032875,249.2,573.6364224210347,185.9999999997808,285.9999999996712,211.60000000021915,583.6363612568742
26,570.6366789543673,202.09999999992175,180.00000000010957,120.00000000032875,249.2,573.6364211372206,185.9999999997808,285.9999999996712,211.60000000021915,583.6363605922185
27,570.6366742141336,202.09999999992175,180.00000000010957,120.00000000032875,249.2,573.6364197846599,185.9999999997808,285.9999999996712,211.60000000021915,583.6363598327287
28,570.6366667135966,202.09999999992175,180.00000000010957,120.00000000032875,249.2,573.6364183566596,185.9999999997808,285.9999999996712,211.60000000021915,583.636359717874
29,570.636656123508,202.09999999992175,180.00000000010957,120.00000000032875,249.2,573.6364168436431,185.9999999997808,285.9999999996712,211.60000000021915,583.6363601393178
30,570.6366419690339,202.09999999992175,180.00000000010957,120.00000000032875,249.2,573.6364152312337,185.9999999997808,285.9999999996712,211.60000000021915,583.6363666806694
31,570.6366232503907,202.09999999992175,180.00000000010957,120.00000000032875,249.2,573.6364134409795,185.9999999997808,285.9999999996712,211.60000000021915,583.6363833720915
32,570.6365977914928,202.09999999992175,180.00000000010957,120.00000000032875,249.2,573.6364110695476,185.9999999997808,285.9999999996712,211.60000000021915,583.6363725099568
33,570.6365631356123,202.09999999992175,180.00000000010957,120.00000000032875,249.2,573.6364082291886,185.9999999997808,285.9999999996712,211.60000000021915,583.636365197037
34,570.6365134253466,202.09999999992175,180.00000000010957,120.00000000032875,249.2,573.6364050365156,185.9999999997808,285.9999999996712,211.60000000021915,583.6363597114689
35,570.6364268110854,202.09999999992175,180.00000000010957,120.00000000032875,249.2,573.6364015419732,185.9999999997808,285.9999999996712,211.60000000021915,583.6363481931849
36,570.6357333619299,202.09999999992175,180.00000000010957,120.00000000032875,249.2,573.6363978822354,185.9999999997808,285.9999999996712,211.60000000021915,485.0000456133197
37,570.6356884208079,202.09999999992175,180.00000000010957,120.00000000032875,249.2,573.63639422317,185.9999999997808,285.9999999996712,211.60000000021915,485.00012250616334
38,570.6356851100758,202.09999999992175,180.00000000010957,120.00000000032875,249.2,573.636390564365,185.9999999997808,285.9999999996712,211.60000000021915,484.9999843871707
39,570.6357176451314,202.09999999992175,180.00000000010957,120.00000000032875,249.2,573.6363869069825,185.9999999997808,285.9999999996712,211.60000000021915,485.000018470897
40,570.6359804064069,202.09999999992175,180.00000000010957,120.00000000032875,249.2,573.6363832499871,185.9999999997808,285.9999999996712,211.60000000021915,583.6363311834679
41,570.6360163894826,202.09999999992175,180.00000000010957,120.00000000032875,249.2,573.6363793742513,185.9999999997808,285.9999999996712,211.60000000021915,583.6363582669885
42,570.6360172941194,202.09999999992175,180.00000000010957,120.00000000032875,249.2,573.6363738476251,185.9999999997808,285.9999999996712,211.60000000021915,583.6363596429916
43,570.6359852812463,202.09999999992175,180.00000000010957,120.00000000032875,249.2,573.6363599742826,185.9999999997808,285.9999999996712,211.60000000021915,583.6363530158387
44,570.6357995066119,202.09999999992175,180.00000000010957,120.00000000032875,249.2,573.6360232431617,185.9999999997808,285.9999999996712,211.60000000021915,583.6356868224387
45,17.803184888641646,202.09999999992175,180.00000000010957,120.00000000032875,249.2,22.981489772590475,185.9999999997808,285.9999999996712,211.60000000021915,17.82054611472909
46,16.83227962818287,202.09999999992175,180.00000000010957,120.00000000032875,249.2,21.694956799636564,185.9999999997808,285.9999999996712,211.60000000021915,17.000001183858387
47,15.393089450279517,202.09999999992175,180.00000000010957,120.00000000032875,249.2,19.725838262846587,185.9999999997808,285.9999999996712,211.60000000021915,16.999972833505353
48,14.443321442776714,202.09999999992175,180.00000000010957,120.00000000032875,249.2,18.57239492687697,185.9999999997808,285.9999999996712,211.60000000021915,13.001289030043488
49,14.441403567489958,202.09999999992175,180.00000000010957,120.00000000032875,249.2,18.571414157037506,185.9999999997808,285.9999999996712,211.60000000021915,13.000015530905618
50,14.440347469264438,202.09999999992175,180.00000000010957,120.00000000032875,249.2,18.571371950942073,185.9999999997808,285.9999999996712,211.60000000021915,13.000008775116857
51,14.439552091946375,202.09999999992175,180.00000000010957,120.00000000032875,249.2,18.571349325241858,185.9999999997808,285.9999999996712,211.60000000021915,13.000006248287097
52,14.438893320255783,202.09999999992175,180.00000000010957,120.00000000032875,249.2,18.571332608031856,185.9999999997808,285.9999999996712,211.60000000021915,13.000004577764946
53,14.438321183293223,202.09999999992175,180.00000000010957,120.00000000032875,249.2,18.571318916584495,185.9999999997808,285.9999999996712,211.60000000021915,12.999999999978082
54,14.437809313732364,202.09999999992175,180.00000000010957,120.00000000032875,249.2,18.571307310503308,185.9999999997808,285.9999999996712,211.60000000021915,12.999999999978082
55,14.43734197123499,202.09999999992175,180.00000000010957,120.00000000032875,249.2,18.571297074454385,185.9999999997808,285.9999999996712,211.60000000021915,13.00000275501972
56,14.43690904071116,202.09999999992175,180.00000000010957,120.00000000032875,249.2,18.571287747389146,185.9999999997808,285.9999999996712,211.60000000021915,13.000001917494254
57,14.436503103128745,202.09999999992175,180.00000000010957,120.00000000032875,249.2,18.571279132251764,185.9999999997808,285.9999999996712,211.60000000021915,13.000000549417438
58,14.436118682031173,202.09999999992175,180.00000000010957,120.00000000032875,249.2,18.57127110060182,185.9999999997808,285.9999999996712,211.60000000021915,12.999999536057548
59,14.435751592407723,202.09999999992175,180.00000000010957,120.00000000032875,249.2,18.57126355300989,185.9999999997808,285.9999999996712,211.60000000021915,12.99999955446074
60,14.435398517685801,202.09999999992175,180.00000000010957,120.00000000032875,249.2,18.57125640226643,185.9999999997808,285.9999999996712,211.60000000021915,12.999999647598367
61,14.43505675657315,202.09999999992175,180.00000000010957,120.00000000032875,249.2,18.571249581184745,185.9999999997808,285.9999999996712,211.60000000021915,13.000000777382322
62,14.434724041204932,202.09999999992175,180.00000000010957,120.00000000032875,249.2,18.57124302913364,185.9999999997808,285.9999999996712,211.60000000021915,13.000001125361406
63,14.434398451503732,202.09999999992175,180.00000000010957,120.00000000032875,249.2,18.571236703847564,185.9999999997808,285.9999999996712,211.60000000021915,13.000001905787975
64,14.43407886428074,202.09999999992175,180.00000000010957,120.00000000032875,249.2,18.571230568747797,185.9999999997808,285.9999999996712,211.60000000021915,13.000002889955548
65,14.433763379091634,202.09999999992175,180.00000000010957,120.00000000032875,249.2,18.57122459273099,185.9999999997808,285.9999999996712,211.60000000021915,13.00001134665382
66,14.433450598361238,202.09999999992175,180.00000000010957,120.00000000032875,249.2,18.571218722626075,185.9999999997808,285.9999999996712,211.60000000021915,16.99997795136502
67,14.433131386971805,202.09999999992175,180.00000000010957,120.00000000032875,249.2,18.5712128494793,185.9999999997808,285.9999999996712,211.60000000021915,16.99977760072171
68,14.432807436890826,202.09999999992175,180.00000000010957,120.00000000032875,249.2,18.57120697447972,185.9999999997808,285.9999999996712,211.60000000021915,13.000008415921604
69,14.432483619248776,202.09999999992175,180.00000000010957,120.00000000032875,249.2,18.57120117844883,185.9999999997808,285.9999999996712,211.60000000021915,12.999999999978082
70,14.432160716261137,202.09999999992175,180.00000000010957,120.00000000032875,249.2,18.571195470979855,185.9999999997808,285.9999999996712,211.60000000021915,12.999999999978082
71,14.431837868470797,202.09999999992175,180.00000000010957,120.00000000032875,249.2,18.571189838458896,185.9999999997808,285.9999999996712,211.60000000021915,12.999999999978082
72,14.431514694563232,202.09999999992175,180.00000000010957,120.00000000032875,249.2,18.571184266591036,185.9999999997808,285.9999999996712,211.60000000021915,12.999999999978082
73,14.431191161043943,202.09999999992175,180.00000000010957,120.00000000032875,249.2,18.571178743554523,185.9999999997808,285.9999999996712,211.60000000021915,12.999999999978082
74,14.430867421460347,202.09999999992175,180.00000000010957,120.00000000032875,249.2,18.571173259257197,185.9999999997808,285.9999999996712,211.60000000021915,12.999999999978082
75,14.430543825612508,202.09999999992175,180.00000000010957,120.00000000032875,249.2,18.57116780353763,185.9999999997808,285.9999999996712,211.60000000021915,12.999999999978082
76,14.430220895592125,202.09999999992175,180.00000000010957,120.00000000032875,249.2,18.571162365342705,185.9999999997808,285.9999999996712,211.60000000021915,12.999999999978082
77,14.429899193782012,202.09999999992175,180.00000000010957,120.00000000032875,249.2,18.571156932541623,185.9999999997808,285.9999999996712,211.60000000021915,12.999996445192911
78,14.429580147863794,202.09999999992175,180.00000000010957,120.00000000032875,249.2,18.571151512541594,185.9999999997808,285.9999999996712,211.60000000021915,12.999994933973868
79,14.4292645101499,202.09999999992175,180.00000000010957,120.00000000032875,249.2,18.57114610159947,185.9999999997808,285.9999999996712,211.60000000021915,12.99999433639657
80,14.428952549797197,202.09999999992175,180.00000000010957,120.00000000032875,249.2,18.571140688678316,185.9999999997808,285.9999999996712,211.60000000021915,12.999971129039015
81,14.428645589576444,202.09999999992175,180.00000000010957,120.00000000032875,249.2,18.57113531914568,185.9999999997808,285.9999999996712,211.60000000021915,12.999800313217872
82,14.428339015087188,202.09999999992175,180.00000000010957,120.00000000032875,249.2,18.57113162113841,185.9999999997808,285.9999999996712,211.60000000021915,0.0
83,14.428306147460018,202.09999999992175,180.00000000010957,120.00000000032875,249.2,18.571130187488077,185.9999999997808,285.9999999996712,211.60000000021915,0.0
84,14.428308207672197,202.09999999992175,180.00000000010957,120.00000000032875,249.2,18.571130114792247,185.9999999997808,285.9999999996712,211.60000000021915,0.0
85,14.428348494930749,202.09999999992175,180.00000000010957,120.00000000032875,249.2,18.571131342300276,185.9999999997808,285.9999999996712,211.60000000021915,0.0
86,14.429093654548783,202.09999999992175,180.00000000010957,120.00000000032875,249.2,18.571134534067735,185.9999999997808,285.9999999996712,211.60000000021915,12.999689585909893
87,14.429833583490861,202.09999999992175,180.00000000010957,120.00000000032875,249.2,18.571142671878505,185.9999999997808,285.9999999996712,211.60000000021915,12.999810521774682
88,14.43057632045938,202.09999999992175,180.00000000010957,120.00000000032875,249.2,18.571155592207102,185.9999999997808,285.9999999996712,211.60000000021915,12.999993517984251
89,14.431328479862312,202.09999999992175,180.00000000010957,120.00000000032875,249.2,18.571168625723917,185.9999999997808,285.9999999996712,211.60000000021915,12.999999999978082
90,14.432086589574062,202.09999999992175,180.00000000010957,120.00000000032875,249.2,18.571181822601805,185.9999999997808,285.9999999996712,211.60000000021915,13.000012228062275
91,14.432844840659182,202.09999999992175,180.00000000010957,120.00000000032875,249.2,18.571195220907846,185.9999999997808,285.9999999996712,211.60000000021915,16.999977453340207
92,14.433601796154989,202.09999999992175,180.00000000010957,120.00000000032875,249.2,18.57120861137726,185.9999999997808,285.9999999996712,211.60000000021915,16.999982063758782
93,14.434336154320807,202.09999999992175,180.00000000010957,120.00000000032875,249.2,18.571221996913582,185.9999999997808,285.9999999996712,211.60000000021915,16.999967177036094
94,14.435039801508832,202.09999999992175,180.00000000010957,120.00000000032875,249.2,18.571235381135637,185.9999999997808,285.9999999996712,211.60000000021915,16.999971914775095
95,14.435712411151913,202.09999999992175,180.00000000010957,120.00000000032875,249.2,18.571248763253745,185.9999999997808,285.9999999996712,211.60000000021915,13.000023652172716
96,14.436424062923649,202.09999999992175,180.00000000010957,120.00000000032875,249.2,18.571262689624984,185.9999999997808,285.9999999996712,211.60000000021915,13.00000466018218
97,14.437197195711537,202.09999999992175,180.00000000010957,120.00000000032875,249.2,18.57127781373049,185.9999999997808,285.9999999996712,211.60000000021915,13.000003220337705
98,14.4380654126765,202.09999999992175,180.00000000010957,120.00000000032875,249.2,18.57129479870033,185.9999999997808,285.9999999996712,211.60000000021915,12.999999999978082
99,14.439088050641297,202.09999999992175,180.00000000010957,120.00000000032875,249.2,18.571315066027218,185.9999999997808,285.9999999996712,211.60000000021915,12.999999999978082
100,14.440398340326427,202.09999999992175,180.00000000010957,120.00000000032875,249.2,18.571341666112637,185.9999999997808,285.9999999996712,211.60000000021915,13.000003381340544
101,14.44243489695802,202.09999999992175,180.00000000010957,120.00000000032875,249.2,18.571384468509724,185.9999999997808,285.9999999996712,211.60000000021915,13.00000643057539
102,15.62853952066859,202.09999999992175,180.00000000010957,120.00000000032875,249.2,20.01628610412511,185.9999999997808,285.9999999996712,211.60000000021915,16.9999839428533
103,17.174754391693085,202.09999999992175,180.00000000010957,120.00000000032875,249.2,22.46157181011781,185.9999999997808,285.9999999996712,211.60000000021915,17.000052939674436
104,414.52881055922,202.09999999992175,180.00000000010957,120.00000000032875,249.2,433.1193601632152,185.9999999997808,285.9999999996712,211.60000000021915,403.0000374757906
105,484.8034905631626,202.09999999992175,180.00000000010957,120.00000000032875,249.2,498.86146255847245,185.9999999997808,285.9999999996712,211.60000000021915,484.99977507153346
106,498.29652213197335,202.09999999992175,180.00000000010957,120.00000000032875,249.2,523.7551438323923,185.9999999997808,285.9999999996712,211.60000000021915,484.9999795124389
107,510.9424967235229,202.09999999992175,180.00000000010957,120.00000000032875,249.2,543.2633100044108,185.9999999997808,285.9999999996712,211.60000000021915,485.0001469458868
108,524.7731743997223,202.09999999992175,180.00000000010957,120.00000000032875,249.2,559.2839302556773,185.9999999997808,285.9999999996712,211.60000000021915,485.00009552116256
109,570.6357586694814,202.09999999992175,180.00000000010957,120.00000000032875,249.2,573.6359782710183,185.9999999997808,285.9999999996712,211.60000000021915,583.6358459996102
110,570.6358392960053,202.09999999992175,180.00000000010957,120.00000000032875,249.2,573.6361144095551,185.9999999997808,285.9999999996712,211.60000000021915,513.5722005938959
111,570.6362133455818,202.09999999992175,180.00000000010957,120.00000000032875,249.2,573.6362505474875,185.9999999997808,285.9999999996712,211.60000000021915,583.6361269440671
112,570.6363114020774,202.09999999992175,180.00000000010957,120.00000000032875,249.2,573.6363157123276,185.9999999997808,285.9999999996712,211.60000000021915,583.6363059088985
113,570.6363494663933,202.09999999992175,180.00000000010957,120.00000000032875,249.2,573.6363281648675,185.9999999997808,285.9999999996712,211.60000000021915,583.636338696245
114,570.6363659378648,202.09999999992175,180.00000000010957,120.00000000032875,249.2,573.636331854053,185.9999999997808,285.9999999996712,211.60000000021915,583.6363589871507
115,570.636365836988,202.09999999992175,180.00000000010957,120.00000000032875,249.2,573.6363328613002,185.9999999997808,285.9999999996712,211.60000000021915,583.6363612247995
116,570.6363538180591,202.09999999992175,180.00000000010957,120.00000000032875,249.2,573.6363321010122,185.9999999997808,285.9999999996712,211.60000000021915,583.6363599992796
117,570.6363266839469,202.09999999992175,180.00000000010957,120.00000000032875,249.2,573.6363289602891,185.9999999997808,285.9999999996712,211.60000000021915,583.6363456791989
118,570.6362629144793,202.09999999992175,180.00000000010957,120.00000000032875,249.2,573.636317097702,185.9999999997808,285.9999999996712,211.60000000021915,583.636312743831
119,525.1571860169727,202.09999999992175,180.00000000010957,120.00000000032875,249.2,560.044880892826,185.9999999997808,285.9999999996712,211.60000000021915,485.00024865940213
120,511.45649946119795,202.09999999992175,180.00000000010957,120.00000000032875,249.2,545.3095345094902,185.9999999997808,285.9999999996712,211.60000000021915,485.00004215971074
121,499.37543599140054,202.09999999992175,180.00000000010957,120.00000000032875,249.2,527.6588957796849,185.9999999997808,285.9999999996712,211.60000000021915,484.99999899606394
122,486.0660542611058,202.09999999992175,180.00000000010957,120.00000000032875,249.2,504.73754254535834,185.9999999997808,285.9999999996712,211.60000000021915,484.99996479026015
123,414.2832679241889,202.09999999992175,180.00000000010957,120.00000000032875,249.2,437.09396045748184,185.9999999997808,285.9999999996712,211.60000000021915,402.9999917728181
124,18.888901428734446,202.09999999992175,180.00000000010957,120.00000000032875,249.2,24.28574905235744,185.9999999997808,285.9999999996712,211.60000000021915,17.000033390191298
125,18.88881383648044,202.09999999992175,180.00000000010957,120.00000000032875,249.2,24.285726863269037,185.9999999997808,285.9999999996712,211.60000000021915,17.00000767589271
126,18.88876924545457,202.09999999992175,180.00000000010957,120.00000000032875,249.2,24.285718706065932,185.9999999997808,285.9999999996712,211.60000000021915,17.000011119553
127,18.888739751778825,202.09999999992175,180.00000000010957,120.00000000032875,249.2,24.285713299606062,185.9999999997808,285.9999999996712,211.60000000021915,17.000047167286088
128,18.888717652798174,202.09999999992175,180.00000000010957,120.00000000032875,249.2,24.28570814875021,185.9999999997808,285.9999999996712,211.60000000021915,17.000012764905783
129,18.888701757706738,202.09999999992175,180.00000000010957,120.00000000032875,249.2,24.285704046705213,185.9999999997808,285.9999999996712,211.60000000021915,17.000001938048353
130,18.888690662783546,202.09999999992175,180.00000000010957,120.00000000032875,249.2,24.285700990625095,185.9999999997808,285.9999999996712,211.60000000021915,16.99999443113977
131,18.88868410235913,202.09999999992175,180.00000000010957,120.00000000032875,249.2,24.28569864532981,185.9999999997808,285.9999999996712,211.60000000021915,16.999992024796
132,18.888681741450043,202.09999999992175,180.00000000010957,120.00000000032875,249.2,24.285697006154074,185.9999999997808,285.9999999996712,211.60000000021915,16.99998675284166
133,18.88868356971455,202.09999999992175,180.00000000010957,120.00000000032875,249.2,24.285696251435485,185.9999999997808,285.9999999996712,211.60000000021915,16.99998871028276
134,18.888689753921586,202.09999999992175,180.00000000010957,120.00000000032875,249.2,24.285696121109233,185.9999999997808,285.9999999996712,211.60000000021915,16.999987792732433
135,18.8887008760453,202.09999999992175,180.00000000010957,120.00000000032875,249.2,24.285696747669956,185.9999999997808,285.9999999996712,211.60000000021915,16.999990128756696
136,18.88871790244558,202.09999999992175,180.00000000010957,120.00000000032875,249.2,24.285698029142676,185.9999999997808,285.9999999996712,211.60000000021915,16.9999947567789
137,18.888742591242167,202.09999999992175,180.00000000010957,120.00000000032875,249.2,24.28569962407444,185.9999999997808,285.9999999996712,211.60000000021915,17.000001886190084
138,18.88877868702478,202.09999999992175,180.00000000010957,120.00000000032875,249.2,24.285701167294885,185.9999999997808,285.9999999996712,211.60000000021915,17.000058788103225
139,18.888831871294062,202.09999999992175,180.00000000010957,120.00000000032875,249.2,24.285702736158026,185.9999999997808,285.9999999996712,211.60000000021915,34.285688984523134
140,18.888837608671476,202.09999999992175,180.00000000010957,120.00000000032875,249.2,24.285703687517643,185.9999999997808,285.9999999996712,211.60000000021915,34.285688362873934
141,18.888803877007685,202.09999999992175,180.00000000010957,120.00000000032875,249.2,24.28570412843326,185.9999999997808,285.9999999996712,211.60000000021915,17.00007015883452
142,18.88878260368317,202.09999999992175,180.00000000010957,120.00000000032875,249.2,24.285704605848267,185.9999999997808,285.9999999996712,211.60000000021915,17.00001139020479
143,18.888771477863653,202.09999999992175,180.00000000010957,120.00000000032875,249.2,24.28570537108317,185.9999999997808,285.9999999996712,211.60000000021915,17.000001654603818
144,18.888769361221616,202.09999999992175,180.00000000010957,120.00000000032875,249.2,24.28570640587756,185.9999999997808,285.9999999996712,211.60000000021915,16.999997004233936
145,18.88877468582678,202.09999999992175,180.00000000010957,120.00000000032875,249.2,24.28570807323974,185.9999999997808,285.9999999996712,211.60000000021915,16.9999959466496
146,18.88878744359542,202.09999999992175,180.00000000010957,120.00000000032875,249.2,24.28571076929706,185.9999999997808,285.9999999996712,211.60000000021915,16.999997297585423
147,18.888809423086414,202.09999999992175,180.00000000010957,120.00000000032875,249.2,24.285715099742855,185.9999999997808,285.9999999996712,211.60000000021915,17.000000621079614
148,18.888845962900668,202.09999999992175,180.00000000010957,120.00000000032875,249.2,24.28572234593179,185.9999999997808,285.9999999996712,211.60000000021915,17.000007406505905
149,18.888919249049533,202.09999999992175,180.00000000010957,120.00000000032875,249.2,24.285738773636222,185.9999999997808,285.9999999996712,211.60000000021915,17.000021192891833
150,501.2282777475325,202.09999999992175,180.00000000010957,120.00000000032875,249.2,529.9599571335142,185.9999999997808,285.9999999996712,211.60000000021915,485.0000074830091
151,570.6359969998232,202.09999999992175,180.00000000010957,120.00000000032875,249.2,573.6363373807245,185.9999999997808,285.9999999996712,211.60000000021915,583.636344980919
152,570.6360479335907,202.09999999992175,180.00000000010957,120.00000000032875,249.2,573.6363446737383,185.9999999997808,285.9999999996712,211.60000000021915,583.6363533255507
153,570.636056601664,202.09999999992175,180.00000000010957,120.00000000032875,249.2,573.6363475769286,185.9999999997808,285.9999999996712,211.60000000021915,583.6363486560672
154,570.6360360531253,202.09999999992175,180.00000000010957,120.00000000032875,249.2,573.6363488304182,185.9999999997808,285.9999999996712,211.60000000021915,583.6363285637977
155,570.6359411972795,202.09999999992175,180.00000000010957,120.00000000032875,249.2,573.6363495642929,185.9999999997808,285.9999999996712,211.60000000021915,583.6359705627009
156,538.8887273201979,202.09999999992175,180.00000000010957,120.00000000032875,249.2,573.6363502882269,185.9999999997808,285.9999999996712,211.60000000021915,484.99998512205724
157,538.8885076245361,202.09999999992175,180.00000000010957,120.00000000032875,249.2,573.6363510122278,185.9999999997808,285.9999999996712,211.60000000021915,403.0003494458439
158,538.8884769410555,202.09999999992175,180.00000000010957,120.00000000032875,249.2,573.6363517399228,185.9999999997808,285.9999999996712,211.60000000021915,401.54545201926044
159,538.8884815531192,202.09999999992175,180.00000000010957,120.00000000032875,249.2,573.6363530275116,185.9999999997808,285.9999999996712,211.60000000021915,401.5454402681203
160,538.8885305007461,202.09999999992175,180.00000000010957,120.00000000032875,249.2,573.6363554526263,185.9999999997808,285.9999999996712,211.60000000021915,402.9999924463529
161,570.6362698505095,202.09999999992175,180.00000000010957,120.00000000032875,249.2,573.6363579016628,185.9999999997808,285.9999999996712,211.60000000021915,583.6363194662574
162,570.6363293838558,202.09999999992175,180.00000000010957,120.00000000032875,249.2,573.6363599333592,185.9999999997808,285.9999999996712,211.60000000021915,583.6363581712953
163,570.6363534422037,202.09999999992175,180.00000000010957,120.00000000032875,249.2,573.6363607458625,185.9999999997808,285.9999999996712,211.60000000021915,583.6363640388341
164,570.6363619975017,202.09999999992175,180.00000000010957,120.00000000032875,249.2,573.6363606155218,185.9999999997808,285.9999999996712,211.60000000021915,583.6363648938536
165,570.6363540337577,202.09999999992175,180.00000000010957,120.00000000032875,249.2,573.6363592865412,185.9999999997808,285.9999999996712,211.60000000021915,583.6363633941945
166,570.6363311787527,202.09999999992175,180.00000000010957,120.00000000032875,249.2,573.6363562998624,185.9999999997808,285.9999999996712,211.60000000021915,583.6363609103489
167,570.6362745098039,202.09999999992175,180.00000000010957,120.00000000032875,249.2,573.6363476092148,185.9999999997808,285.9999999996712,211.60000000021915,583.6363556529732
168,14.444426789907634,202.09999999992175,180.00000000010957,120.00000000032875,249.2,18.57143984678438,185.9999999997808,285.9999999996712,211.60000000021915,12.999999999978082
169,14.444348581269843,202.09999999992175,180.00000000010957,120.00000000032875,249.2,18.571431908768535,185.9999999997808,285.9999999996712,211.60000000021915,12.999999999978082
170,14.444306702122729,202.09999999992175,180.00000000010957,120.00000000032875,249.2,18.571427890432854,185.9999999997808,285.9999999996712,211.60000000021915,12.999999999978082
171,14.44427888838385,202.09999999992175,180.00000000010957,120.00000000032875,249.2,18.57142515821345,185.9999999997808,285.9999999996712,211.60000000021915,12.999999671870226
172,14.444259415043799,202.09999999992175,180.00000000010957,120.00000000032875,249.2,18.571423151547314,185.9999999997808,285.9999999996712,211.60000000021915,12.999999829493941
173,14.44424587517577,202.09999999992175,180.00000000010957,120.00000000032875,249.2,18.571421844686558,185.9999999997808,285.9999999996712,211.60000000021915,12.999998370831182
174,14.444237220744021,202.09999999992175,180.00000000010957,120.00000000032875,249.2,18.571421032005134,185.9999999997808,285.9999999996712,211.60000000021915,12.999996275840948
175,14.444232938282198,202.09999999992175,180.00000000010957,120.00000000032875,249.2,18.57142078120152,185.9999999997808,285.9999999996712,211.60000000021915,12.999991564640116
176,14.44423271496115,202.09999999992175,180.00000000010957,120.00000000032875,249.2,18.571421164087702,185.9999999997808,285.9999999996712,211.60000000021915,12.999987134594113
177,14.44423664438032,202.09999999992175,180.00000000010957,120.00000000032875,249.2,18.571422343143546,185.9999999997808,285.9999999996712,211.60000000021915,12.999991593823344
