,PL solar PV ground 2023,PL solar PV ground new,PL solar PV roof 2023,PL wind offshore new,PL wind onshore 2023,PL wind onshore new,PL wind onshore old 2023
419,0.38084914938756115,0.38084914938756115,0.3274392745549077,0.024063630199261,0.6658066443957336,0.6658066443957336,0.6224827966572877
420,0.40472345197124915,0.40472345197124915,0.3187914241657347,0.1272585891393695,0.7313195288469237,0.7313195288469237,0.6922148774512942
421,0.4256379683941905,0.4256379683941905,0.3235050598633584,0.4411627572132447,0.7630632955012158,0.7630632955012158,0.7266885483337384
422,0.4236451244352181,0.4236451244352181,0.3187914241657347,0.832647955641598,0.7695546906123515,0.7695546906123515,0.7337953242250629
423,0.3709103387238846,0.3709103387238846,0.272100383123626,0.923563966909748,0.7574872609174844,0.7574872609174844,0.7205995415502726
424,0.26884236121236776,0.26884236121236776,0.19533240403730234,0.923563966909748,0.7228573197608211,0.7228573197608211,0.6831019742813979
425,0.13001025272847588,0.13001025272847588,0.0898483880546397,0.923563966909748,0.6465439755544616,0.6465439755544616,0.6023280022512602
426,0.018516733881468912,0.018516733881468912,0.011720789248683737,0.923563966909748,0.5243725568281074,0.5243725568281074,0.47794411212431187
427,0.0,0.0,0.0,0.923563966909748,0.46253860456545426,0.46253860456545426,0.4171191910472959
428,0.0,0.0,0.0,0.923563966909748,0.42240634040483244,0.42240634040483244,0.378356897207052
429,0.0,0.0,0.0,0.923563966909748,0.3891282997297037,0.3891282997297037,0.34662520751083303
430,0.0,0.0,0.0,0.923563966909748,0.3702711522576823,0.3702711522576823,0.32880515600784005
431,0.0,0.0,0.0,0.923563966909748,0.360805251131761,0.360805251131761,0.3199029667231487
432,0.0,0.0,0.0,0.9115924399174946,0.35237022574811133,0.35237022574811133,0.31199429542270496
433,0.0,0.0,0.0,0.8996921510775687,0.34603105341509643,0.34603105341509643,0.3060655008494776
434,0.0,0.0,0.0,0.8937687209647285,0.3386213737900281,0.3386213737900281,0.29915150849132666
435,0.0,0.0,0.0,0.8629629006064727,0.33756161924403955,0.33756161924403955,0.2981640532879818
436,0.0,0.0,0.0,0.8528033772411389,0.3597519482334113,0.3597519482334113,0.3189141570687511
437,0.006819776662379443,0.006819776662379443,0.004129327214358794,0.9026605447107695,0.37761631540636187,0.37761631540636187,0.3357326928765184
438,0.07906996906500695,0.07906996906500695,0.0458679152920747,0.9190662960666771,0.3744702316705389,0.3744702316705389,0.3327633615182127
439,0.26390160597232504,0.26390160597232504,0.16334531918845982,0.922063630199261,0.4809035834890246,0.4809035834890246,0.4350425678163123
440,0.39875207613535985,0.39875207613535985,0.25978618232449285,0.923563966909748,0.5801316953162562,0.5801316953162562,0.5339946782969476
441,0.49451810470697716,0.49451810470697716,0.34006654595015506,0.923563966909748,0.6281306146576247,0.6281306146576247,0.5832048439519645
442,0.5255446287286123,0.5255446287286123,0.38150281362689986,0.923563966909748,0.6300740859354554,0.6300740859354554,0.5852167115230932
443,0.5025201789217678,0.5025201789217678,0.38793160172769203,0.922063630199261,0.6105840733202424,0.6105840733202424,0.5651096453922575
444,0.5075231606055293,0.5075231606055293,0.38793160172769203,0.9205644065849039,0.589003123195453,0.589003123195453,0.5430216705714986
445,0.5025201789217678,0.5025201789217678,0.36868841957650383,0.922063630199261,0.557347211069526,0.557347211069526,0.5109494331820191
446,0.4655384060842404,0.4655384060842404,0.33690433033244466,0.923563966909748,0.5153214044789706,0.5153214044789706,0.46895485098622997
447,0.39278256709278203,0.39278256709278203,0.2813738181052655,0.923563966909748,0.46969236883418064,0.46969236883418064,0.42408690996387227
448,0.29059708531337614,0.29059708531337614,0.21035180935407102,0.923563966909748,0.41619067104090446,0.41619067104090446,0.37240217457081504
449,0.13491574631707798,0.13491574631707798,0.0970229792272409,0.923563966909748,0.3237568530064194,0.3237568530064194,0.28533300493239394
450,0.017541702242011077,0.017541702242011077,0.011720789248683737,0.923563966909748,0.21035358195679008,0.21035358195679008,0.18209717742858905
451,0.0,0.0,0.0,0.9205644065849039,0.15627290944117922,0.15627290944117922,0.13416380763262256
452,0.0,0.0,0.0,0.9115924399174946,0.12727750160884632,0.12727750160884632,0.10879265990710942
453,0.0,0.0,0.0,0.9026605447107695,0.11719224230959338,0.11719224230959338,0.1000204979234812
454,0.0,0.0,0.0,0.8542513984335105,0.11719224230959338,0.11719224230959338,0.1000204979234812
455,0.0,0.0,0.0,0.7679590716169525,0.10820667632742682,0.10820667632742682,0.09222740644620467
456,0.0,0.0,0.0,0.6303880923326579,0.09807441216680497,0.09807441216680497,0.0834651126059607
457,0.0,0.0,0.0,0.5164035644125576,0.10032817697393388,0.10032817697393388,0.08541183753121957
458,0.0,0.0,0.0,0.3882687072749435,0.10933094734980411,0.10933094734980411,0.09320131713902212
459,0.0,0.0,0.0,0.30380032754998293,0.12279823635567305,0.12279823635567305,0.10489327627102732
460,0.0,0.0,0.0,0.31698999356725854,0.10708209808373338,0.10708209808373338,0.09125356025105641
461,0.007794237892769854,0.007794237892769854,0.004129327214358794,0.30007192300573116,0.08565673940349212,0.08565673940349212,0.07276273710038324
462,0.06831210771412771,0.06831210771412771,0.04657041809134517,0.2053279016921902,0.049321232190170865,0.049321232190170865,0.04167292820782516
463,0.2135799519919145,0.2135799519919145,0.1508139649768482,0.13494657160420973,0.04475717385374388,0.04475717385374388,0.037791345928436235
464,0.30742474399196,0.30742474399196,0.22470357246237224,0.15733732958582855,0.07773522906574007,0.07773522906574007,0.06595619785908308
465,0.36097671359718464,0.36097671359718464,0.2767330522877719,0.09914335026643485,0.08678715485219216,0.08678715485219216,0.07373535783981712
466,0.3679297067044921,0.3679297067044921,0.2984592308036065,0.053259279162849844,0.0822636497294952,0.0822636497294952,0.06984526186809667
467,0.319312114128829,0.319312114128829,0.28524730789670644,0.03638947798660575,0.08000005384024991,0.08000005384024991,0.06790060086825153
468,0.2995039789969619,0.2995039789969619,0.28524730789670644,0.031692151077568655,0.08339498684214364,0.08339498684214364,0.07081768911452302
469,0.27279589880105776,0.27279589880105776,0.2613223087258604,0.014281852673724688,0.09243462377595028,0.09243462377595028,0.0785994290020242
470,0.23625733380891742,0.23625733380891742,0.21789524806807115,0.004945313600234724,0.09469146079624056,0.09469146079624056,0.08054550895059127
471,0.17715650592065402,0.17715650592065402,0.16852418076085648,0.0008891300621443616,0.09356319589675349,0.09356319589675349,0.07957243672747315
472,0.1270675788397518,0.1270675788397518,0.11650671645846461,0.0008891300621443616,0.0890470640856438,0.0890470640856438,0.07568079281169242
473,0.06733443145081183,0.06733443145081183,0.05431279274779125,0.004036147807748277,0.07433568774410428,0.07433568774410428,0.06304007707784925
474,0.009743315919659974,0.009743315919659974,0.0075766181698540104,0.011434140914212833,0.08000005384024991,0.08000005384024991,0.06790060086825153
475,0.0,0.0,0.0,0.012852987861383239,0.10370652002475625,0.10370652002475625,0.0883324086516267
476,0.0,0.0,0.0,0.012852987861383239,0.11719224230959338,0.11719224230959338,0.1000204979234812
477,0.0,0.0,0.0,0.011434140914212833,0.11943556159197365,0.11943556159197365,0.10196941576949212
478,0.0,0.0,0.0,0.01049380843008314,0.10370652002475625,0.10370652002475625,0.0883324086516267
479,0.0,0.0,0.0,0.0013353647374117162,0.08565673940349212,0.08565673940349212,0.07276273710038324
480,0.0,0.0,0.0,0.0,0.07206779075643306,0.07206779075643306,0.061096319045372584
481,0.0,0.0,0.0,0.0,0.06184704685676384,0.06184704685676384,0.052352600533851934
482,0.0,0.0,0.0,0.0,0.05615810305532728,0.05615810305532728,0.047497236556983916
483,0.0,0.0,0.0,0.0,0.05615810305532728,0.05615810305532728,0.047497236556983916
484,0.0,0.0,0.0,0.0,0.055019392631091554,0.055019392631091554,0.04652635725461784
485,0.0038967041034268014,0.0038967041034268014,0.002751985181422776,0.0,0.05274105011867169,0.05274105011867169,0.04458479214289324
486,0.021442139932061007,0.021442139932061007,0.021422008751194467,0.0,0.04818067843803833,0.04818067843803833,0.04070243589147417
487,0.08200502021437546,0.08200502021437546,0.07556667782066881,0.0,0.06184704685676384,0.06184704685676384,0.052352600533851934
488,0.16044521069182435,0.16044521069182435,0.12885836994716293,0.0,0.09243462377595028,0.09243462377595028,0.0785994290020242
489,0.23823057643811837,0.23823057643811837,0.18934983149878792,0.0,0.1283965498688493,0.1283965498688493,0.10976766706030289
490,0.30742474399196,0.30742474399196,0.24294816736733407,0.0,0.17843574750678168,0.17843574750678168,0.15370974404160845
491,0.3262498617574253,0.3262498617574253,0.25518320088928886,0.0,0.22239275805862252,0.22239275805862252,0.192879014062594
492,0.34906320835395377,0.34906320835395377,0.27441570562403045,0.0,0.24961627233416192,0.24961627233416192,0.2174122121819172
493,0.34807075331025467,0.34807075331025467,0.26285933475537765,0.0,0.26153378879480427,0.26153378879480427,0.22821958989291669
494,0.3361653375047073,0.3361653375047073,0.24066050843253453,0.0031314343997822934,0.24744545728238995,0.24744545728238995,0.21544807288598025
495,0.3004938931275425,0.3004938931275425,0.20658852401097488,0.006317410509940264,0.21364068027671984,0.21364068027671984,0.18503690435674208
496,0.2480999009063089,0.2480999009063089,0.1677836686722589,0.0035832345557002274,0.16515279129059476,0.16515279129059476,0.14197908630809633
497,0.12118363115728736,0.12118363115728736,0.08126856637646013,0.0022311733763367733,0.08565673940349212,0.08565673940349212,0.07276273710038324
498,0.012667321875268395,0.012667321875268395,0.00826675108206537,0.0035832345557002274,0.03675824374432536,0.03675824374432536,0.031001060099768957
499,0.0,0.0,0.0,0.009557928330473914,0.03675824374432536,0.03675824374432536,0.031001060099768957
500,0.0,0.0,0.0,0.02708498495507093,0.059572391000137614,0.059572391000137614,0.05041026145009719
501,0.0,0.0,0.0,0.05721663089117811,0.09356319589675349,0.09356319589675349,0.07957243672747315
502,0.0,0.0,0.0,0.09337411178409617,0.12279823635567305,0.12279823635567305,0.10489327627102732
503,0.0,0.0,0.0,0.09083894629132866,0.1418011657262263,0.1418011657262263,0.12147278371682044
504,0.0,0.0,0.0,0.22421890732786742,0.23548400817354007,0.23548400817354007,0.2046499183416732
505,0.0,0.0,0.0,0.33523921022749537,0.2777250394481243,0.2777250394481243,0.24296950018067842
506,0.0,0.0,0.0,0.4422490221633287,0.31416929223930795,0.31416929223930795,0.2764563567246971
507,0.0,0.0,0.0,0.59787647997148,0.3428573197608211,0.3428573197608211,0.30310197428139785
508,0.0,0.0,0.0,0.7297363967579683,0.36816976922335715,0.36816976922335715,0.32682644023866886
509,0.0,0.0,0.0,0.8283573206787287,0.38808329180688966,0.38808329180688966,0.34563465641936764
510,0.0,0.0,0.0,0.8982096239051635,0.4099639417095955,0.4099639417095955,0.3664497738506685
511,0.019491817376296513,0.019491817376296513,0.017952227091955413,0.9115924399174946,0.43480449923054565,0.43480449923054565,0.3902733082277971
512,0.04876843496806554,0.04876843496806554,0.04657041809134517,0.9205644065849039,0.46764997229255384,0.46764997229255384,0.42209581064221885
513,0.06733443145081183,0.06733443145081183,0.059960703614597356,0.923563966909748,0.5313951375948434,0.5313951375948434,0.4849393715456273
514,0.06537923449028936,0.06537923449028936,0.05219853713885669,0.923563966909748,0.627158418186735,0.627158418186735,0.5821990069129038
515,0.07026761580686876,0.07026761580686876,0.05431279274779125,0.923563966909748,0.7209734494183206,0.7209734494183206,0.6810775941624485
516,0.0624468279647789,0.0624468279647789,0.04376175633648793,0.8571507801066441,0.7935337887948042,0.7935337887948042,0.7602195898929167
517,0.054629358866354026,0.054629358866354026,0.03815522836457047,0.5505199107746352,0.8254853852854377,0.8254853852854377,0.7958595680153369
518,0.04779179581214497,0.04779179581214497,0.03186508978452738,0.3066083184675379,0.8272998236104913,0.8272998236104913,0.7978985246075204
519,0.028269902321384367,0.028269902321384367,0.017952227091955413,0.2726765679502023,0.8200346969986902,0.8200346969986902,0.7897442461828462
520,0.0038967041034268014,0.0038967041034268014,0.0020636515255109244,0.49455904725204647,0.8227614236379867,0.8227614236379867,0.7928016168595803
521,0.0,0.0,0.0,0.6950253064436817,0.8163947603812024,0.8163947603812024,0.7856686549145696
522,0.0,0.0,0.0,0.8056431248218697,0.7935337887948042,0.7935337887948042,0.7602195898929167
523,0.0,0.0,0.0,0.9101010079760484,0.7556261249523781,0.7556261249523781,0.7185703886038041
524,0.0,0.0,0.0,0.9086106891307324,0.7209734494183206,0.7209734494183206,0.6810775941624485
525,0.0,0.0,0.0,0.9205644065849039,0.7030153905119985,0.7030153905119985,0.6618588503174309
526,0.0,0.0,0.0,0.923563966909748,0.7247399612180568,0.7247399612180568,0.6851266123910238
527,0.0,0.0,0.0,0.923563966909748,0.748169292239308,0.748169292239308,0.7104563567246971
528,0.0,0.0,0.0,0.923563966909748,0.7741821847665358,0.7741821847665358,0.7388735276489413
529,0.0,0.0,0.0,0.923563966909748,0.803616272334162,0.803616272334162,0.7714122121819171
530,0.0,0.0,0.0,0.923563966909748,0.8209439130997718,0.8209439130997718,0.7907633052440884
531,0.0,0.0,0.0,0.923563966909748,0.8272998236104913,0.8272998236104913,0.7978985246075204
532,0.0,0.0,0.0,0.923563966909748,0.8054454572823899,0.8054454572823899,0.7734480728859803
533,0.0,0.0,0.0,0.923563966909748,0.7584173680680634,0.7584173680680634,0.7216142147700106
534,0.0,0.0,0.0,0.923563966909748,0.6954209226492989,0.6954209226492989,0.6537737133941157
535,0.07906996906500695,0.07906996906500695,0.04938267835880142,0.923563966909748,0.6047131062730199,0.6047131062730199,0.5590825563712027
536,0.2777389875327399,0.2777389875327399,0.18636394299842923,0.923563966909748,0.503214491460955,0.503214491460955,0.456977296175104
537,0.3868149248435158,0.3868149248435158,0.25211904473990165,0.923563966909748,0.47173353649054295,0.47173353649054295,0.4260782672762024
538,0.44158818723921545,0.44158818723921545,0.27518792960490684,0.923563966909748,0.43067669516303275,0.43067669516303275,0.3863001392581752
539,0.47252951288832556,0.47252951288832556,0.2914565867289587,0.923563966909748,0.3995614817854564,0.3995614817854564,0.35653426579729186
540,0.46254299528446463,0.46254299528446463,0.28524730789670644,0.923563966909748,0.39643475299255,0.39643475299255,0.3535608710858278
541,0.4116924165324444,0.4116924165324444,0.26055413307165787,0.923563966909748,0.40476655201397765,0.40476655201397765,0.3614912136031154
542,0.3331901502991401,0.3331901502991401,0.21487517369802187,0.923563966909748,0.4099639417095955,0.4099639417095955,0.3664497738506685
543,0.17125669049504127,0.17125669049504127,0.10710519125117222,0.923563966909748,0.39017300043120157,0.39017300043120157,0.34761582309996764
544,0.005845367287358796,0.005845367287358796,0.0034405437443720656,0.923563966909748,0.3891282997297037,0.3891282997297037,0.34662520751083303
545,0.0,0.0,0.0,0.923563966909748,0.38808329180688966,0.38808329180688966,0.34563465641936764
546,0.0,0.0,0.0,0.9145786430887772,0.36816976922335715,0.36816976922335715,0.32682644023866886
547,0.0,0.0,0.0,0.901175791346104,0.3365015574767348,0.3365015574767348,0.29717666258230613
548,0.0,0.0,0.0,0.8484659922408045,0.29384716530531363,0.29384716530531363,0.2577339224440053
549,0.0,0.0,0.0,0.6910686003198471,0.24310014052305226,0.24310014052305226,0.21152056826613647
550,0.0,0.0,0.0,0.5002686460349953,0.19717753875861876,0.19717753875861876,0.17034407450620295
551,0.0,0.0,0.0,0.2954364619883441,0.16626139402584908,0.16626139402584908,0.14295628638204186
552,0.0,0.0,0.0,0.155860484766983,0.14848688370384347,0.14848688370384347,0.12732882491921482
553,0.0,0.0,0.0,0.088321590336643,0.1395701352964915,0.1395701352964915,0.11952128596404239
554,0.0,0.0,0.0,0.04225309589418606,0.1395701352964915,0.1395701352964915,0.11952128596404239
555,0.0,0.0,0.0,0.01814113506969365,0.15071299859252008,0.15071299859252008,0.12928135463469972
556,0.0,0.0,0.0,0.009091657924864473,0.17843574750678168,0.17843574750678168,0.15370974404160845
557,0.0,0.0,0.0,0.004490174155926443,0.22129982361049114,0.22129982361049114,0.19189852460752038
558,0.0,0.0,0.0,0.0022311733763367733,0.2593697326119872,0.2593697326119872,0.2262540316482578
559,0.012667321875268395,0.012667321875268395,0.006886710164680091,0.00044400848300712287,0.29706329550121585,0.29706329550121585,0.26068854833373845
560,0.037052187551423234,0.037052187551423234,0.024201882405259605,0.0,0.31736791082019034,0.31736791082019034,0.27941465898157347
561,0.061469462833681605,0.061469462833681605,0.038855257186429126,0.0,0.3290725229087499,0.3290725229087499,0.2902667335773134
562,0.07026761580686876,0.07026761580686876,0.04657041809134517,0.0013353647374117162,0.34814533974469924,0.34814533974469924,0.3080415077165433
563,0.07515729350769232,0.07515729350769232,0.0486792759313812,0.005401566140673122,0.3692206143511778,0.3692206143511778,0.32781576587441985
564,0.06635680704286571,0.06635680704286571,0.04306015316536721,0.01814113506969365,0.3891282997297037,0.3891282997297037,0.34662520751083303
565,0.05169866356804583,0.05169866356804583,0.0339597784812048,0.03376872096472843,0.4058066443957335,0.4058066443957335,0.3624827966572877
566,0.035100205623826236,0.035100205623826236,0.0255931686745168,0.027592439917494663,0.43067669516303275,0.43067669516303275,0.3863001392581752
567,0.017541702242011077,0.017541702242011077,0.011720789248683737,0.02708498495507093,0.4574195563054512,0.4574195563054512,0.41214418389410246
