,PL battery large electricity,PL biogas,PL biogas substrate,PL biomass wood,PL electricity,PL hard coal,PL hydro PSH electricity,PL lignite,PL natural gas,PL other fuel
337,-4.947677354039115e-06,-2.2124879706098e-10,-1.5365486660812167e-10,-6.059508450562134e-10,4.3098635842397925e-06,-9.58789314609021e-09,-1.5244650626300427e-06,-4.4919943320564926e-09,-3.2840716812643223e-09,4.853291102335788e-10
338,-4.947811490296772e-06,-2.2124879706098e-10,-1.5365486660812167e-10,-6.059508450562134e-10,4.3187136498090695e-06,-9.58789314609021e-09,-1.5252945786414784e-06,-4.4919943320564926e-09,-3.2840716812643223e-09,4.853291102335788e-10
339,-4.949490232775133e-06,-2.2124879706098e-10,-1.5365486660812167e-10,-6.059508450562134e-10,4.351464099272562e-06,-9.58789314609021e-09,-1.5275848355145172e-06,-4.4919943320564926e-09,-3.2840716812643223e-09,4.853291102335788e-10
340,2.2182850472063365e-05,-2.2124879706098e-10,-1.5365486660812167e-10,-6.058371582184918e-10,4.081916341291958e-05,-9.586074156686664e-09,1.9138970241527886e-05,-4.4929038267582655e-09,-3.2840716812643223e-09,4.853291102335788e-10
341,2.2234841203783162e-05,-2.2124879706098e-10,-1.5365486660812167e-10,-6.059508450562134e-10,6.0042122864700787e-05,-9.586074156686664e-09,1.9144044006047523e-05,-4.4919943320564926e-09,-3.2840716812643223e-09,4.853291102335788e-10
342,-0.00016820323583033314,-2.2124879706098e-10,-1.5365486660812167e-10,-6.058371582184918e-10,0.00023350719618520088,-9.586074156686664e-09,-1.343252077923296e-05,-4.4929038267582655e-09,-3.2840716812643223e-09,4.853291102335788e-10
343,-4.065459374458908e-05,-2.2124879706098e-10,-1.5365486660812167e-10,-6.058940016373526e-10,-2.960281025821132e-05,-9.589712135493755e-09,2.127308664512384e-05,-4.4929038267582655e-09,-3.2840716812643223e-09,4.853291102335788e-10
344,1.9581553673198504e-05,-2.2124879706098e-10,-1.5365486660812167e-10,-6.058940016373526e-10,-9.340964970760979e-05,-9.58789314609021e-09,2.1261335405142745e-05,-4.4929038267582655e-09,-3.2840716812643223e-09,4.853291102335788e-10
345,2.536126272900674e-05,-2.2124879706098e-10,-1.5365486660812167e-10,-6.058940016373526e-10,-1.7357706383336335e-09,-9.58789314609021e-09,2.9453471370288753e-05,-4.4919943320564926e-09,-3.2840716812643223e-09,4.853291102335788e-10
346,2.5377796930570184e-05,-2.2124879706098e-10,-1.5365486660812167e-10,-6.058940016373526e-10,-1.7250840755878016e-09,-9.58789314609021e-09,2.9456690754159354e-05,-4.4919943320564926e-09,-3.2840716812643223e-09,4.853291102335788e-10
347,2.5412947451286527e-05,-2.2124879706098e-10,-1.5365486660812167e-10,-6.058940016373526e-10,-1.7180354916490614e-09,-9.58789314609021e-09,2.9457979508151766e-05,-4.4919943320564926e-09,-3.2840716812643223e-09,4.853291102335788e-10
348,2.5383714941540347e-05,-2.2124879706098e-10,-1.5365486660812167e-10,-6.058940016373526e-10,-1.72144609678071e-09,-9.58789314609021e-09,2.945760161310318e-05,-4.4919943320564926e-09,-3.2840716812643223e-09,4.853291102335788e-10
349,2.5377074152288515e-05,-2.2124879706098e-10,-1.5365486660812167e-10,-6.058940016373526e-10,-1.7257661966141313e-09,-9.58789314609021e-09,2.945568598988757e-05,-4.4919943320564926e-09,-3.2840716812643223e-09,4.853291102335788e-10
350,2.535980900120194e-05,-2.2124879706098e-10,-1.5365486660812167e-10,-6.058940016373526e-10,-1.7355432646581903e-09,-9.58789314609021e-09,2.945218170680164e-05,-4.4919943320564926e-09,-3.2840716812643223e-09,4.853291102335788e-10
351,1.3548369012755356e-05,-2.2124879706098e-10,-1.5365486660812167e-10,-6.058940016373526e-10,-8.709528447070625e-05,-9.589712135493755e-09,2.125422815879574e-05,-4.4919943320564926e-09,-3.2840716812643223e-09,4.853291102335788e-10
352,-6.6517407979133e-05,-2.2124879706098e-10,-1.5365486660812167e-10,-6.059508450562134e-10,-1.258662010172884e-06,-9.589712135493755e-09,2.1267061114826902e-05,-4.4929038267582655e-09,-3.2840716812643223e-09,4.853291102335788e-10
353,7.493453371522146e-07,-2.2124879706098e-10,-1.5365486660812167e-10,-6.059508450562134e-10,-8.021650614864484e-06,-9.589712135493755e-09,2.175189330487132e-06,-4.4919943320564926e-09,-3.2840716812643223e-09,4.853291102335788e-10
354,-0.001474558366282963,-2.2124879706098e-10,-1.5365486660812167e-10,-6.059508450562134e-10,0.0014596420368206964,-9.58789314609021e-09,-1.2758602636608884e-06,-8.660208550281823e-09,-3.2840716812643223e-09,4.853291102335788e-10
355,-0.001481822046656589,-2.2124879706098e-10,-1.5365486660812167e-10,-6.059508450562134e-10,0.0014668830993969095,-9.58789314609021e-09,-1.2756906357935804e-06,-1.3526005204766989e-08,-3.2840716812643223e-09,4.853291102335788e-10
356,-0.001648767111618099,-2.2124879706098e-10,-1.5365486660812167e-10,-6.059508450562134e-10,0.0016338285116717088,-9.58789314609021e-09,-1.2758179899208244e-06,-1.3213139027357101e-08,-3.2840716812643223e-09,4.853291102335788e-10
357,-0.0014799964286851264,-2.2124879706098e-10,-1.5365486660812167e-10,-6.059508450562134e-10,0.001465075074406741,-9.58789314609021e-09,-1.2763905257173747e-06,-8.954884833656251e-09,-3.2840716812643223e-09,4.853291102335788e-10
358,4.960632121964181e-06,-2.2124879706098e-10,-1.5365486660812167e-10,-6.059508450562134e-10,-7.743720050967795e-06,-9.58789314609021e-09,5.87311009174631e-07,-4.4929038267582655e-09,-3.2840716812643223e-09,4.853291102335788e-10
359,4.9504857884130615e-06,-2.2124879706098e-10,-1.5365486660812167e-10,-6.059508450562134e-10,-7.686348951096988e-06,-9.58789314609021e-09,5.705351536366925e-07,-4.49108483735472e-09,-3.2840716812643223e-09,4.853291102335788e-10
360,5.885013109718784e-06,-2.2124879706098e-10,-1.5365486660812167e-10,-6.059508450562134e-10,0.00020483164095708162,-9.589712135493755e-09,-0.00015255150948433223,-4.4919943320564926e-09,-3.2840716812643223e-09,4.853291102335788e-10
361,4.946746145151337e-06,-2.2124879706098e-10,-1.5365486660812167e-10,-6.059508450562134e-10,-7.652352508102922e-06,-9.58789314609021e-09,5.580257917006543e-07,-4.4919943320564926e-09,-3.2840716812643223e-09,4.853291102335788e-10
362,4.951084960680419e-06,-2.2124879706098e-10,-1.5365486660812167e-10,-6.059508450562134e-10,-7.683273366865251e-06,-9.58789314609021e-09,5.676856332769937e-07,-4.4919943320564926e-09,-3.2840716812643223e-09,4.853291102335788e-10
363,4.951261331598289e-06,-2.2124879706098e-10,-1.5365486660812167e-10,-6.059508450562134e-10,-7.691459742886764e-06,-9.58789314609021e-09,5.703238322026674e-07,-4.4929038267582655e-09,-3.2840716812643223e-09,4.853291102335788e-10
364,4.951202583924896e-06,-2.2124879706098e-10,-1.5365486660812167e-10,-6.059508450562134e-10,-7.704085589921306e-06,-9.58789314609021e-09,5.743251140793941e-07,-4.4919943320564926e-09,-3.2840716812643223e-09,4.853291102335788e-10
365,-0.0014891082459485006,-2.2124879706098e-10,-1.5365486660812167e-10,-6.059508450562134e-10,0.0014744246076361378,-9.58789314609021e-09,-1.2772136530614375e-06,-1.0393705451861024e-08,-3.2840716812643223e-09,4.853291102335788e-10
366,-0.0014918575086824148,-2.2124879706098e-10,-1.5365486660812167e-10,-6.059508450562134e-10,0.0014771406007412224,-9.58789314609021e-09,-1.2767064214713741e-06,-1.6509147826582193e-08,-3.2840716812643223e-09,4.853291102335788e-10
367,-0.0015415956888205073,-2.2124879706098e-10,-1.5365486660812167e-10,-6.059508450562134e-10,0.0015268967139263623,-9.58789314609021e-09,-1.2769344328589227e-06,-1.4009856386110187e-08,-3.2840716812643223e-09,4.853291102335788e-10
368,-0.0014892745105896665,-2.2124879706098e-10,-1.5365486660812167e-10,-6.059508450562134e-10,0.0014745974257266425,-9.58789314609021e-09,-1.2775946514054226e-06,-8.39827407617122e-09,-3.2840716812643223e-09,4.853291102335788e-10
369,4.948932144088758e-06,-2.2124879706098e-10,-1.5365486660812167e-10,-6.059508450562134e-10,-7.69858989713157e-06,-9.58789314609021e-09,5.711999798921651e-07,-4.4929038267582655e-09,-3.2840716812643223e-09,4.853291102335788e-10
370,5.868013744247946e-06,-2.2124879706098e-10,-1.5365486660812167e-10,-6.058371582184918e-10,0.00021146229161672636,-9.589712135493755e-09,-0.00015717543695482374,-4.4919943320564926e-09,-3.2840716812643223e-09,4.853291102335788e-10
371,5.783610106391279e-06,-2.2124879706098e-10,-1.5365486660812167e-10,-6.058940016373526e-10,-0.0002815340980077963,-9.589712135493755e-09,1.8214692829587875e-06,-4.4919943320564926e-09,-3.2840716812643223e-09,4.853291102335788e-10
372,4.9458724191708825e-06,-2.2124879706098e-10,-1.5365486660812167e-10,-6.059508450562134e-10,-7.441615906600418e-06,-9.58789314609021e-09,3.7063179942213596e-07,-4.4929038267582655e-09,-3.2840716812643223e-09,4.853291102335788e-10
373,4.9472342880108044e-06,-2.2124879706098e-10,-1.5365486660812167e-10,-6.059508450562134e-10,-7.262148983500083e-06,-9.58789314609021e-09,2.060237417390488e-07,-4.4919943320564926e-09,-3.2840716812643223e-09,4.853291102335788e-10
374,6.094716601914071e-05,-2.2124879706098e-10,-1.5365486660812167e-10,-6.059508450562134e-10,-0.00011014975609668909,-9.58789314609021e-09,3.292479661010615e-05,-5.662514013238251e-09,-3.2840716812643223e-09,4.853291102335788e-10
375,2.8978840886394728e-05,-2.2124879706098e-10,-1.5365486660812167e-10,-6.059508450562134e-10,-7.129035986963572e-05,-9.58789314609021e-09,2.604097877033178e-05,-8.903953130356967e-09,-3.2840716812643223e-09,4.853291102335788e-10
376,2.010908163126179e-05,-2.2124879706098e-10,-1.5365486660812167e-10,-6.059508450562134e-10,-5.8457337786421704e-05,-9.58789314609021e-09,2.209012019744965e-05,-1.4142642612569034e-08,-3.2840716812643223e-09,4.853291102335788e-10
377,-4.160438152212009e-06,-2.2124879706098e-10,-1.5365486660812167e-10,-6.059508450562134e-10,2.9967360546834243e-05,-9.32413968257606e-09,-1.2441136050256318e-06,-1.796797732822597e-08,-3.2840716812643223e-09,4.853291102335788e-10
378,-4.160405680408985e-06,-2.2124879706098e-10,-1.5365486660812167e-10,-6.059508450562134e-10,2.992275528868049e-05,-7.661583367735147e-09,-1.24348298413679e-06,-1.796797732822597e-08,-3.2840716812643223e-09,4.853291102335788e-10
379,-4.158780171792387e-06,-2.2124879706098e-10,-1.5365486660812167e-10,-6.059508450562134e-10,2.987702589507535e-05,-6.766640581190586e-09,-1.2427967703843024e-06,-1.796797732822597e-08,-3.2840716812643223e-09,4.853291102335788e-10
380,-4.159753586918669e-06,-2.2124879706098e-10,-1.5365486660812167e-10,-6.059508450562134e-10,2.9896886530877964e-05,-7.0649548433721066e-09,-1.2431102049959009e-06,-1.796797732822597e-08,-3.2840716812643223e-09,4.853291102335788e-10
381,-4.161836869798208e-06,-2.2124879706098e-10,-1.5365486660812167e-10,-6.059508450562134e-10,2.9955151489957643e-05,-8.658389560878277e-09,-1.2441887520253658e-06,-1.796797732822597e-08,-3.2840716812643223e-09,4.853291102335788e-10
382,-4.165152340362965e-06,-2.2124879706098e-10,-1.5365486660812167e-10,-6.059508450562134e-10,3.0084311561040522e-05,-9.567884262651205e-09,-1.2449977830897296e-06,-1.796797732822597e-08,-3.2840716812643223e-09,4.853291102335788e-10
383,1.6718229908260925e-05,-2.2124879706098e-10,-1.5365486660812167e-10,-6.059508450562134e-10,-5.2392697966752166e-05,-9.58789314609021e-09,1.9439298293430214e-05,-1.433727447874844e-08,-3.2840716812643223e-09,4.853291102335788e-10
384,1.817650470618793e-05,-2.2124879706098e-10,-1.5365486660812167e-10,-6.059508450562134e-10,-5.384653798046202e-05,-9.58789314609021e-09,1.9437748792837492e-05,-1.1497832019813359e-08,-3.2840716812643223e-09,4.853291102335788e-10
385,1.991241732817112e-05,-2.2124879706098e-10,-1.5365486660812167e-10,-6.059508450562134e-10,-5.557997985761176e-05,-9.58789314609021e-09,1.9436244806165202e-05,-9.034920367412269e-09,-3.2840716812643223e-09,4.853291102335788e-10
386,2.2033073915054494e-05,-2.2124879706098e-10,-1.5365486660812167e-10,-6.059508450562134e-10,-5.770461950760364e-05,-9.58789314609021e-09,1.9435681657628068e-05,-8.205461199395359e-09,-3.2840716812643223e-09,4.853291102335788e-10
387,2.4711305477795363e-05,-2.2124879706098e-10,-1.5365486660812167e-10,-6.059508450562134e-10,-6.038738786173781e-05,-9.58789314609021e-09,1.9435084548874893e-05,-7.579728844575584e-09,-3.2840716812643223e-09,4.853291102335788e-10
388,2.8251047705593895e-05,-2.2124879706098e-10,-1.5365486660812167e-10,-6.059508450562134e-10,-6.391671115579811e-05,-9.58789314609021e-09,1.943080967490142e-05,-6.0772435972467065e-09,-3.2840716812643223e-09,4.853291102335788e-10
389,3.328941701328993e-05,-2.2124879706098e-10,-1.5365486660812167e-10,-6.059508450562134e-10,-6.900126356867986e-05,-9.58789314609021e-09,1.943848379951671e-05,-1.0059011401608586e-08,-3.2840716812643223e-09,4.853291102335788e-10
390,4.1377182139774394e-05,-2.2124879706098e-10,-1.5365486660812167e-10,-6.059508450562134e-10,-7.712019998962205e-05,-9.58789314609021e-09,1.944161085404739e-05,-1.430271368008107e-08,-3.2840716812643223e-09,4.853291102335788e-10
391,5.716392310894914e-05,-2.2124879706098e-10,-1.5365486660812167e-10,-6.059508450562134e-10,-9.29064445926997e-05,-9.58789314609021e-09,1.94400135485668e-05,-1.0986695997416973e-08,-3.2840716812643223e-09,4.853291102335788e-10
392,0.00011979659960376261,-2.2124879706098e-10,-1.5365486660812167e-10,-6.059508450562134e-10,-0.00015548846624824364,-9.58789314609021e-09,1.942583315853088e-05,-5.206857167650014e-09,-3.2840716812643223e-09,4.853291102335788e-10
393,5.617715331140971e-06,-2.2124879706098e-10,-1.5365486660812167e-10,-6.059508450562134e-10,1.8309037024266672e-05,-9.58789314609021e-09,1.776274928033672e-06,-4.4919943320564926e-09,-3.2840716812643223e-09,4.853291102335788e-10
394,5.615305241235546e-06,-2.2124879706098e-10,-1.5365486660812167e-10,-6.059508450562134e-10,1.8447883348926553e-05,-9.58789314609021e-09,1.7752241205926111e-06,-4.4919943320564926e-09,-3.2840716812643223e-09,4.853291102335788e-10
395,5.615756748511558e-06,-2.2124879706098e-10,-1.5365486660812167e-10,-6.059508450562134e-10,1.84484078999958e-05,-9.589712135493755e-09,1.775133114279015e-06,-4.4919943320564926e-09,-3.2840716812643223e-09,4.853291102335788e-10
396,5.615362525190903e-06,-2.2124879706098e-10,-1.5365486660812167e-10,-6.059508450562134e-10,1.845094618602161e-05,-9.58789314609021e-09,1.7750112419889774e-06,-4.4919943320564926e-09,-3.2840716812643223e-09,4.853291102335788e-10
397,5.6148603988503965e-06,-2.2124879706098e-10,-1.5365486660812167e-10,-6.059508450562134e-10,1.8429508941153472e-05,-9.589712135493755e-09,1.7754770738065417e-06,-4.4919943320564926e-09,-3.2840716812643223e-09,4.853291102335788e-10
398,-1.8047174323169694e-06,-2.2124879706098e-10,-1.5365486660812167e-10,-6.059508450562134e-10,1.3398231430983287e-06,-9.58789314609021e-09,-3.2162830555433573e-07,-4.4919943320564926e-09,-3.2840716812643223e-09,4.853291102335788e-10
399,5.1625833879251045e-05,-2.2124879706098e-10,-1.5365486660812167e-10,-6.059508450562134e-10,-8.734733330584277e-05,-9.58789314609021e-09,1.9434073881781366e-05,-8.135430107358843e-09,-3.2840716812643223e-09,4.853291102335788e-10
400,2.313773966581168e-05,-2.2124879706098e-10,-1.5365486660812167e-10,-6.059508450562134e-10,-5.8845339140134456e-05,-9.58789314609021e-09,1.943841739108468e-05,-1.4664692571386695e-08,-3.2840716812643223e-09,4.853291102335788e-10
401,-4.162499109838791e-06,-2.2124879706098e-10,-1.5365486660812167e-10,-6.059508450562134e-10,2.994988733462378e-05,-8.13452061265707e-09,-1.2440946193237323e-06,-1.796797732822597e-08,-3.2840716812643223e-09,4.853291102335788e-10
402,-4.160031238598094e-06,-2.2124879706098e-10,-1.5365486660812167e-10,-6.059508450562134e-10,2.9873549806325173e-05,-6.344635039567947e-09,-1.2428170066414168e-06,-1.796797732822597e-08,-3.2840716812643223e-09,4.853291102335788e-10
403,-3.097036028520961e-06,-2.2124879706098e-10,-1.5365486660812167e-10,-6.059508450562134e-10,-7.064637590288629e-13,-7.661583367735147e-09,-1.897413085316657e-06,-1.796797732822597e-08,-3.2840716812643223e-09,4.853291102335788e-10
404,-4.158063902082176e-06,-2.2124879706098e-10,-1.5365486660812167e-10,-6.059508450562134e-10,2.9839925787200627e-05,-6.18092599324882e-09,-1.242429334524786e-06,-1.796797732822597e-08,-3.2840716812643223e-09,4.853291102335788e-10
405,-4.162578029820452e-06,-2.2124879706098e-10,-1.5365486660812167e-10,-6.059508450562134e-10,2.9889525080761814e-05,-6.497430149465799e-09,-1.243308588527725e-06,-1.796797732822597e-08,-3.2840716812643223e-09,4.853291102335788e-10
406,-4.166678280626002e-06,-2.2124879706098e-10,-1.5365486660812167e-10,-6.059508450562134e-10,2.995029660723958e-05,-7.970811566337943e-09,-1.2441925605344295e-06,-1.796797732822597e-08,-3.2840716812643223e-09,4.853291102335788e-10
407,-4.166242561609579e-06,-2.2124879706098e-10,-1.5365486660812167e-10,-6.059508450562134e-10,2.998232264417311e-05,-9.211362339556217e-09,-1.2446653272490948e-06,-1.796797732822597e-08,-3.2840716812643223e-09,4.853291102335788e-10
408,1.543448163442661e-05,-2.2124879706098e-10,-1.5365486660812167e-10,-6.059508450562134e-10,-5.117493822126562e-05,-9.58789314609021e-09,1.946869434358374e-05,-1.775697455741465e-08,-3.2840716812643223e-09,4.853291102335788e-10
409,1.5419463465214797e-05,-2.2124879706098e-10,-1.5365486660812167e-10,-6.059508450562134e-10,-5.1113705580974056e-05,-9.58789314609021e-09,1.9448908382051796e-05,-1.6625563148409128e-08,-3.2840716812643223e-09,4.853291102335788e-10
410,1.542564411931497e-05,-2.2124879706098e-10,-1.5365486660812167e-10,-6.059508450562134e-10,-5.111421126002824e-05,-9.58789314609021e-09,1.945052574382365e-05,-1.6081685316748917e-08,-3.2840716812643223e-09,4.853291102335788e-10
411,1.5434858688246852e-05,-2.2124879706098e-10,-1.5365486660812167e-10,-6.059508450562134e-10,-5.1129015105289e-05,-9.58789314609021e-09,1.945488867502866e-05,-1.621629053261131e-08,-3.2840716812643223e-09,4.853291102335788e-10
412,1.5443650542558537e-05,-2.2124879706098e-10,-1.5365486660812167e-10,-6.059508450562134e-10,-5.113796817113325e-05,-9.58789314609021e-09,1.945899635449541e-05,-1.584339770488441e-08,-3.2840716812643223e-09,4.853291102335788e-10
413,-4.160085516957679e-06,-2.2124879706098e-10,-1.5365486660812167e-10,-6.059508450562134e-10,2.9999213779774436e-05,-9.436917025595903e-09,-1.243975077613868e-06,-1.796797732822597e-08,-3.2840716812643223e-09,4.853291102335788e-10
414,-4.157960788120363e-06,-2.2124879706098e-10,-1.5365486660812167e-10,-6.059508450562134e-10,2.9962010898998415e-05,-9.033101378008723e-09,-1.2434537666194956e-06,-1.796797732822597e-08,-3.2840716812643223e-09,4.853291102335788e-10
415,2.3390224237354357e-05,-2.2124879706098e-10,-1.5365486660812167e-10,-6.059508450562134e-10,-6.623899355417961e-05,-9.58789314609021e-09,2.6570566234732996e-05,-1.5208570403046906e-08,-3.2840716812643223e-09,4.853291102335788e-10
416,5.4210334536038476e-05,-2.2124879706098e-10,-1.5365486660812167e-10,-6.059508450562134e-10,-0.00012527271735507384,-9.58789314609021e-09,5.478415199432641e-05,-5.015863280277699e-09,-3.2840716812643223e-09,4.853291102335788e-10
417,-0.0001931184918526575,-2.2124879706098e-10,-1.5365486660812167e-10,-6.058940016373526e-10,0.00030049233600948355,-9.58789314609021e-09,1.9144342729759956e-05,-4.49108483735472e-09,-3.2840716812643223e-09,4.853291102335788e-10
418,-7.48307516829712e-05,-2.2124879706098e-10,-1.5365486660812167e-10,-6.059508450562134e-10,0.000169538819477566,-9.58789314609021e-09,1.9134480453431024e-05,-4.4929038267582655e-09,-3.2840716812643223e-09,4.853291102335788e-10
419,2.2859148927523165e-05,-2.2124879706098e-10,-1.5365486660812167e-10,-6.058371582184918e-10,-0.00017872391003947996,-9.58789314609021e-09,7.353127170972584e-05,-4.4929038267582655e-09,-3.2840716812643223e-09,4.853291102335788e-10
420,2.2867301396445328e-05,-2.2124879706098e-10,-1.5365486660812167e-10,-6.059508450562134e-10,-0.00017859733998193406,-9.589712135493755e-09,7.349987890847842e-05,-4.4929038267582655e-09,-3.2840716812643223e-09,4.853291102335788e-10
421,2.287061494143927e-05,-2.2124879706098e-10,-1.5365486660812167e-10,-6.058371582184918e-10,-0.00017854840075415268,-9.589712135493755e-09,7.349438692472177e-05,-4.4929038267582655e-09,-3.2840716812643223e-09,4.853291102335788e-10
422,2.28699079798389e-05,-2.2124879706098e-10,-1.5365486660812167e-10,-6.058371582184918e-10,-0.00017853804183687316,-9.589712135493755e-09,7.349341285589617e-05,-4.49108483735472e-09,-3.2840716812643223e-09,4.853291102335788e-10
423,2.2864587521098656e-05,-2.2124879706098e-10,-1.5365486660812167e-10,-6.058940016373526e-10,-0.00017855779378805892,-9.58789314609021e-09,7.34939033009141e-05,-4.4929038267582655e-09,-3.2840716812643223e-09,4.853291102335788e-10
424,2.2855256617049236e-05,-2.2124879706098e-10,-1.5365486660812167e-10,-6.058371582184918e-10,-0.00017880936411529547,-9.589712135493755e-09,7.355643197115569e-05,-4.4929038267582655e-09,-3.2840716812643223e-09,4.853291102335788e-10
425,-0.00013677467929074615,-2.2124879706098e-10,-1.5365486660812167e-10,-6.058371582184918e-10,0.00023793007142103306,-9.589712135493755e-09,1.9137284652970266e-05,-4.4919943320564926e-09,-3.2840716812643223e-09,4.853291102335788e-10
426,-4.946586301457501e-06,-2.2124879706098e-10,-1.5365486660812167e-10,-6.059508450562134e-10,4.320018774706114e-06,-9.58789314609021e-09,-1.5241258779497002e-06,-4.4919943320564926e-09,-3.2840716812643223e-09,4.853291102335788e-10
427,-5.234957541233598e-06,-2.2124879706098e-10,-1.5365486660812167e-10,-6.059508450562134e-10,-8.550194349956118e-06,-9.58789314609021e-09,-3.368449142726604e-06,-5.474248609971255e-09,-3.2840716812643223e-09,4.853291102335788e-10
428,-5.236096683347569e-06,-2.2124879706098e-10,-1.5365486660812167e-10,-6.059508450562134e-10,-8.546284010732817e-06,-9.58789314609021e-09,-3.3687761060718913e-06,-5.352376319933683e-09,-3.2840716812643223e-09,4.853291102335788e-10
429,-4.9480781569855026e-06,-2.2124879706098e-10,-1.5365486660812167e-10,-6.059508450562134e-10,4.300923251321365e-06,-9.58789314609021e-09,-1.5228099528030725e-06,-4.4919943320564926e-09,-3.2840716812643223e-09,4.853291102335788e-10
430,-4.948845131025337e-06,-2.2124879706098e-10,-1.5365486660812167e-10,-6.059508450562134e-10,4.310209419600142e-06,-9.58789314609021e-09,-1.5240407265082467e-06,-4.4929038267582655e-09,-3.2840716812643223e-09,4.853291102335788e-10
431,-4.94924715610523e-06,-2.2124879706098e-10,-1.5365486660812167e-10,-6.059508450562134e-10,4.324506448938337e-06,-9.58789314609021e-09,-1.52550506982152e-06,-4.49108483735472e-09,-3.2840716812643223e-09,4.853291102335788e-10
432,5.735612681689872e-06,-2.2124879706098e-10,-1.5365486660812167e-10,-6.059508450562134e-10,-1.265907981462533e-05,-9.589712135493755e-09,7.573486517087573e-07,-4.4919943320564926e-09,-3.2840716812643223e-09,4.853291102335788e-10
433,5.729943737264875e-06,-2.2124879706098e-10,-1.5365486660812167e-10,-6.059508450562134e-10,-1.2626051429265317e-05,-9.589712135493755e-09,7.437084329356083e-07,-4.4919943320564926e-09,-3.2840716812643223e-09,4.853291102335788e-10
434,5.733313592770628e-06,-2.2124879706098e-10,-1.5365486660812167e-10,-6.058371582184918e-10,-1.2634021565816056e-05,-9.58789314609021e-09,7.469240972765572e-07,-4.4919943320564926e-09,-3.2840716812643223e-09,4.853291102335788e-10
435,5.736973342607143e-06,-2.2124879706098e-10,-1.5365486660812167e-10,-6.059508450562134e-10,-1.265645547476879e-05,-9.58789314609021e-09,7.584892897933319e-07,-4.4919943320564926e-09,-3.2840716812643223e-09,4.853291102335788e-10
436,6.8302776412565436e-06,-2.2124879706098e-10,-1.5365486660812167e-10,-6.058940016373526e-10,-1.6829724849287686e-05,-9.589712135493755e-09,2.1785819726005684e-06,-4.4919943320564926e-09,-3.2840716812643223e-09,4.853291102335788e-10
437,-1.7269665278263346e-05,-2.2124879706098e-10,-1.5365486660812167e-10,-6.059508450562134e-10,1.6502386529282376e-05,-9.58789314609021e-09,-1.5250059277605033e-06,-4.4929038267582655e-09,-3.2840716812643223e-09,4.853291102335788e-10
438,-1.7258974679634775e-05,-2.2124879706098e-10,-1.5365486660812167e-10,-6.059508450562134e-10,1.648055092573486e-05,-9.58789314609021e-09,-1.5236507806548616e-06,-4.4919943320564926e-09,-3.2840716812643223e-09,4.853291102335788e-10
439,-0.0001929993136382006,-2.2124879706098e-10,-1.5365486660812167e-10,-6.058371582184918e-10,0.00030032524367129554,-9.589712135493755e-09,1.9162600082722747e-05,-4.4929038267582655e-09,-3.2840716812643223e-09,4.853291102335788e-10
440,-7.545273659483737e-05,-2.2124879706098e-10,-1.5365486660812167e-10,-6.058940016373526e-10,0.0001711988616079907,-9.589712135493755e-09,1.913754795168643e-05,-4.4929038267582655e-09,-3.2840716812643223e-09,4.853291102335788e-10
441,2.286404613016657e-05,-2.2124879706098e-10,-1.5365486660812167e-10,-6.058371582184918e-10,-0.00017903412185660272,-9.58789314609021e-09,7.385320691355446e-05,-4.4929038267582655e-09,-3.2840716812643223e-09,4.853291102335788e-10
442,2.28737209369001e-05,-2.2124879706098e-10,-1.5365486660812167e-10,-6.058940016373526e-10,-0.0001790367591638642,-9.589712135493755e-09,7.386019751720596e-05,-4.4929038267582655e-09,-3.2840716812643223e-09,4.853291102335788e-10
443,2.287793780908487e-05,-2.2124879706098e-10,-1.5365486660812167e-10,-6.058940016373526e-10,-0.00017907293408825353,-9.589712135493755e-09,7.387215237031342e-05,-4.4929038267582655e-09,-3.2840716812643223e-09,4.853291102335788e-10
444,2.2877842042134944e-05,-2.2124879706098e-10,-1.5365486660812167e-10,-6.058940016373526e-10,-0.0001790914395769505,-9.58789314609021e-09,7.387658820334764e-05,-4.4929038267582655e-09,-3.2840716812643223e-09,4.853291102335788e-10
445,2.2872505383020325e-05,-2.2124879706098e-10,-1.5365486660812167e-10,-6.058940016373526e-10,-0.00017907507208292373,-9.589712135493755e-09,7.38672590614442e-05,-4.49108483735472e-09,-3.2840716812643223e-09,4.853291102335788e-10
446,2.2863523810201514e-05,-2.2124879706098e-10,-1.5365486660812167e-10,-6.058940016373526e-10,-0.00017921331868819834,-9.586074156686664e-09,7.391252256638836e-05,-4.4929038267582655e-09,-3.2840716812643223e-09,4.853291102335788e-10
447,-7.519614916802128e-05,-2.2124879706098e-10,-1.5365486660812167e-10,-6.058371582184918e-10,0.00017025131387526926,-9.58789314609021e-09,1.9146151998938876e-05,-4.4929038267582655e-09,-3.2840716812643223e-09,4.853291102335788e-10
448,-0.00019320310042237904,-2.2124879706098e-10,-1.5365486660812167e-10,-6.059508450562134e-10,0.000300504492557252,-9.589712135493755e-09,1.916107392929689e-05,-4.4919943320564926e-09,-3.2840716812643223e-09,4.853291102335788e-10
449,3.918479376119983e-05,-2.2124879706098e-10,-1.5365486660812167e-10,-6.059508450562134e-10,-9.633544425469154e-05,-9.58789314609021e-09,4.0871337921918795e-05,-7.1549948188476264e-09,-3.2840716812643223e-09,4.853291102335788e-10
