,PL biogas substrate supply 2023,PL biomass wood supply 2023,PL electricity final use 2023,PL hard coal supply 2023,PL hydro ROR 2023,PL lignite supply 2023,PL natural gas supply 2023,PL other fuel supply 2023,PL solar PV ground 2023,PL solar PV ground new,PL solar PV roof 2023,PL wind onshore 2023,PL wind onshore new,PL wind onshore old 2023
323,207.24552845474577,1009.2359999993032,17297.1004566,14060.67885301586,276.0,5561.17424241975,2409.475999996145,808.82352941225,3265.859779555056,1080.68797756,6058.45824488,-0.0,0.0,-0.0
324,205.49268292629503,1006.2679999993062,17120.9589041,14029.916186349223,276.0,5561.17424241975,2397.8046666628306,808.82352941225,3245.297971605056,1058.59374812,5940.29936977,-0.0,0.0,-0.0
325,205.24227642223065,1005.8439999993067,16698.2191781,14025.521519682561,276.0,5561.17424241975,2396.1373333294996,808.82352941225,3434.6884916920544,979.815445993,5409.13694581,-0.0,0.0,-0.0
326,204.24065040597307,1004.1480026570175,16169.7945205,14007.942855651816,276.0,5561.174245940784,2389.4679999961772,808.82352941225,3493.68263981,855.758655762,4632.41632167,-0.0,75.07602986595272,0.0
327,205.24227642223065,1005.8440026575288,15835.1255708,14025.521522319417,276.0,5561.174245942347,2396.1373333294996,808.82352941225,2919.20891695,715.044426243,3763.85736915,-0.0,578.7799426244915,0.0
328,206.74471544661696,1945.8879999993042,15570.913242,14051.889519682534,276.0,5676.425677155835,2406.1413333294836,808.82352941225,2227.0455388437595,545.502752743,2780.11259987,160.8618107602644,456.507089431,284.45097316276633
329,208.99837398319647,1949.7039999993003,15553.2990868,14091.441519682496,276.0,8343.261492471824,2421.14733332946,808.82352941225,1224.4249141253538,299.916256627,1476.16898695,150.43126177513858,426.90640599,265.87328125744233
330,211.00162601571157,1953.095999999297,15676.5981735,14126.598853015794,276.0,12932.920064414524,2434.485999996105,808.82352941225,304.91470582947306,74.6872072167,354.898327172,240.5491798304597,682.650563335,427.00298160756097
331,211.00162601571157,1953.095999999297,16064.109589,14126.598853015794,276.0,10975.225679515866,2434.485999996105,808.82352941225,31.077352520573495,7.61222945682,29.3636818858,540.8635068272031,1534.90765335,974.4291034812923
332,208.74796747913206,1949.2799999993008,16715.8333333,14087.046853015832,276.0,8566.459114814548,2419.479999996129,808.82352941225,-0.0,-0.0,-0.0,837.2099451806866,2375.90433777,1531.31711800092
333,202.48780487752236,1938.6799999993113,15852.739726,13977.180186349276,276.0,8009.1458021211365,2377.7966666628627,808.82352941225,-0.0,-0.0,-0.0,977.7292579389837,2774.68178465,1801.5431954504681
334,194.97560975559065,1925.959999999324,14566.9063927,13845.340189220919,276.0,5561.17424241975,2327.7766666629423,808.82352941225,-0.0,-0.0,-0.0,1019.8707602422137,2894.27446134,1883.389235545042
335,153.65853658496638,918.499999999394,13404.3721461,13120.220188623392,276.0,5561.17424241975,2052.666666663383,808.82352941225,-0.0,-0.0,-0.0,993.9562694890001,2820.73215188,1833.01421249
336,153.65853658496638,1855.999999999394,12382.7511416,13120.220186350132,276.0,7847.0550704011075,2052.666666663383,808.82352941225,-0.0,-0.0,-0.0,371.1205490315665,1053.19690513,663.0006137378507
337,153.65853658496638,1855.999999999394,12012.8538813,13120.220186350132,276.0,7359.530800449484,2052.666666663383,808.82352941225,-0.0,-0.0,-0.0,425.693168839327,1208.06764546,762.5458037415826
338,153.65853658496638,1855.999999999394,11766.2557078,13120.220186350132,276.0,6263.572124913317,2052.666666663383,808.82352941225,-0.0,-0.0,-0.0,480.02590784495214,1362.257632,862.1963364971958
339,153.65853658496638,1855.999999999394,11748.6415525,13120.220186350132,276.0,5634.941302257196,2052.666666663383,808.82352941225,-0.0,-0.0,-0.0,554.3417436052096,1573.1573202,999.3878240005109
340,153.65853658496638,918.5000026890848,11167.3744292,13120.220189005577,276.0,5561.174245974491,2052.666666663383,808.82352941225,-0.0,-0.0,-0.0,584.6129608239999,1659.06350775,843.9618338944268
341,153.65853658496638,918.5000026887805,11308.2876712,13120.220189005553,276.0,5561.174245974373,2052.666666663383,808.82352941225,74.59954271600002,18.2727542758,88.2062340456,550.9735906359999,1563.59889228,886.2136608028945
342,153.65853658496638,918.500002814825,12188.9954338,13120.220189077378,276.0,5561.174246098839,2052.666666663383,808.82352941225,629.3664474570002,154.159905344,791.110662205,401.8471649599999,1140.39546119,718.981821728
343,153.65853658496638,918.5000026577867,13263.4589041,13120.220188987052,276.0,5561.174245942165,2052.666666663383,808.82352941225,1891.90933347,463.412952734,2373.35057992,-0.0,524.3534399010301,0.0
344,153.65853658496638,918.5000026571423,14232.2374429,13120.220188986224,276.0,5561.174245940849,2052.666666663383,808.82352941225,2779.1896024999996,680.747452914,3518.99269905,-0.0,72.3480856722498,0.0
345,153.65853658496638,918.499999999394,14936.803653,13120.220186350132,276.0,5561.17424241975,2052.666666663383,808.82352941225,3182.1651652801675,854.191558149,4441.13987293,-0.0,0.0,-0.0
346,153.65853658496638,918.499999999394,15024.8744292,13120.220186350132,276.0,5561.17424241975,2052.666666663383,808.82352941225,2386.777012355179,990.832212131,5177.71710184,-0.0,0.0,-0.0
347,153.65853658496638,918.499999999394,14936.803653,13120.220186350132,276.0,5561.17424241975,2052.666666663383,808.82352941225,1714.671281255854,1075.9521627,5669.17288654,-0.0,0.0,-0.0
348,153.65853658496638,918.499999999394,14972.0319635,13120.220186350132,276.0,5561.17424241975,2052.666666663383,808.82352941225,1709.5990981301154,1074.37371982,5714.21064887,-0.0,0.0,-0.0
349,153.65853658496638,918.499999999394,14725.43379,13120.220186350132,276.0,5561.17424241975,2052.666666663383,808.82352941225,1964.3485557805557,998.703761929,5293.22424427,-0.0,0.0,-0.0
350,153.65853658496638,918.499999999394,14478.8356164,13120.220186350132,276.0,5561.17424241975,2052.666666663383,808.82352941225,2591.9150142927483,865.162943227,4562.72686295,-0.0,0.0,-0.0
351,153.65853658496638,918.5000026569925,14320.3082192,13120.220188986046,276.0,5561.174245940528,2052.666666663383,808.82352941225,2836.45087697,694.773292212,3636.95125484,-0.0,70.1510289626348,0.0
352,153.65853658496638,918.5000026574545,14302.6940639,13120.220188986612,276.0,5561.174245941353,2052.666666663383,808.82352941225,2037.23166025,499.008870236,2575.9816655,-0.0,1104.6116165818678,0.0
353,153.65853658496638,1721.6986689593439,14425.9931507,13120.22018905413,276.0,5561.17424241975,2052.666666663383,808.82352941225,973.510055737371,238.456019983,1196.77737402,631.5506564588693,1792.26722473,1143.028236789606
354,153.65853658496638,1855.999999999394,14725.43379,13120.220186350132,276.0,12935.43250401529,2052.666666663383,808.82352941225,155.46947501555877,38.0814066857,184.152948285,534.1187661710064,1515.76686475,961.9522121301891
355,153.65853658496638,1855.999999999394,15958.4246575,13120.220186350132,276.0,17798.47297619449,2052.666666663383,808.82352941225,-0.0,-0.0,-0.0,537.4916050162337,1525.33858865,968.190452058317
356,153.65853658496638,1855.999999999394,16081.7237443,13120.220186350132,276.0,17489.210454637803,2052.666666663383,808.82352941225,-0.0,-0.0,-0.0,577.8925824802263,1639.99185821,1043.0814278143012
357,153.65853658496638,1855.999999999394,15112.9452055,13120.220186350132,276.0,13228.88185723024,2052.666666663383,808.82352941225,-0.0,-0.0,-0.0,654.9506329449719,1858.67363243,1186.7880914641617
358,153.65853658496638,1855.999999999394,13844.7260274,13120.220186350132,276.0,8733.335668514821,2052.666666663383,808.82352941225,-0.0,-0.0,-0.0,724.8750733623215,2057.11105235,1318.1886341308223
359,153.65853658496638,1855.999999999394,12946.4041096,13120.220186350132,276.0,6250.431299763672,2052.666666663383,808.82352941225,-0.0,-0.0,-0.0,754.7161910937348,2141.79666963,1374.5587043001176
360,153.65853658496638,1831.208752590943,12506.0502283,13120.220189056046,276.0,5561.17424241975,2052.666666663383,808.82352941225,-0.0,-0.0,-0.0,738.147162550526,2094.77569642,1343.2378835499792
361,153.65853658496638,1855.999999999394,12277.06621,13120.220186350132,276.0,5634.311958761362,2052.666666663383,808.82352941225,-0.0,-0.0,-0.0,688.2995223518201,1953.31389761,1249.3371461499207
362,153.65853658496638,1855.999999999394,12224.2237443,13120.220186350132,276.0,6178.660875566542,2052.666666663383,808.82352941225,-0.0,-0.0,-0.0,631.550656607086,1792.26722473,1143.028236940194
363,153.65853658496638,1855.999999999394,12329.9086758,13120.220186350132,276.0,6927.758542444128,2052.666666663383,808.82352941225,-0.0,-0.0,-0.0,598.0424712332522,1697.17489649,1080.5491363004396
364,153.65853658496638,1855.999999999394,12470.8219178,13120.220186350132,276.0,8354.797846751442,2052.666666663383,808.82352941225,-0.0,-0.0,-0.0,523.9946273064973,1487.0357379,943.239961193762
365,153.65853658496638,1855.999999999394,14461.2214612,13120.220186350132,276.0,14667.850817645427,2052.666666663383,808.82352941225,68.3810939650948,16.749579046,80.8425158723,429.0959929072401,1217.72446357,768.770875948373
366,153.65853658496638,1855.999999999394,16839.1324201,13120.220186350132,276.0,20782.344295466435,2052.666666663383,808.82352941225,541.9260514734219,132.741853691,722.893394593,275.04125130851696,780.53504577,489.0500123565854
367,153.65853658496638,1855.999999999394,18582.93379,13120.220186350132,276.0,18284.179146763323,2052.666666663383,808.82352941225,1690.012887511593,413.959511044,2212.3256026,212.8880561725167,604.151515384,377.39498465761295
368,153.65853658496638,1855.999999999394,19305.1141553,13120.220186350132,276.0,12673.311843691963,2052.666666663383,808.82352941225,2505.977837011347,613.825709644,3284.48664523,299.12994779635187,848.895961404,532.5074178404416
369,153.65853658496638,1855.999999999394,19639.783105,13120.220186350132,276.0,8261.496532825242,2052.666666663383,808.82352941225,3091.269653225098,757.189772614,4096.3402116,398.4368440368164,1130.71736952,712.7600408959318
370,153.65853658496638,1279.0965777841227,19974.4520548,13120.2201890555,276.0,5561.17424241975,2052.666666663383,808.82352941225,3461.6971285453715,847.923978075,4711.00054423,496.9556943318544,1410.30239508,893.3587313272919
371,153.65853658496638,918.499999999394,20080.1369863,13120.220189044727,276.0,5561.17424241975,2052.666666663383,808.82352941225,3416.9313092221496,836.958832893,4877.53890528,544.2344713314997,1544.47405885,980.6681661219279
372,153.65853658496638,1855.999999999394,20115.3652968,13120.220186350132,276.0,5865.792554869035,2052.666666663383,808.82352941225,3250.800196774433,796.265915921,4719.74412331,507.102322047353,1439.0973426,912.0611064074676
373,153.65853658496638,1855.999999999394,19798.3105023,13120.220186350132,276.0,7938.73376213166,2052.666666663383,808.82352941225,2957.4237926350893,724.4049534,4251.0249071,449.49325873879206,1275.60952919,806.129949725884
374,153.65853658496638,1855.999999999394,19393.1849315,13120.220186350132,276.0,9937.488164429877,2052.666666663383,808.82352941225,2594.863344021043,635.597733563,3662.28928206,415.47907491820706,1179.08123594,743.8730565842656
375,153.65853658496638,1855.999999999394,19111.3584475,13120.220186350132,276.0,13177.512221304789,2052.666666663383,808.82352941225,2163.741161811483,529.996688147,2944.49723852,398.43684415825805,1130.71736952,712.7600410193799
376,153.65853658496638,1855.999999999394,18811.9178082,13120.220186350132,276.0,18417.29446850127,2052.666666663383,808.82352941225,1538.8128783216384,376.923887047,2100.17926091,326.60366457742407,926.86317046,582.1977138165134
377,153.65853658496638,1855.999999999394,18512.4771689,13648.275681025341,276.0,22244.696969679,2052.666666663383,808.82352941225,685.6123716685287,167.937040228,905.238064681,271.59626083130877,770.758563902,482.8434575695645
378,153.65853658496638,1855.999999999394,18706.2328767,16969.268425524755,276.0,22244.696969679,2052.666666663383,808.82352941225,105.69674568487304,25.8898459891,132.438938005,309.4396193633602,878.153608759,551.1381926335938
379,153.65853658496638,1855.999999999394,19798.3105023,18761.937044180664,276.0,22244.696969679,2052.666666663383,808.82352941225,-0.0,-0.0,-0.0,354.0174111744062,1004.66019107,631.9143454966569
380,153.65853658496638,1855.999999999394,19076.130137,18167.573330151117,276.0,22244.696969679,2052.666666663383,808.82352941225,-0.0,-0.0,-0.0,333.46272344538545,946.32838078,594.6244027776303
381,153.65853658496638,1855.999999999394,17314.7146119,14977.751392966813,276.0,22244.696969679,2052.666666663383,808.82352941225,-0.0,-0.0,-0.0,309.4396193632988,878.153608759,551.1381926335443
382,153.65853658496638,1855.999999999394,15993.652968,13163.97316716789,276.0,22244.696969679,2052.666666663383,808.82352941225,-0.0,-0.0,-0.0,302.5674420302083,858.651169717,538.7172646204666
383,153.65853658496638,1855.999999999394,14936.803653,13120.220186350132,276.0,18609.15113469879,2052.666666663383,808.82352941225,-0.0,-0.0,-0.0,340.31803414345086,965.782954321,607.0527376875198
384,153.65853658496638,1855.999999999394,14425.9931507,13120.220186350132,276.0,15772.51433153618,2052.666666663383,808.82352941225,-0.0,-0.0,-0.0,415.47907491830665,1179.08123594,743.8730565844221
385,153.65853658496638,1855.999999999394,14056.0958904,13120.220186350132,276.0,13309.303130329074,2052.666666663383,808.82352941225,-0.0,-0.0,-0.0,493.5716113431249,1400.69876085,887.1254296153197
386,153.65853658496638,1855.999999999394,14108.9383562,13120.220186350132,276.0,12480.570574052656,2052.666666663383,808.82352941225,-0.0,-0.0,-0.0,550.9735900540279,1563.59889228,993.1475267212685
387,153.65853658496638,1855.999999999394,14285.0799087,13120.220186350132,276.0,11854.537450557407,2052.666666663383,808.82352941225,-0.0,-0.0,-0.0,618.1586269919437,1754.26220377,1118.0316588642222
388,153.65853658496638,1855.999999999394,14285.0799087,13120.220186350132,276.0,10352.574549028297,2052.666666663383,808.82352941225,-0.0,-0.0,-0.0,704.9388284478011,2000.53431041,1280.6271047441435
389,153.65853658496638,1855.999999999394,15852.739726,13120.220186350132,276.0,14333.912512816798,2052.666666663383,808.82352941225,31.077352520518165,7.61222945682,44.0599213772,734.8305460371043,2085.36352419,1336.9749541842307
390,153.65853658496638,1855.999999999394,17649.3835616,13120.220186350132,276.0,18575.3939801958,2052.666666663383,808.82352941225,217.71516234859027,53.3281509412,265.655397632,724.8750734843607,2057.11105235,1318.1886342543144
391,153.65853658496638,1855.999999999394,18864.760274,13120.220186350132,276.0,15261.682560237441,2052.666666663383,808.82352941225,954.7127808411707,233.85172916,1050.57456301,830.6319967661784,2357.23688579,1518.7669806442248
392,153.65853658496638,1855.999999999394,19446.0273973,13120.220186350132,276.0,9482.673328309906,2052.666666663383,808.82352941225,1778.3008964507626,435.585181045,2004.42818743,919.1180528977816,2608.35000936,1688.3327162840026
393,153.65853658496638,1855.999999999394,19763.0821918,13120.220189127684,276.0,5561.17424241975,2052.666666663383,808.82352941225,2544.0636853248784,623.154632136,2919.77834889,941.9473749248514,2673.13696763,1732.343170970908
394,153.65853658496638,1855.999999999394,20115.3652968,13120.220189126258,276.0,5561.17424241975,2052.666666663383,808.82352941225,3072.1398831842125,752.504038997,3611.63482545,876.5989253804278,2487.6856773,1606.6525083705344
395,153.65853658496638,1855.999999999394,20414.8059361,13120.220189126161,276.0,5561.17424241975,2052.666666663383,808.82352941225,3321.059142244064,813.475464422,4070.6350214,804.2827209965048,2282.4607101,1468.58289026058
396,153.65853658496638,1855.999999999394,20432.4200913,13120.220189126085,276.0,5561.17424241975,2052.666666663383,808.82352941225,3468.093568963874,849.490751537,4354.57999388,748.0913907105196,2122.99625793,1362.0291414405988
397,153.65853658496638,1855.999999999394,20009.6803653,13120.220189126829,276.0,5561.17424241975,2052.666666663383,808.82352941225,3308.281810934569,810.345726265,4036.39503108,678.3046942270378,1924.9497396,1230.568108880917
398,153.65853658496638,1855.999999999394,19675.0114155,13120.220186350132,276.0,7629.253607495066,2052.666666663383,808.82352941225,2951.0538194752444,722.844662947,3476.97863192,567.8049879566443,1611.36443994,1024.353128570809
399,153.65853658496638,1855.999999999394,19305.1141553,13120.220186350132,276.0,12410.539357091062,2052.666666663383,808.82352941225,2455.2152326913993,601.391684429,2739.16642509,449.49325886019915,1275.60952919,806.1299498493344
400,153.65853658496638,1855.999999999394,19023.2876712,13120.220186350132,276.0,18939.657025818546,2052.666666663383,808.82352941225,1797.2281919517084,440.221319647,1972.58795519,299.1299477964526,848.895961404,532.5074178405401
401,153.65853658496638,1855.999999999394,18741.4611872,16024.962860920805,276.0,22244.696969679,2052.666666663383,808.82352941225,848.2511312265558,207.774524225,935.763229482,174.75609106541128,495.93743863,309.22699010867944
402,153.65853658496638,1855.999999999394,19023.2876712,19611.339394387574,276.0,22244.696969679,2052.666666663383,808.82352941225,124.35903788595893,30.4610734683,132.438938005,112.11376398163304,318.165808731,197.78676286789852
403,153.65853658496638,1855.999999999394,20221.0502283,21787.850157930145,276.0,22244.696969679,2052.666666663383,808.82352941225,-0.0,-0.0,-0.0,87.6708690607,248.799717587,154.484903111
404,153.65853658496638,1855.999999999394,19375.5707763,19936.391506509706,276.0,22244.696969679,2052.666666663383,808.82352941225,-0.0,-0.0,-0.0,77.18128634285196,219.031504894,135.93313482903702
405,153.65853658496638,1855.999999999394,17825.5251142,19299.663428513108,276.0,22244.696969679,2052.666666663383,808.82352941225,-0.0,-0.0,-0.0,84.17527814552207,238.879639217,148.30056847591283
406,153.65853658496638,1855.999999999394,16345.9360731,16356.059344053945,276.0,22244.696969679,2052.666666663383,808.82352941225,-0.0,-0.0,-0.0,73.6828848896667,209.103448941,129.75003524888152
