,PL battery large electricity,PL biogas,PL biogas substrate,PL biomass wood,PL hard coal,PL hydro PSH electricity,PL lignite,PL natural gas,PL other fuel,PL electricity
248,586.5338460726643,202.09999999992175,180.00000000010957,120.00000000032875,249.2,589.5317772094489,185.9999999997808,285.9999999996712,211.60000000021915,599.5300035110581
249,585.8285770713741,202.09999999992175,180.00000000010957,120.00000000032875,249.2,588.9388561639792,185.9999999997808,285.9999999996712,211.60000000021915,583.6364234614467
250,585.0960750558799,202.09999999992175,180.00000000010957,120.00000000032875,249.2,588.3175484187354,185.9999999997808,285.9999999996712,211.60000000021915,583.6364028164446
251,584.3347906056076,202.09999999992175,180.00000000010957,120.00000000032875,249.2,587.664637509641,185.9999999997808,285.9999999996712,211.60000000021915,583.6363868050331
252,583.5429087408806,202.09999999992175,180.00000000010957,120.00000000032875,249.2,586.9755425886216,185.9999999997808,285.9999999996712,211.60000000021915,583.6363695378964
253,582.7182050675319,202.09999999992175,180.00000000010957,120.00000000032875,249.2,586.2469509954675,185.9999999997808,285.9999999996712,211.60000000021915,583.6363579794079
254,581.8563127801331,202.09999999992175,180.00000000010957,120.00000000032875,249.2,585.4733432747215,185.9999999997808,285.9999999996712,211.60000000021915,583.6363480047954
255,580.9515291639425,202.09999999992175,180.00000000010957,120.00000000032875,249.2,584.6460542735522,185.9999999997808,285.9999999996712,211.60000000021915,583.6363356480588
256,579.9971525589428,202.09999999992175,180.00000000010957,120.00000000032875,249.2,583.7539866293224,185.9999999997808,285.9999999996712,211.60000000021915,583.6363239291732
257,578.982006409411,202.09999999992175,180.00000000010957,120.00000000032875,249.2,582.781825861294,185.9999999997808,285.9999999996712,211.60000000021915,583.6363389639412
258,577.8693917064271,202.09999999992175,180.00000000010957,120.00000000032875,249.2,581.6944865651739,185.9999999997808,285.9999999996712,211.60000000021915,583.6363616873952
259,576.595362242109,202.09999999992175,180.00000000010957,120.00000000032875,249.2,580.4148850045273,185.9999999997808,285.9999999996712,211.60000000021915,583.6363751274628
260,575.0290826837386,202.09999999992175,180.00000000010957,120.00000000032875,249.2,578.7659017767805,185.9999999997808,285.9999999996712,211.60000000021915,583.6363686816431
261,572.7265760205534,202.09999999992175,180.00000000010957,120.00000000032875,249.2,576.656511867838,185.9999999997808,285.9999999996712,211.60000000021915,583.6363360993153
262,499.56841297708365,202.09999999992175,180.00000000010957,120.00000000032875,249.2,519.2561804311001,185.9999999997808,285.9999999996712,211.60000000021915,485.00004917331904
263,18.8889867706351,202.09999999992175,180.00000000010957,120.00000000032875,249.2,24.285848236782634,185.9999999997808,285.9999999996712,211.60000000021915,17.00009344741088
264,18.888839515455796,202.09999999992175,180.00000000010957,120.00000000032875,249.2,24.285815157230708,185.9999999997808,285.9999999996712,211.60000000021915,17.00004781260844
265,18.888772174733997,202.09999999992175,180.00000000010957,120.00000000032875,249.2,24.285789444931382,185.9999999997808,285.9999999996712,211.60000000021915,17.000029561007977
266,18.888733224853365,202.09999999992175,180.00000000010957,120.00000000032875,249.2,24.285774585023752,185.9999999997808,285.9999999996712,211.60000000021915,17.0000262500354
267,18.888709535111907,202.09999999992175,180.00000000010957,120.00000000032875,249.2,24.285765284879627,185.9999999997808,285.9999999996712,211.60000000021915,17.000011707499045
268,18.888702685954154,202.09999999992175,180.00000000010957,120.00000000032875,249.2,24.28575983053802,185.9999999997808,285.9999999996712,211.60000000021915,17.000008573484376
269,18.88871736654276,202.09999999992175,180.00000000010957,120.00000000032875,249.2,24.285757471178915,185.9999999997808,285.9999999996712,211.60000000021915,17.000067836138797
270,18.88875675530914,202.09999999992175,180.00000000010957,120.00000000032875,249.2,24.28575660243759,185.9999999997808,285.9999999996712,211.60000000021915,34.28558284434413
271,18.88868440242492,202.09999999992175,180.00000000010957,120.00000000032875,249.2,24.285754452070776,185.9999999997808,285.9999999996712,211.60000000021915,17.000194664609083
272,18.888633829484984,202.09999999992175,180.00000000010957,120.00000000032875,249.2,24.285752417141033,185.9999999997808,285.9999999996712,211.60000000021915,17.000031719829668
273,18.888604515759397,202.09999999992175,180.00000000010957,120.00000000032875,249.2,24.28575255186076,185.9999999997808,285.9999999996712,211.60000000021915,17.00000751555279
274,18.888589791872732,202.09999999992175,180.00000000010957,120.00000000032875,249.2,24.285754517295654,185.9999999997808,285.9999999996712,211.60000000021915,17.000006700187228
275,18.888588508335733,202.09999999992175,180.00000000010957,120.00000000032875,249.2,24.2857591581229,185.9999999997808,285.9999999996712,211.60000000021915,17.000010127359253
276,18.888600751883242,202.09999999992175,180.00000000010957,120.00000000032875,249.2,24.285766706255732,185.9999999997808,285.9999999996712,211.60000000021915,17.0000154960324
277,18.888627819871257,202.09999999992175,180.00000000010957,120.00000000032875,249.2,24.28577738827585,185.9999999997808,285.9999999996712,211.60000000021915,17.000013498062323
278,18.88868468769218,202.09999999992175,180.00000000010957,120.00000000032875,249.2,24.285794741933415,185.9999999997808,285.9999999996712,211.60000000021915,17.00003628575361
279,18.888828326956098,202.09999999992175,180.00000000010957,120.00000000032875,249.2,24.285819117036542,185.9999999997808,285.9999999996712,211.60000000021915,17.000052193686166
280,18.888961985134934,202.09999999992175,180.00000000010957,120.00000000032875,249.2,24.2860777085839,185.9999999997808,285.9999999996712,211.60000000021915,17.000383482033996
281,499.34103382038364,202.09999999992175,180.00000000010957,120.00000000032875,249.2,509.69981788138097,185.9999999997808,285.9999999996712,211.60000000021915,485.0001419275113
282,570.6364924135321,202.09999999992175,180.00000000010957,120.00000000032875,249.2,573.6363674199009,185.9999999997808,285.9999999996712,211.60000000021915,583.6363511640066
283,570.636605116351,202.09999999992175,180.00000000010957,120.00000000032875,249.2,573.636406457549,185.9999999997808,285.9999999996712,211.60000000021915,583.6363639203025
284,570.6366673663266,202.09999999992175,180.00000000010957,120.00000000032875,249.2,573.6364160993234,185.9999999997808,285.9999999996712,211.60000000021915,583.6364271770071
285,570.6367085358795,202.09999999992175,180.00000000010957,120.00000000032875,249.2,573.6364203880146,185.9999999997808,285.9999999996712,211.60000000021915,583.6363718742333
286,570.6367343336661,202.09999999992175,180.00000000010957,120.00000000032875,249.2,573.6364208350799,185.9999999997808,285.9999999996712,211.60000000021915,583.636362943095
287,570.6367494313047,202.09999999992175,180.00000000010957,120.00000000032875,249.2,573.6364201477545,185.9999999997808,285.9999999996712,211.60000000021915,583.6363572444943
288,570.6367545169733,202.09999999992175,180.00000000010957,120.00000000032875,249.2,573.6364186862834,185.9999999997808,285.9999999996712,211.60000000021915,583.6363496996718
289,570.6367509658496,202.09999999992175,180.00000000010957,120.00000000032875,249.2,573.6364167531566,185.9999999997808,285.9999999996712,211.60000000021915,583.6363459781893
290,570.6367384257245,202.09999999992175,180.00000000010957,120.00000000032875,249.2,573.6364143762571,185.9999999997808,285.9999999996712,211.60000000021915,583.6363456560367
291,570.6367147037016,202.09999999992175,180.00000000010957,120.00000000032875,249.2,573.6364119231592,185.9999999997808,285.9999999996712,211.60000000021915,583.6363372922469
292,570.6366777484332,202.09999999992175,180.00000000010957,120.00000000032875,249.2,573.6364097110062,185.9999999997808,285.9999999996712,211.60000000021915,583.6363326859441
293,570.6366202170816,202.09999999992175,180.00000000010957,120.00000000032875,249.2,573.6364077605025,185.9999999997808,285.9999999996712,211.60000000021915,583.6363568821963
294,570.6364910442164,202.09999999992175,180.00000000010957,120.00000000032875,249.2,573.6364040879265,185.9999999997808,285.9999999996712,211.60000000021915,583.6363576322098
295,570.6360991808494,202.09999999992175,180.00000000010957,120.00000000032875,249.2,573.6363979668898,185.9999999997808,285.9999999996712,211.60000000021915,583.6363161421712
296,505.6958476509902,202.09999999992175,180.00000000010957,120.00000000032875,249.2,573.6363922385776,185.9999999997808,285.9999999996712,211.60000000021915,484.9998598534118
297,446.1628618780917,202.09999999992175,180.00000000010957,120.00000000032875,249.2,573.6363864421385,185.9999999997808,285.9999999996712,211.60000000021915,401.545531860442
298,446.16267646870887,202.09999999992175,180.00000000010957,120.00000000032875,249.2,573.6363820802335,185.9999999997808,285.9999999996712,211.60000000021915,401.54548339674557
299,446.1626388643219,202.09999999992175,180.00000000010957,120.00000000032875,249.2,573.6363798241921,185.9999999997808,285.9999999996712,211.60000000021915,401.54548113149025
300,446.16269327636326,202.09999999992175,180.00000000010957,120.00000000032875,249.2,573.6363795761899,185.9999999997808,285.9999999996712,211.60000000021915,401.5454815461708
301,446.16290355476093,202.09999999992175,180.00000000010957,120.00000000032875,249.2,573.6363819766515,185.9999999997808,285.9999999996712,211.60000000021915,401.54551359661355
302,446.1632351263311,202.09999999992175,180.00000000010957,120.00000000032875,249.2,573.6363861672311,185.9999999997808,285.9999999996712,211.60000000021915,401.54669678858636
303,504.49163484768206,202.09999999992175,180.00000000010957,120.00000000032875,249.2,573.6363906289694,185.9999999997808,285.9999999996712,211.60000000021915,484.99996080246547
304,570.6363358954557,202.09999999992175,180.00000000010957,120.00000000032875,249.2,573.6363951237846,185.9999999997808,285.9999999996712,211.60000000021915,583.6361928900405
305,570.6364319061192,202.09999999992175,180.00000000010957,120.00000000032875,249.2,573.6363999871396,185.9999999997808,285.9999999996712,211.60000000021915,583.63636072301
306,570.636496411474,202.09999999992175,180.00000000010957,120.00000000032875,249.2,573.6364041916219,185.9999999997808,285.9999999996712,211.60000000021915,583.636383567451
307,570.6365318771649,202.09999999992175,180.00000000010957,120.00000000032875,249.2,573.6364037072012,185.9999999997808,285.9999999996712,211.60000000021915,583.636392794997
308,570.6365491702271,202.09999999992175,180.00000000010957,120.00000000032875,249.2,573.6363988514153,185.9999999997808,285.9999999996712,211.60000000021915,583.6363832412193
309,570.6365499811068,202.09999999992175,180.00000000010957,120.00000000032875,249.2,573.6363871283875,185.9999999997808,285.9999999996712,211.60000000021915,583.6363655190443
310,570.63653667778,202.09999999992175,180.00000000010957,120.00000000032875,249.2,573.6363696210234,185.9999999997808,285.9999999996712,211.60000000021915,583.6363441929955
311,570.6365109070709,202.09999999992175,180.00000000010957,120.00000000032875,249.2,573.6363501429363,185.9999999997808,285.9999999996712,211.60000000021915,583.6363329072908
312,570.6364686540206,202.09999999992175,180.00000000010957,120.00000000032875,249.2,573.6363238645997,185.9999999997808,285.9999999996712,211.60000000021915,583.6362908919659
313,570.636401552612,202.09999999992175,180.00000000010957,120.00000000032875,249.2,573.6362948236465,185.9999999997808,285.9999999996712,211.60000000021915,583.6361960112928
314,570.6360777010062,202.09999999992175,180.00000000010957,120.00000000032875,249.2,573.6362710920725,185.9999999997808,285.9999999996712,211.60000000021915,583.6362784217906
315,570.6350058793474,202.09999999992175,180.00000000010957,120.00000000032875,249.2,573.6360019882651,185.9999999997808,285.9999999996712,211.60000000021915,583.634064799193
316,570.6299225257098,202.09999999992175,180.00000000010957,120.00000000032875,249.2,573.6357073386785,185.9999999997808,285.9999999996712,211.60000000021915,485.0001201295995
317,570.6297279028026,202.09999999992175,180.00000000010957,120.00000000032875,249.2,573.6354106781497,185.9999999997808,285.9999999996712,211.60000000021915,583.6320843945879
318,504.699958140547,202.09999999992175,180.00000000010957,120.00000000032875,249.2,573.6350658000556,185.9999999997808,285.9999999996712,211.60000000021915,485.00021115528256
319,414.5382570729656,202.09999999992175,180.00000000010957,120.00000000032875,249.2,573.6347025542098,185.9999999997808,285.9999999996712,211.60000000021915,401.54433148022713
320,18.888835902555307,202.09999999992175,180.00000000010957,120.00000000032875,249.2,573.6346232881174,185.9999999997808,285.9999999996712,211.60000000021915,17.000084536761154
321,18.888180500086644,202.09999999992175,180.00000000010957,120.00000000032875,249.2,573.6346054760395,185.9999999997808,285.9999999996712,211.60000000021915,16.999942720310194
322,18.88743640102218,202.09999999992175,180.00000000010957,120.00000000032875,249.2,573.6345980415155,185.9999999997808,285.9999999996712,211.60000000021915,12.999993013822301
323,18.887339549164412,202.09999999992175,180.00000000010957,120.00000000032875,249.2,573.6345967604158,185.9999999997808,285.9999999996712,211.60000000021915,0.0
324,18.887369171261504,202.09999999992175,180.00000000010957,120.00000000032875,249.2,573.6346008049007,185.9999999997808,285.9999999996712,211.60000000021915,0.0
325,18.88756850725522,202.09999999992175,180.00000000010957,120.00000000032875,249.2,573.6346120165855,185.9999999997808,285.9999999996712,211.60000000021915,13.000101705246985
326,403.3744206898589,202.09999999992175,180.00000000010957,120.00000000032875,249.2,573.634640936978,185.9999999997808,285.9999999996712,211.60000000021915,401.5389012995809
327,428.42514030951025,202.09999999992175,180.00000000010957,120.00000000032875,249.2,573.6349670730677,185.9999999997808,285.9999999996712,211.60000000021915,401.54507471974983
328,504.6885865669506,202.09999999992175,180.00000000010957,120.00000000032875,249.2,573.6354360469877,185.9999999997808,285.9999999996712,211.60000000021915,485.00027442241566
329,570.6363272631456,202.09999999992175,180.00000000010957,120.00000000032875,249.2,573.6363256219257,185.9999999997808,285.9999999996712,211.60000000021915,583.6363350916095
330,570.6364439182547,202.09999999992175,180.00000000010957,120.00000000032875,249.2,573.6363555175201,185.9999999997808,285.9999999996712,211.60000000021915,583.6363685056372
331,570.6365102269299,202.09999999992175,180.00000000010957,120.00000000032875,249.2,573.6363645317689,185.9999999997808,285.9999999996712,211.60000000021915,583.6363753909395
332,570.6365501403502,202.09999999992175,180.00000000010957,120.00000000032875,249.2,573.6363666640283,185.9999999997808,285.9999999996712,211.60000000021915,583.6363764060964
333,570.6365713019616,202.09999999992175,180.00000000010957,120.00000000032875,249.2,573.6363636545277,185.9999999997808,285.9999999996712,211.60000000021915,583.6363598908086
334,570.6365804337988,202.09999999992175,180.00000000010957,120.00000000032875,249.2,573.6363561335085,185.9999999997808,285.9999999996712,211.60000000021915,583.6363574899394
335,570.6365778979354,202.09999999992175,180.00000000010957,120.00000000032875,249.2,573.6363483935249,185.9999999997808,285.9999999996712,211.60000000021915,583.6363032474661
336,570.6365617892063,202.09999999992175,180.00000000010957,120.00000000032875,249.2,573.6363390808701,185.9999999997808,285.9999999996712,211.60000000021915,583.6363478698041
337,570.6365298574921,202.09999999992175,180.00000000010957,120.00000000032875,249.2,573.6363295799913,185.9999999997808,285.9999999996712,211.60000000021915,583.6363205126769
338,570.6364586177616,202.09999999992175,180.00000000010957,120.00000000032875,249.2,573.6363130285156,185.9999999997808,285.9999999996712,211.60000000021915,583.636299389112
