,PL battery large electricity,PL biogas,PL biogas substrate,PL biomass wood,PL electricity,PL hard coal,PL hydro PSH electricity,PL lignite,PL natural gas,PL other fuel
452,-2.3850519568213713e-06,-2.2234303287405055e-10,-1.5444356904481538e-10,-8.758433978073299e-10,1.5167406873794792e-05,-5.846231942996383e-09,0.0,-1.796797732822597e-08,-3.2840716812643223e-09,4.853291102335788e-10
453,-2.3851616859360547e-06,-2.2234303287405055e-10,-1.5444356904481538e-10,-8.756160241318867e-10,1.5169712316416124e-05,-6.550180842168629e-09,0.0,-1.796797732822597e-08,-3.2840716812643223e-09,4.853291102335788e-10
454,-2.385185108977339e-06,-2.2234303287405055e-10,-1.5444356904481538e-10,-8.758433978073299e-10,1.5170041138416982e-05,-8.072674972936511e-09,0.0,-1.796797732822597e-08,-3.2840716812643223e-09,4.853291102335788e-10
455,-2.3860328557390176e-06,-2.2234303287405055e-10,-1.5444356904481538e-10,-8.756160241318867e-10,1.5191179420532802e-05,-9.291397873312235e-09,0.0,-1.796797732822597e-08,-3.2840716812643223e-09,4.853291102335788e-10
456,8.870430810822903e-06,-2.2234303287405055e-10,-1.5444356904481538e-10,-8.756160241318867e-10,-2.9437874078037746e-05,-9.298673830926418e-09,1.1940886548361477e-05,-1.576881913933903e-08,-3.2840716812643223e-09,4.853291102335788e-10
457,8.870161581375898e-06,-2.2234303287405055e-10,-1.5444356904481538e-10,-8.756160241318867e-10,-2.9437424670212257e-05,-9.298673830926418e-09,1.194079186215582e-05,-1.4801116776652634e-08,-3.2840716812643223e-09,4.853291102335788e-10
458,8.869955559914804e-06,-2.2234303287405055e-10,-1.5444356904481538e-10,-8.756160241318867e-10,-2.9437164809485056e-05,-9.298673830926418e-09,1.1940758502336008e-05,-1.4462784747593105e-08,-3.2840716812643223e-09,4.853291102335788e-10
459,8.869761000626338e-06,-2.2234303287405055e-10,-1.5444356904481538e-10,-8.756160241318867e-10,-2.943694122210034e-05,-9.300492820329964e-09,1.1940737251593004e-05,-1.4322722563520074e-08,-3.2840716812643223e-09,4.853291102335788e-10
460,8.869585900860867e-06,-2.2234303287405055e-10,-1.5444356904481538e-10,-8.756160241318867e-10,-2.943677567118584e-05,-9.298673830926418e-09,1.1940735472686321e-05,-1.4571924111805856e-08,-3.2840716812643223e-09,4.853291102335788e-10
461,-2.385247833913695e-06,-2.2234303287405055e-10,-1.5444356904481538e-10,-8.758433978073299e-10,1.5170366253581197e-05,-8.834831533022225e-09,0.0,-1.796797732822597e-08,-3.2840716812643223e-09,4.853291102335788e-10
462,-2.3852392256884514e-06,-2.2234303287405055e-10,-1.5444356904481538e-10,-8.756160241318867e-10,1.517000757720995e-05,-7.474227459169924e-09,0.0,-1.796797732822597e-08,-3.2840716812643223e-09,4.853291102335788e-10
463,-2.3852500863341675e-06,-2.2234303287405055e-10,-1.5444356904481538e-10,-8.756160241318867e-10,1.5170146642432915e-05,-8.258211892098188e-09,0.0,-1.796797732822597e-08,-3.2840716812643223e-09,4.853291102335788e-10
464,8.873569605492582e-06,-2.2234303287405055e-10,-1.5444356904481538e-10,-8.756160241318867e-10,-2.944972647906304e-05,-9.298673830926418e-09,1.1945068588785583e-05,-1.7869751900434494e-08,-3.2840716812643223e-09,4.853291102335788e-10
465,8.868986528291685e-06,-2.2234303287405055e-10,-1.5444356904481538e-10,-8.756160241318867e-10,-2.9436294171948933e-05,-9.298673830926418e-09,1.1940757282178921e-05,-1.5774276107549667e-08,-3.2840716812643223e-09,4.853291102335788e-10
466,8.868938725391565e-06,-2.2234303287405055e-10,-1.5444356904481538e-10,-8.756160241318867e-10,-2.9436341970308686e-05,-9.300492820329964e-09,1.194079928996875e-05,-1.6170815797522664e-08,-3.2840716812643223e-09,4.853291102335788e-10
467,8.871632248905008e-06,-2.2234303287405055e-10,-1.5444356904481538e-10,-8.756160241318867e-10,-2.9444553212609882e-05,-9.298673830926418e-09,1.1943476080967208e-05,-1.7811544239521027e-08,-3.2840716812643223e-09,4.853291102335788e-10
468,-2.3853076367430504e-06,-2.2234303287405055e-10,-1.5444356904481538e-10,-8.756160241318867e-10,1.5171055322448797e-05,-9.200448403134942e-09,0.0,-1.796797732822597e-08,-3.2840716812643223e-09,4.853291102335788e-10
469,-2.3853091182246544e-06,-2.2234303287405055e-10,-1.5444356904481538e-10,-8.756160241318867e-10,1.5170992018129672e-05,-9.185896487906575e-09,-7.105427357601002e-15,-1.796797732822597e-08,-3.2840716812643223e-09,4.853291102335788e-10
470,-2.3852867059304117e-06,-2.2234303287405055e-10,-1.5444356904481538e-10,-8.758433978073299e-10,1.5170359581145806e-05,-8.760252967476845e-09,0.0,-1.796797732822597e-08,-3.2840716812643223e-09,4.853291102335788e-10
471,-2.3852815562719343e-06,-2.2234303287405055e-10,-1.5444356904481538e-10,-8.758433978073299e-10,1.5170149930692379e-05,-8.092683856375515e-09,0.0,-1.796797732822597e-08,-3.2840716812643223e-09,4.853291102335788e-10
472,-2.3852802382151594e-06,-2.2234303287405055e-10,-1.5444356904481538e-10,-8.756160241318867e-10,1.5170039642147548e-05,-7.4214767664670944e-09,0.0,-1.796797732822597e-08,-3.2840716812643223e-09,4.853291102335788e-10
473,-2.3852651711564476e-06,-2.2234303287405055e-10,-1.5444356904481538e-10,-8.758433978073299e-10,1.5169603249025047e-05,-6.271875463426113e-09,7.105427357601002e-15,-1.796797732822597e-08,-3.2840716812643223e-09,4.853291102335788e-10
474,-2.3851692780851863e-06,-2.2234303287405055e-10,-1.5444356904481538e-10,-8.756160241318867e-10,1.5167248988894565e-05,-5.833499017171562e-09,0.0,-1.796797732822597e-08,-3.2840716812643223e-09,4.853291102335788e-10
475,-2.3851274519870458e-06,-2.2234303287405055e-10,-1.5444356904481538e-10,-8.758433978073299e-10,1.5166243582192074e-05,-5.813490133732557e-09,0.0,-1.796797732822597e-08,-3.2840716812643223e-09,4.853291102335788e-10
476,-2.3851743655711743e-06,-2.2234303287405055e-10,-1.5444356904481538e-10,-8.756160241318867e-10,1.516744253927629e-05,-5.840774974785745e-09,0.0,-1.796797732822597e-08,-3.2840716812643223e-09,4.853291102335788e-10
477,-2.385270841287479e-06,-2.2234303287405055e-10,-1.5444356904481538e-10,-8.756160241318867e-10,1.5169901926902977e-05,-6.793925422243774e-09,7.105427357601002e-15,-1.796797732822597e-08,-3.2840716812643223e-09,4.853291102335788e-10
478,-2.3852744508445767e-06,-2.2234303287405055e-10,-1.5444356904481538e-10,-8.756160241318867e-10,1.5170133550373448e-05,-8.047209121286869e-09,7.105427357601002e-15,-1.796797732822597e-08,-3.2840716812643223e-09,4.853291102335788e-10
479,-2.385286990147506e-06,-2.2234303287405055e-10,-1.5444356904481538e-10,-8.756160241318867e-10,1.5170589219767426e-05,-9.02582542039454e-09,0.0,-1.796797732822597e-08,-3.2840716812643223e-09,4.853291102335788e-10
480,8.869053959035373e-06,-2.2234303287405055e-10,-1.5444356904481538e-10,-8.756160241318867e-10,-2.9436927959774977e-05,-9.300492820329964e-09,1.1941152027268178e-05,-1.6654666978865862e-08,-3.2840716812643223e-09,4.853291102335788e-10
481,8.869110384395146e-06,-2.2234303287405055e-10,-1.5444356904481538e-10,-8.756160241318867e-10,-2.9436837500768067e-05,-9.300492820329964e-09,1.1941118676253317e-05,-1.617263478692621e-08,-3.2840716812643223e-09,4.853291102335788e-10
482,8.869217839836365e-06,-2.2234303287405055e-10,-1.5444356904481538e-10,-8.756160241318867e-10,-2.943691118166687e-05,-9.298673830926418e-09,1.194114006947293e-05,-1.5785190043970942e-08,-3.2840716812643223e-09,4.853291102335788e-10
483,8.869358464627772e-06,-2.2234303287405055e-10,-1.5444356904481538e-10,-8.756160241318867e-10,-2.9437090042120247e-05,-9.298673830926418e-09,1.1941198292578327e-05,-1.5625118976458907e-08,-3.2840716812643223e-09,4.853291102335788e-10
484,8.869423979944387e-06,-2.2234303287405055e-10,-1.5444356904481538e-10,-8.756160241318867e-10,-2.943705576835976e-05,-9.298673830926418e-09,1.19411882452975e-05,-1.4422766980715096e-08,-3.2840716812643223e-09,4.853291102335788e-10
485,8.869687070962135e-06,-2.2234303287405055e-10,-1.5444356904481538e-10,-8.756160241318867e-10,-2.943761734268781e-05,-9.298673830926418e-09,1.194137157478552e-05,-1.581247488502413e-08,-3.2840716812643223e-09,4.853291102335788e-10
486,-2.385251693937107e-06,-2.2234303287405055e-10,-1.5444356904481538e-10,-8.756160241318867e-10,1.5170755128006549e-05,-9.151335689239204e-09,0.0,-1.796797732822597e-08,-3.2840716812643223e-09,4.853291102335788e-10
487,-2.3852295587545314e-06,-2.2234303287405055e-10,-1.5444356904481538e-10,-8.758433978073299e-10,1.5170375102919468e-05,-8.891220204532146e-09,0.0,-1.796797732822597e-08,-3.2840716812643223e-09,4.853291102335788e-10
488,8.871429760293653e-06,-2.2234303287405055e-10,-1.5444356904481538e-10,-8.756160241318867e-10,-2.9441971453529434e-05,-9.300492820329964e-09,1.1942755490240075e-05,-1.7611455405130982e-08,-3.2840716812643223e-09,4.853291102335788e-10
489,8.870322802637256e-06,-2.2234303287405055e-10,-1.5444356904481538e-10,-8.756160241318867e-10,-2.943834764785658e-05,-9.298673830926418e-09,1.1941565901135888e-05,-1.4604665921069682e-08,-3.2840716812643223e-09,4.853291102335788e-10
490,8.870398215116414e-06,-2.2234303287405055e-10,-1.5444356904481538e-10,-8.756160241318867e-10,-2.943823781036946e-05,-9.300492820329964e-09,1.194151108340229e-05,-1.0810254025273025e-08,-3.2840716812643223e-09,4.853291102335788e-10
491,8.870518184104473e-06,-2.2234303287405055e-10,-1.5444356904481538e-10,-8.756160241318867e-10,-2.9438261280712427e-05,-9.298673830926418e-09,1.1941500618871701e-05,-8.352799341082573e-09,-3.2840716812643223e-09,4.853291102335788e-10
492,8.870536667673776e-06,-2.2234303287405055e-10,-1.5444356904481538e-10,-8.756160241318867e-10,-2.943798954301085e-05,-9.300492820329964e-09,1.1941394751491013e-05,-6.351001502480358e-09,-3.2840716812643223e-09,4.853291102335788e-10
493,8.869286721890099e-06,-2.2234303287405055e-10,-1.5444356904481538e-10,-8.756160241318867e-10,-2.9433972627344025e-05,-9.298673830926418e-09,1.1940082590756416e-05,-4.8221409088000655e-09,-3.2840716812643223e-09,4.853291102335788e-10
494,8.86967106409012e-06,-2.2234303287405055e-10,-1.5444356904481538e-10,-8.756160241318867e-10,-2.943482315805469e-05,-9.300492820329964e-09,1.1940345151781285e-05,-4.866706149186939e-09,-3.2840716812643223e-09,4.853291102335788e-10
495,8.871153573935175e-06,-2.2234303287405055e-10,-1.5444356904481538e-10,-8.756160241318867e-10,-2.9438948592179227e-05,-9.300492820329964e-09,1.1941669361720612e-05,-6.75845512887463e-09,-3.2840716812643223e-09,4.853291102335788e-10
496,8.871496498780921e-06,-2.2234303287405055e-10,-1.5444356904481538e-10,-8.756160241318867e-10,-2.9439705211856556e-05,-9.298673830926418e-09,1.1941909028600887e-05,-9.611540008336306e-09,-3.2840716812643223e-09,4.853291102335788e-10
497,8.872105997854448e-06,-2.2234303287405055e-10,-1.5444356904481538e-10,-8.756160241318867e-10,-2.94412558651161e-05,-9.300492820329964e-09,1.1942405317249556e-05,-1.666921889409423e-08,-3.2840716812643223e-09,4.853291102335788e-10
498,-2.3851328521118376e-06,-2.2234303287405055e-10,-1.5444356904481538e-10,-8.758433978073299e-10,1.5169915992185073e-05,-7.525159162469208e-09,0.0,-1.796797732822597e-08,-3.2840716812643223e-09,4.853291102335788e-10
499,-2.3850967849625704e-06,-2.2234303287405055e-10,-1.5444356904481538e-10,-8.756160241318867e-10,1.5169318269453815e-05,-6.037225830368698e-09,0.0,-1.796797732822597e-08,-3.2840716812643223e-09,4.853291102335788e-10
500,-2.3850958328353045e-06,-2.2234303287405055e-10,-1.5444356904481538e-10,-8.756160241318867e-10,1.5169864463088247e-05,-7.1922841016203165e-09,-5.684341886080802e-14,-1.796797732822597e-08,-3.2840716812643223e-09,4.853291102335788e-10
501,-2.385058131437745e-06,-2.2234303287405055e-10,-1.5444356904481538e-10,-8.758433978073299e-10,1.5170224313928945e-05,-8.858478395268321e-09,-5.684341886080802e-14,-1.796797732822597e-08,-3.2840716812643223e-09,4.853291102335788e-10
502,9.164817367463842e-06,-2.2234303287405055e-10,-1.5444356904481538e-10,-8.756160241318867e-10,-2.9989183454352987e-05,-9.300492820329964e-09,1.2195803683590087e-05,-1.608532329555601e-08,-3.2840716812643223e-09,4.853291102335788e-10
503,9.472898105399193e-06,-2.2234303287405055e-10,-1.5444356904481538e-10,-8.756160241318867e-10,-3.0567832415195754e-05,-9.300492820329964e-09,1.2464659638078333e-05,-1.2278178473934531e-08,-3.2840716812643223e-09,4.853291102335788e-10
504,9.801262587957708e-06,-5.038316430727718e-10,-3.4987124308827333e-10,-1.4356373867485672e-09,-3.1185255879417136e-05,-1.2596501619555056e-08,1.2751856644635108e-05,-9.05674824025482e-09,-5.405354386311956e-09,4.853291102335788e-10
505,1.015215112492153e-05,-5.038316430727718e-10,-3.4987124308827333e-10,-1.4356373867485672e-09,-3.184545995187002e-05,-1.2598320608958602e-08,1.3059347698504274e-05,-6.856680556666106e-09,-5.405354386311956e-09,4.853291102335788e-10
506,1.0528640337745005e-05,-5.150866400072118e-10,-3.5777247830992565e-10,-1.4581473806174472e-09,-3.255380157151424e-05,-1.273110683541745e-08,1.3389504772356123e-05,-5.605215847026557e-09,-5.490619514603168e-09,4.853291102335788e-10
507,1.0934169753901081e-05,-5.491074261954054e-10,-3.8130565371830016e-10,-1.5256773622240871e-09,-3.3314733061805e-05,-1.3129465514793992e-08,1.3744125784019369e-05,-4.828507371712476e-09,-5.746642273152247e-09,4.853291102335788e-10
508,1.1375994893319684e-05,-6.110667527536862e-10,-4.2433612179593183e-10,-1.6484591469634324e-09,-3.414612876948398e-05,-1.3855242286808789e-08,1.41308527423806e-05,-5.106812750454992e-09,-6.213667802512646e-09,4.853291102335788e-10
509,1.1856582996708502e-05,-6.382379069691524e-10,-4.432649802765809e-10,-1.6996182239381596e-09,-3.5050635362823685e-05,-1.417538442183286e-08,1.4551739526890446e-05,-1.120315573643893e-08,-6.418758857762441e-09,4.853291102335788e-10
510,1.238167609407759e-05,-6.29484020464588e-10,-4.3718273445847444e-10,-1.6855210560606793e-09,-3.603696207671766e-05,-1.4071702025830746e-08,1.5010603694307204e-05,-1.609805622138083e-08,-6.351910997182131e-09,4.853291102335788e-10
511,1.2958498040603584e-05,-6.195932655828074e-10,-4.3030468077631667e-10,-1.665739546297118e-09,-3.711989587077536e-05,-1.3957105693407357e-08,1.5514521577241775e-05,-1.6400008462369442e-08,-6.276877684285864e-09,4.853291102335788e-10
512,1.3596501947530086e-05,-6.053824108676054e-10,-4.204707693133969e-10,-1.6377725842176005e-09,-3.831684941451106e-05,-1.3787939678877592e-08,1.6071440903293143e-05,-1.54304871102795e-08,-6.170466804178432e-09,4.853291102335788e-10
513,1.4308303095577918e-05,-5.929905455559492e-10,-4.1183056964655407e-10,-1.6125341062434018e-09,-3.965119808638705e-05,-1.3646058505401015e-08,1.6691901839707665e-05,-1.3122189557179809e-08,-6.07678884989582e-09,4.853291102335788e-10
514,1.5110277725761154e-05,-5.827587301610038e-10,-4.0472514228895307e-10,-1.5922978491289541e-09,-4.1152679975800196e-05,-1.3524186215363443e-08,1.738919672981153e-05,-1.1636075214482844e-08,-5.999481800245121e-09,4.853291102335788e-10
515,1.6023854789686562e-05,-5.802576197311282e-10,-4.030198397231288e-10,-1.587295628269203e-09,-4.285940138667606e-05,-1.349508238490671e-08,1.8180117705158454e-05,-8.79299477674067e-09,-5.980837158858776e-09,4.853291102335788e-10
516,1.7078719164514684e-05,-5.767333277617581e-10,-4.0046188587439246e-10,-1.5807017916813493e-09,-4.4824197538300384e-05,-1.3453245628625154e-08,1.9087770960854143e-05,-7.098606147337705e-09,-5.954461812507361e-09,4.853291102335788e-10
517,1.8317161966590646e-05,-5.767333277617581e-10,-4.0046188587439246e-10,-1.5807017916813493e-09,-4.711947419985296e-05,-1.3451426639221609e-08,2.0142528072825747e-05,-5.48516254639253e-09,-5.954461812507361e-09,4.853291102335788e-10
518,1.9801046300757887e-05,-5.837819117004983e-10,-4.0546410673414357e-10,-1.5945715858833864e-09,-4.983599482891873e-05,-1.3535100151784718e-08,2.1375383918309247e-05,-4.6711647883057594e-09,-6.008121999911964e-09,4.853291102335788e-10
519,2.1636149233011915e-05,-5.904894351260737e-10,-4.1012526708072983e-10,-1.6079866327345371e-09,-5.320576932601993e-05,-1.361331669613719e-08,2.2904455606670605e-05,-5.650690582115203e-09,-6.058144208509475e-09,4.853291102335788e-10
520,2.3969142612044448e-05,-6.011759978719056e-10,-4.1751491153263487e-10,-1.6289050108753145e-09,-5.742378756075933e-05,-1.3737007975578308e-08,2.4786188590692697e-05,-8.327333489432931e-09,-6.138634489616379e-09,4.853291102335788e-10
521,2.7072975141826392e-05,-6.064055924070999e-10,-4.211528903397266e-10,-1.6393641999457031e-09,-6.295603903874843e-05,-1.3804310583509505e-08,2.721140504664763e-05,-1.139596861321479e-08,-6.178652256494388e-09,4.853291102335788e-10
522,3.1494096655256465e-05,-6.092477633501403e-10,-4.2308556658099405e-10,-1.6452759155072272e-09,-7.067902700111695e-05,-1.3835233403369784e-08,3.0509873069646105e-05,-1.2152668205089867e-08,-6.199570634635165e-09,4.853291102335788e-10
523,3.8540755404738863e-05,-6.064055924070999e-10,-4.211528903397266e-10,-1.6393641999457031e-09,-8.259699586228477e-05,-1.3804310583509505e-08,3.5377420008047436e-05,-1.1117663234472275e-08,-6.178652256494388e-09,4.853291102335788e-10
524,5.258426623389566e-05,-5.841229722136632e-10,-4.05634636990726e-10,-1.5952537069097161e-09,-0.00010490983729410351,-1.353873813059181e-08,4.364235257390585e-05,-8.312781574204564e-09,-6.010395736666396e-09,4.853291102335788e-10
525,0.00010870204310527458,-5.449010131997056e-10,-3.7834979593753815e-10,-1.516809788881801e-09,-0.00017905214446323756,-1.3076714822091162e-08,6.166532040213558e-05,-4.67753125121817e-09,-5.714582584914751e-09,4.853291102335788e-10
526,7.468130529560424e-07,-5.112212875246769e-10,-3.5504399420460686e-10,-1.450189301976934e-09,0.00021627048454320175,-1.2685632100328803e-08,-0.00015347157244747947,-4.4919943320564926e-09,-5.461060936795548e-09,4.853291102335788e-10
527,1.2748491911906967e-05,-6.393747753463686e-10,-4.440039447217714e-10,-1.6996182239381596e-09,3.470236902103352e-05,-1.4186298358254135e-08,-9.735237992808919e-14,-4.4929038267582655e-09,-6.426944310078397e-09,4.853291102335788e-10
528,1.2749186453220318e-05,-6.479012881754898e-10,-4.4997250370215625e-10,-1.6996182239381596e-09,3.4715887522906996e-05,-1.4284523786045611e-08,5.709331899123645e-14,-4.4919943320564926e-09,-6.491063686553389e-09,4.853291102335788e-10
529,1.2749621078000928e-05,-6.507434591185302e-10,-4.519051799434237e-10,-1.6996750673570205e-09,3.471659692877438e-05,-1.4319084584712982e-08,7.150523899932589e-14,-4.4929038267582655e-09,-6.511982064694166e-09,4.853291102335788e-10
530,1.2749653095056601e-05,-6.666596163995564e-10,-4.629896466212813e-10,-1.6995613805192988e-09,3.471688069112133e-05,-1.450462150387466e-08,-1.547218740117779e-13,-4.4929038267582655e-09,-6.632490112679079e-09,4.853291102335788e-10
531,1.2749293574643161e-05,-7.030394044704735e-10,-4.882849680143408e-10,-1.6995613805192988e-09,3.4717256767180515e-05,-1.4933903003111482e-08,8.068304088260179e-14,-4.4929038267582655e-09,-6.9071575126145035e-09,4.853291102335788e-10
532,1.2748209442747793e-05,-7.922835720819421e-10,-5.502442945726216e-10,-1.6995613805192988e-09,3.471776085461897e-05,-1.597982191015035e-08,-1.421280238276092e-13,-4.4929038267582655e-09,-7.579728844575584e-09,4.853291102335788e-10
533,4.534387206063512e-06,-8.305960363941267e-10,-5.767901711806189e-10,-1.6996182239381596e-09,-0.00013869318888737325,-1.6425474314019084e-08,1.0427743291074876e-06,-4.4919943320564926e-09,-7.867583917686716e-09,4.853291102335788e-10
534,-9.395876759299426e-06,-8.196820999728516e-10,-5.691731530532707e-10,-1.6996182239381596e-09,8.706107792022522e-06,-1.6298145055770874e-08,3.3248399643388136e-07,-4.4929038267582655e-09,-7.785274647176266e-09,4.853291102335788e-10
535,-1.5254725269642222e-06,-8.085407898761332e-10,-5.615561349259224e-10,-1.6996182239381596e-09,-7.439882648114171e-06,-1.6170815797522664e-08,-2.842170943040401e-14,-4.780304152518511e-09,-7.70251062931493e-09,4.853291102335788e-10
536,-9.396810099815411e-06,-7.944436219986528e-10,-5.516653800441418e-10,-1.6996182239381596e-09,8.707264669283177e-06,-1.6007106751203537e-08,3.3240181306881984e-07,-4.49108483735472e-09,-7.59564500185661e-09,4.853291102335788e-10
537,3.2954370396964805e-06,-7.795506462571211e-10,-5.413767212303355e-10,-1.6996182239381596e-09,-0.00013808536129999993,-1.5828845789656043e-08,1.0427756365061214e-06,-4.4919943320564926e-09,-7.48377715353854e-09,4.853291102335788e-10
538,3.2954561106635083e-06,-7.689777703490108e-10,-5.340439201972913e-10,-1.6996182239381596e-09,-0.00013809207416670688,-1.570697349961847e-08,1.0427752954456082e-06,-4.4919943320564926e-09,-7.402832125080749e-09,4.853291102335788e-10
539,3.2954485504888e-06,-7.622702469234355e-10,-5.293259164318442e-10,-1.6996182239381596e-09,-0.00013809660026709025,-1.5628756955266e-08,1.0427744427943253e-06,-4.4919943320564926e-09,-7.352355169132352e-09,4.853291102335788e-10
540,3.2954353486047694e-06,-7.604512575198896e-10,-5.281322046357673e-10,-1.6996182239381596e-09,-0.00013813887164815242,-1.561056706123054e-08,1.0427757217712497e-06,-4.4919943320564926e-09,-7.3391674959566444e-09,4.853291102335788e-10
541,3.2954115027905573e-06,-7.6329342846293e-10,-5.301217242958955e-10,-1.6996182239381596e-09,-0.00013827453574322135,-1.564148988109082e-08,1.0427825287706582e-06,-4.4919943320564926e-09,-7.360995368799195e-09,4.853291102335788e-10
542,-2.2914827712866405e-07,-7.664766599191353e-10,-5.322817742126063e-10,-1.6996182239381596e-09,-4.376511242298875e-08,-1.5679688658565283e-08,3.322846120877067e-07,-4.4919943320564926e-09,-7.384187483694404e-09,4.853291102335788e-10
543,-2.4390843691435293e-06,-7.79891706770286e-10,-5.416609383246396e-10,-1.6996182239381596e-09,-6.256536578146777e-06,-1.583430275786668e-08,0.0,-6.5201675170101225e-09,-7.486050890292972e-09,4.853291102335788e-10
544,-2.4391305544213537e-06,-7.891003406257369e-10,-5.480274012370501e-10,-1.6996182239381596e-09,-6.256930691217231e-06,-1.5943442122079432e-08,0.0,-1.4397301129065454e-08,-7.555172487627715e-09,4.853291102335788e-10
545,-2.4391433441905974e-06,-7.951257430249825e-10,-5.522338142327499e-10,-1.6996182239381596e-09,-6.257427197006544e-06,-1.6016201698221266e-08,0.0,-1.7334969015792012e-08,-7.600647222716361e-09,4.853291102335788e-10
546,-2.4391587700733908e-06,-7.929656931082718e-10,-5.50699041923508e-10,-1.6996182239381596e-09,-6.257514068252564e-06,-1.5987097867764533e-08,-2.2737367544323206e-13,-1.7425918485969305e-08,-7.584276318084449e-09,4.853291102335788e-10
547,-2.4391764483766565e-06,-7.859171091695316e-10,-5.457536644826178e-10,-1.6996182239381596e-09,-6.257378400516863e-06,-1.5907062334008515e-08,1.1368683772161603e-13,-1.7334969015792012e-08,-7.531525625381619e-09,4.853291102335788e-10
548,-2.439205253779164e-06,-7.582912076031789e-10,-5.266542757453863e-10,-1.6996182239381596e-09,-6.2568931538483766e-06,-1.5581463230773807e-08,-2.842170943040401e-14,-1.6472768038511276e-08,-7.323706086026505e-09,4.853291102335788e-10
549,-2.439212501315069e-06,-7.033804649836384e-10,-4.885123416897841e-10,-1.6996182239381596e-09,-6.256816077600278e-06,-1.4935721992515028e-08,0.0,-1.453918230254203e-08,-6.909431249368936e-09,4.853291102335788e-10
550,-2.439216228111718e-06,-6.571099220309407e-10,-4.5633896661456674e-10,-1.6996182239381596e-09,-6.256753940756867e-06,-1.4397301129065454e-08,0.0,-1.2922100722789764e-08,-6.560185283888131e-09,4.853291102335788e-10
551,-2.4392190240973832e-06,-7.224798537208699e-10,-5.018137017032132e-10,-1.6996182239381596e-09,-6.256638714783641e-06,-1.5161276678554714e-08,0.0,-9.000359568744898e-09,-7.0531314122490585e-09,4.853291102335788e-10
552,-2.4392177060406084e-06,-7.306653060368262e-10,-5.07498043589294e-10,-1.6996182239381596e-09,-6.25655264997728e-06,-1.5255864127539098e-08,0.0,-7.068592822179198e-09,-7.114977051969618e-09,4.853291102335788e-10
553,-2.439211971960731e-06,-7.338485374930315e-10,-5.097149369248655e-10,-1.6996182239381596e-09,-6.256492800977818e-06,-1.5295881894417107e-08,0.0,-6.250047590583563e-09,-7.1390786615666e-09,4.853291102335788e-10
554,-2.4392032393905083e-06,-7.497646947740577e-10,-5.207425601838622e-10,-1.6996182239381596e-09,-6.256405436496505e-06,-1.5481418813578784e-08,2.842170943040401e-14,-5.524270818568766e-09,-7.25867721484974e-09,4.853291102335788e-10
555,-2.4391981021665288e-06,-7.905782695161179e-10,-5.48936895938823e-10,-1.6996182239381596e-09,-6.256096161575003e-06,-1.59579940373078e-08,0.0,-4.843968781642616e-09,-7.56608642404899e-09,4.853291102335788e-10
556,7.905221707460441e-06,-8.932374839787371e-10,-6.202753866091371e-10,-1.6996182239381596e-09,-9.486999402952279e-06,-1.7165803001262248e-08,3.323807659923372e-07,-4.4919943320564926e-09,-8.339611667906865e-09,4.853291102335788e-10
557,7.906116053391088e-06,-9.438281267648563e-10,-6.55518306302838e-10,-1.6996182239381596e-09,-9.48841048398208e-06,-1.7758793546818197e-08,3.3253325928903246e-07,-4.4919943320564926e-09,-8.720689947949722e-09,4.853291102335788e-10
558,-2.4391878632457065e-06,-9.314362614532001e-10,-6.468781066359952e-10,-1.6996182239381596e-09,-6.2563395232449315e-06,-1.7611455405130982e-08,0.0,-5.259607860352844e-09,-8.627921488368884e-09,4.853291102335788e-10
559,-2.439196570946933e-06,-9.207496987073682e-10,-6.394884621840902e-10,-1.6996182239381596e-09,-6.256553812934513e-06,-1.7485945136286318e-08,2.842170943040401e-14,-6.9521775003522635e-09,-8.54743120726198e-09,4.853291102335788e-10
560,-2.4392046178434157e-06,-9.059704098035581e-10,-6.291429599514231e-10,-1.6996182239381596e-09,-6.256633997493741e-06,-1.7311322153545916e-08,2.842170943040401e-14,-8.703864295966923e-09,-8.43556335894391e-09,4.853291102335788e-10
561,-2.4392119115645983e-06,-8.92100615601521e-10,-6.195932655828074e-10,-1.6996182239381596e-09,-6.256627263965782e-06,-1.7149432096630335e-08,0.0,-8.838469511829317e-09,-8.331880962941796e-09,4.853291102335788e-10
562,-2.4392157342845167e-06,-8.762981451582164e-10,-6.085087989049498e-10,-1.6996182239381596e-09,-6.256620754013421e-06,-1.6963895177468657e-08,2.842170943040401e-14,-8.89849616214633e-09,-8.211827662307769e-09,4.853291102335788e-10
563,-2.439218672378729e-06,-8.691358743817545e-10,-6.036202648829203e-10,-1.6996182239381596e-09,-6.256567969059253e-06,-1.6882040654309094e-08,2.842170943040401e-14,-7.818925951141864e-09,-8.158622222254053e-09,4.853291102335788e-10
564,-2.439217841043728e-06,-8.649294613860548e-10,-6.006075636832975e-10,-1.6996182239381596e-09,-6.256539996817148e-06,-1.6829289961606264e-08,-2.842170943040401e-14,-7.415110303554684e-09,-8.126789907692e-09,4.853291102335788e-10
565,-2.439219702665696e-06,-8.677716323290952e-10,-6.026539267622866e-10,-1.6996182239381596e-09,-6.256379418459208e-06,-1.6863850760273635e-08,0.0,-5.8498699218034744e-09,-8.147708285832778e-09,4.853291102335788e-10
