hour,PL
2013-03-12 05:00:00,0.074
2013-03-12 06:00:00,0.08
2013-03-12 07:00:00,0.077
2013-03-12 08:00:00,0.071
2013-03-12 09:00:00,0.062
2013-03-12 10:00:00,0.041
2013-03-12 11:00:00,0.024
2013-03-12 12:00:00,0.018
2013-03-12 13:00:00,0.02
2013-03-12 14:00:00,0.021
2013-03-12 15:00:00,0.022
2013-03-12 16:00:00,0.02
2013-03-12 17:00:00,0.018
2013-03-12 18:00:00,0.018
2013-03-12 19:00:00,0.015
2013-03-12 20:00:00,0.014
2013-03-12 21:00:00,0.013
2013-03-12 22:00:00,0.011
2013-03-12 23:00:00,0.01
2013-03-13 00:00:00,0.011
2013-03-13 01:00:00,0.015
2013-03-13 02:00:00,0.02
2013-03-13 03:00:00,0.027
2013-03-13 04:00:00,0.039
2013-03-13 05:00:00,0.05
2013-03-13 06:00:00,0.054
2013-03-13 07:00:00,0.041
2013-03-13 08:00:00,0.034
2013-03-13 09:00:00,0.038
2013-03-13 10:00:00,0.029
2013-03-13 11:00:00,0.02
2013-03-13 12:00:00,0.014
2013-03-13 13:00:00,0.011
2013-03-13 14:00:00,0.011
2013-03-13 15:00:00,0.014
2013-03-13 16:00:00,0.016
2013-03-13 17:00:00,0.02
2013-03-13 18:00:00,0.023
2013-03-13 19:00:00,0.022
2013-03-13 20:00:00,0.019
2013-03-13 21:00:00,0.018
2013-03-13 22:00:00,0.018
2013-03-13 23:00:00,0.021
2013-03-14 00:00:00,0.028
2013-03-14 01:00:00,0.037
2013-03-14 02:00:00,0.046
2013-03-14 03:00:00,0.053
2013-03-14 04:00:00,0.058
2013-03-14 05:00:00,0.059
2013-03-14 06:00:00,0.057
2013-03-14 07:00:00,0.047
2013-03-14 08:00:00,0.045
2013-03-14 09:00:00,0.057
2013-03-14 10:00:00,0.069
2013-03-14 11:00:00,0.079
2013-03-14 12:00:00,0.098
2013-03-14 13:00:00,0.129
2013-03-14 14:00:00,0.168
2013-03-14 15:00:00,0.195
2013-03-14 16:00:00,0.208
2013-03-14 17:00:00,0.239
2013-03-14 18:00:00,0.271
2013-03-14 19:00:00,0.285
2013-03-14 20:00:00,0.295
2013-03-14 21:00:00,0.307
2013-03-14 22:00:00,0.328
2013-03-14 23:00:00,0.359
2013-03-15 00:00:00,0.383
2013-03-15 01:00:00,0.401
2013-03-15 02:00:00,0.417
2013-03-15 03:00:00,0.434
2013-03-15 04:00:00,0.438
2013-03-15 05:00:00,0.436
2013-03-15 06:00:00,0.435
2013-03-15 07:00:00,0.43
2013-03-15 08:00:00,0.447
2013-03-15 09:00:00,0.507
2013-03-15 10:00:00,0.536
2013-03-15 11:00:00,0.547
2013-03-15 12:00:00,0.554
2013-03-15 13:00:00,0.553
2013-03-15 14:00:00,0.541
2013-03-15 15:00:00,0.52
2013-03-15 16:00:00,0.48
2013-03-15 17:00:00,0.455
2013-03-15 18:00:00,0.456
2013-03-15 19:00:00,0.45
2013-03-15 20:00:00,0.434
2013-03-15 21:00:00,0.412
2013-03-15 22:00:00,0.394
2013-03-15 23:00:00,0.368
2013-05-19 00:00:00,0.163
2013-05-19 01:00:00,0.119
2013-05-19 02:00:00,0.091
2013-05-19 03:00:00,0.074
2013-05-19 04:00:00,0.078
2013-05-19 05:00:00,0.074
2013-05-19 06:00:00,0.075
2013-05-19 07:00:00,0.098
2013-05-19 08:00:00,0.13
2013-05-19 09:00:00,0.15
2013-05-19 10:00:00,0.157
2013-05-19 11:00:00,0.168
2013-05-19 12:00:00,0.189
2013-05-19 13:00:00,0.203
2013-05-19 14:00:00,0.201
2013-05-19 15:00:00,0.189
2013-05-19 16:00:00,0.16
2013-05-19 17:00:00,0.111
2013-05-19 18:00:00,0.119
2013-05-19 19:00:00,0.157
2013-05-19 20:00:00,0.195
2013-05-19 21:00:00,0.217
2013-05-19 22:00:00,0.243
2013-05-19 23:00:00,0.253
2013-05-20 00:00:00,0.252
2013-05-20 01:00:00,0.24
2013-05-20 02:00:00,0.23
2013-05-20 03:00:00,0.224
2013-05-20 04:00:00,0.213
2013-05-20 05:00:00,0.172
2013-05-20 06:00:00,0.149
2013-05-20 07:00:00,0.167
2013-05-20 08:00:00,0.184
2013-05-20 09:00:00,0.189
2013-05-20 10:00:00,0.173
2013-05-20 11:00:00,0.164
2013-05-20 12:00:00,0.16
2013-05-20 13:00:00,0.155
2013-05-20 14:00:00,0.145
2013-05-20 15:00:00,0.137
2013-05-20 16:00:00,0.13
2013-05-20 17:00:00,0.116
2013-05-20 18:00:00,0.102
2013-05-20 19:00:00,0.113
2013-05-20 20:00:00,0.141
2013-05-20 21:00:00,0.167
2013-05-20 22:00:00,0.194
2013-05-20 23:00:00,0.214
2013-05-21 00:00:00,0.225
2013-05-21 01:00:00,0.227
2013-05-21 02:00:00,0.222
2013-05-21 03:00:00,0.213
2013-05-21 04:00:00,0.188
2013-05-21 05:00:00,0.147
2013-05-21 06:00:00,0.142
2013-05-21 07:00:00,0.218
2013-05-21 08:00:00,0.302
2013-05-21 09:00:00,0.374
2013-05-21 10:00:00,0.41
2013-05-21 11:00:00,0.418
2013-05-21 12:00:00,0.4
2013-05-21 13:00:00,0.354
2013-05-21 14:00:00,0.291
2013-05-21 15:00:00,0.225
2013-05-21 16:00:00,0.153
2013-05-21 17:00:00,0.091
2013-05-21 18:00:00,0.042
2013-05-21 19:00:00,0.033
2013-05-21 20:00:00,0.039
2013-05-21 21:00:00,0.046
2013-05-21 22:00:00,0.064
2013-05-21 23:00:00,0.089
2013-05-22 00:00:00,0.108
2013-05-22 01:00:00,0.112
2013-05-22 02:00:00,0.105
2013-05-22 03:00:00,0.096
2013-05-22 04:00:00,0.095
2013-05-22 05:00:00,0.084
2013-05-22 06:00:00,0.082
2013-05-22 07:00:00,0.135
2013-05-22 08:00:00,0.183
2013-05-22 09:00:00,0.216
2013-05-22 10:00:00,0.223
2013-05-22 11:00:00,0.227
2013-05-22 12:00:00,0.232
2013-05-22 13:00:00,0.234
2013-05-22 14:00:00,0.233
2013-05-22 15:00:00,0.232
2013-05-22 16:00:00,0.225
2013-05-22 17:00:00,0.201
2013-05-22 18:00:00,0.208
2013-05-22 19:00:00,0.247
2013-05-22 20:00:00,0.3
2013-05-22 21:00:00,0.352
2013-05-22 22:00:00,0.385
2013-05-22 23:00:00,0.401
2013-05-23 00:00:00,0.412
2013-05-23 01:00:00,0.412
2013-05-23 02:00:00,0.404
2013-05-23 03:00:00,0.393
2013-05-23 04:00:00,0.378
2013-05-23 05:00:00,0.367
2013-05-23 06:00:00,0.358
2013-05-23 07:00:00,0.321
2013-05-23 08:00:00,0.265
2013-05-23 09:00:00,0.204
2013-05-23 10:00:00,0.156
2013-05-23 11:00:00,0.123
2013-05-23 12:00:00,0.101
2013-05-23 13:00:00,0.085
2013-05-23 14:00:00,0.073
2013-05-23 15:00:00,0.065
2013-05-23 16:00:00,0.062
2013-05-23 17:00:00,0.058
2013-05-23 18:00:00,0.054
2013-05-23 19:00:00,0.068
2013-05-23 20:00:00,0.083
2013-05-23 21:00:00,0.083
2013-05-23 22:00:00,0.08
2013-05-23 23:00:00,0.076
2013-05-24 00:00:00,0.076
2013-05-24 01:00:00,0.077
2013-05-24 02:00:00,0.076
2013-05-24 03:00:00,0.068
2013-05-24 04:00:00,0.061
2013-05-24 05:00:00,0.054
2013-05-24 06:00:00,0.053
2013-05-24 07:00:00,0.052
2013-05-24 08:00:00,0.05
2013-05-24 09:00:00,0.055
2013-05-24 10:00:00,0.059
2013-05-24 11:00:00,0.071
2013-05-24 12:00:00,0.097
2013-05-24 13:00:00,0.129
2013-05-24 14:00:00,0.151
2013-05-24 15:00:00,0.161
2013-05-24 16:00:00,0.159
2013-05-24 17:00:00,0.147
2013-05-24 18:00:00,0.137
2013-05-24 19:00:00,0.139
2013-05-24 20:00:00,0.153
2013-05-24 21:00:00,0.173
2013-05-24 22:00:00,0.21
2013-05-24 23:00:00,0.254
2013-05-25 00:00:00,0.289
2013-05-25 01:00:00,0.319
2013-05-25 02:00:00,0.359
2013-05-25 03:00:00,0.401
2013-05-25 04:00:00,0.402
2013-05-25 05:00:00,0.385
2013-05-25 06:00:00,0.376
2013-05-25 07:00:00,0.381
2013-05-25 08:00:00,0.384
2013-05-25 09:00:00,0.376
2013-05-25 10:00:00,0.38
2013-05-25 11:00:00,0.382
2013-05-25 12:00:00,0.388
2013-05-25 13:00:00,0.393
2013-05-25 14:00:00,0.398
2013-05-25 15:00:00,0.4
2013-05-25 16:00:00,0.378
2013-05-25 17:00:00,0.341
2013-05-25 18:00:00,0.308
2013-05-25 19:00:00,0.288
2013-05-25 20:00:00,0.278
2013-05-25 21:00:00,0.267
2013-05-25 22:00:00,0.263
2013-05-25 23:00:00,0.262
2013-07-08 00:00:00,0.035
2013-07-08 01:00:00,0.032
2013-07-08 02:00:00,0.031
2013-07-08 03:00:00,0.03
2013-07-08 04:00:00,0.028
2013-07-08 05:00:00,0.017
2013-07-08 06:00:00,0.018
2013-07-08 07:00:00,0.029
2013-07-08 08:00:00,0.033
2013-07-08 09:00:00,0.037
2013-07-08 10:00:00,0.038
2013-07-08 11:00:00,0.041
2013-07-08 12:00:00,0.048
2013-07-08 13:00:00,0.063
2013-07-08 14:00:00,0.073
2013-07-08 15:00:00,0.082
2013-07-08 16:00:00,0.095
2013-07-08 17:00:00,0.098
2013-07-08 18:00:00,0.09
2013-07-08 19:00:00,0.088
2013-07-08 20:00:00,0.088
2013-07-08 21:00:00,0.08
2013-07-08 22:00:00,0.069
2013-07-08 23:00:00,0.064
2013-07-09 00:00:00,0.058
2013-07-09 01:00:00,0.055
2013-07-09 02:00:00,0.052
2013-07-09 03:00:00,0.049
2013-07-09 04:00:00,0.032
2013-07-09 05:00:00,0.019
2013-07-09 06:00:00,0.017
2013-07-09 07:00:00,0.015
2013-07-09 08:00:00,0.015
2013-07-09 09:00:00,0.016
2013-07-09 10:00:00,0.018
2013-07-09 11:00:00,0.019
2013-07-09 12:00:00,0.021
2013-07-09 13:00:00,0.025
2013-07-09 14:00:00,0.03
2013-07-09 15:00:00,0.032
2013-07-09 16:00:00,0.029
2013-07-09 17:00:00,0.023
2013-07-09 18:00:00,0.018
2013-07-09 19:00:00,0.021
2013-07-09 20:00:00,0.026
2013-07-09 21:00:00,0.029
2013-07-09 22:00:00,0.023
2013-07-09 23:00:00,0.021
2013-07-10 00:00:00,0.028
2013-07-10 01:00:00,0.044
2013-07-10 02:00:00,0.068
2013-07-10 03:00:00,0.087
2013-07-10 04:00:00,0.078
2013-07-10 05:00:00,0.054
2013-07-10 06:00:00,0.062
2013-07-10 07:00:00,0.113
2013-07-10 08:00:00,0.166
2013-07-10 09:00:00,0.214
2013-07-10 10:00:00,0.278
2013-07-10 11:00:00,0.333
2013-07-10 12:00:00,0.367
2013-07-10 13:00:00,0.386
2013-07-10 14:00:00,0.393
2013-07-10 15:00:00,0.391
2013-07-10 16:00:00,0.384
2013-07-10 17:00:00,0.364
2013-07-10 18:00:00,0.309
2013-07-10 19:00:00,0.256
2013-07-10 20:00:00,0.23
2013-07-10 21:00:00,0.215
2013-07-10 22:00:00,0.207
2013-07-10 23:00:00,0.201
2013-07-11 00:00:00,0.207
2013-07-11 01:00:00,0.217
2013-07-11 02:00:00,0.227
2013-07-11 03:00:00,0.239
2013-07-11 04:00:00,0.242
2013-07-11 05:00:00,0.242
2013-07-11 06:00:00,0.261
2013-07-11 07:00:00,0.263
2013-07-11 08:00:00,0.266
2013-07-11 09:00:00,0.267
2013-07-11 10:00:00,0.255
2013-07-11 11:00:00,0.246
2013-07-11 12:00:00,0.241
2013-07-11 13:00:00,0.236
2013-07-11 14:00:00,0.223
2013-07-11 15:00:00,0.201
2013-07-11 16:00:00,0.181
2013-07-11 17:00:00,0.156
2013-07-11 18:00:00,0.117
2013-07-11 19:00:00,0.096
2013-07-11 20:00:00,0.1
2013-07-11 21:00:00,0.102
2013-07-11 22:00:00,0.107
2013-07-11 23:00:00,0.115
2013-07-12 00:00:00,0.123
2013-07-12 01:00:00,0.135
2013-07-12 02:00:00,0.146
2013-07-12 03:00:00,0.157
2013-07-12 04:00:00,0.16
2013-07-12 05:00:00,0.162
2013-07-12 06:00:00,0.189
2013-07-12 07:00:00,0.205
2013-07-12 08:00:00,0.222
2013-07-12 09:00:00,0.248
2013-07-12 10:00:00,0.274
2013-07-12 11:00:00,0.303
2013-07-12 12:00:00,0.332
2013-07-12 13:00:00,0.361
2013-07-12 14:00:00,0.379
2013-07-12 15:00:00,0.386
2013-07-12 16:00:00,0.364
2013-07-12 17:00:00,0.324
2013-07-12 18:00:00,0.279
2013-07-12 19:00:00,0.259
2013-07-12 20:00:00,0.252
2013-07-12 21:00:00,0.251
2013-07-12 22:00:00,0.252
2013-07-12 23:00:00,0.251
2013-07-13 00:00:00,0.246
2013-07-13 01:00:00,0.242
2013-07-13 02:00:00,0.235
2013-07-13 03:00:00,0.223
2013-07-13 04:00:00,0.21
2013-07-13 05:00:00,0.189
2013-07-13 06:00:00,0.187
2013-07-13 07:00:00,0.198
2013-07-13 08:00:00,0.208
2013-07-13 09:00:00,0.219
2013-07-13 10:00:00,0.233
2013-07-13 11:00:00,0.25
2013-07-13 12:00:00,0.27
2013-07-13 13:00:00,0.298
2013-07-13 14:00:00,0.314
2013-07-13 15:00:00,0.317
2013-07-13 16:00:00,0.29
2013-07-13 17:00:00,0.242
2013-07-13 18:00:00,0.197
2013-07-13 19:00:00,0.189
2013-07-13 20:00:00,0.217
2013-07-13 21:00:00,0.251
2013-07-13 22:00:00,0.293
2013-07-13 23:00:00,0.328
2013-07-14 00:00:00,0.348
2013-07-14 01:00:00,0.361
2013-07-14 02:00:00,0.37
2013-07-14 03:00:00,0.371
2013-07-14 04:00:00,0.347
2013-07-14 05:00:00,0.318
2013-07-14 06:00:00,0.326
2013-07-14 07:00:00,0.345
2013-07-14 08:00:00,0.352
2013-07-14 09:00:00,0.367
2013-07-14 10:00:00,0.398
2013-07-14 11:00:00,0.446
2013-07-14 12:00:00,0.495
2013-07-14 13:00:00,0.542
2013-07-14 14:00:00,0.574
2013-07-14 15:00:00,0.584
2013-07-14 16:00:00,0.569
2013-07-14 17:00:00,0.526
2013-07-14 18:00:00,0.455
2013-07-14 19:00:00,0.389
2013-07-14 20:00:00,0.357
2013-07-14 21:00:00,0.332
2013-07-14 22:00:00,0.321
2013-07-14 23:00:00,0.317
2013-10-31 00:00:00,0.448
2013-10-31 01:00:00,0.432
2013-10-31 02:00:00,0.41
2013-10-31 03:00:00,0.378
2013-10-31 04:00:00,0.321
2013-10-31 05:00:00,0.277
2013-10-31 06:00:00,0.242
2013-10-31 07:00:00,0.214
2013-10-31 08:00:00,0.191
2013-10-31 09:00:00,0.187
2013-10-31 10:00:00,0.206
2013-10-31 11:00:00,0.277
2013-10-31 12:00:00,0.323
2013-10-31 13:00:00,0.333
2013-10-31 14:00:00,0.312
2013-10-31 15:00:00,0.283
2013-10-31 16:00:00,0.31
2013-10-31 17:00:00,0.34
2013-10-31 18:00:00,0.361
2013-10-31 19:00:00,0.379
2013-10-31 20:00:00,0.394
2013-10-31 21:00:00,0.402
2013-10-31 22:00:00,0.414
2013-10-31 23:00:00,0.417
2013-11-01 00:00:00,0.405
2013-11-01 01:00:00,0.389
2013-11-01 02:00:00,0.377
2013-11-01 03:00:00,0.366
2013-11-01 04:00:00,0.346
2013-11-01 05:00:00,0.319
2013-11-01 06:00:00,0.305
2013-11-01 07:00:00,0.299
2013-11-01 08:00:00,0.287
2013-11-01 09:00:00,0.285
2013-11-01 10:00:00,0.303
2013-11-01 11:00:00,0.35
2013-11-01 12:00:00,0.394
2013-11-01 13:00:00,0.399
2013-11-01 14:00:00,0.387
2013-11-01 15:00:00,0.382
2013-11-01 16:00:00,0.39
2013-11-01 17:00:00,0.378
2013-11-01 18:00:00,0.366
2013-11-01 19:00:00,0.353
2013-11-01 20:00:00,0.351
2013-11-01 21:00:00,0.35
2013-11-01 22:00:00,0.35
2013-11-01 23:00:00,0.351
2013-11-02 00:00:00,0.349
2013-11-02 01:00:00,0.341
2013-11-02 02:00:00,0.325
2013-11-02 03:00:00,0.311
2013-11-02 04:00:00,0.293
2013-11-02 05:00:00,0.264
2013-11-02 06:00:00,0.251
2013-11-02 07:00:00,0.264
2013-11-02 08:00:00,0.277
2013-11-02 09:00:00,0.294
2013-11-02 10:00:00,0.326
2013-11-02 11:00:00,0.375
2013-11-02 12:00:00,0.424
2013-11-02 13:00:00,0.466
2013-11-02 14:00:00,0.506
2013-11-02 15:00:00,0.535
2013-11-02 16:00:00,0.531
2013-11-02 17:00:00,0.51
2013-11-02 18:00:00,0.486
2013-11-02 19:00:00,0.473
2013-11-02 20:00:00,0.449
2013-11-02 21:00:00,0.431
2013-11-02 22:00:00,0.427
2013-11-02 23:00:00,0.42
2013-11-03 00:00:00,0.398
2013-11-03 01:00:00,0.364
2013-11-03 02:00:00,0.321
2013-11-03 03:00:00,0.285
2013-11-03 04:00:00,0.255
2013-11-03 05:00:00,0.233
2013-11-03 06:00:00,0.214
2013-11-03 07:00:00,0.205
2013-11-03 08:00:00,0.213
2013-11-03 09:00:00,0.232
2013-11-03 10:00:00,0.259
2013-11-03 11:00:00,0.292
2013-11-03 12:00:00,0.327
2013-11-03 13:00:00,0.366
2013-11-03 14:00:00,0.419
2013-11-03 15:00:00,0.481
2013-11-03 16:00:00,0.534
2013-11-03 17:00:00,0.577
2013-11-03 18:00:00,0.61
2013-11-03 19:00:00,0.63
2013-11-03 20:00:00,0.646
2013-11-03 21:00:00,0.668
2013-11-03 22:00:00,0.691
2013-11-03 23:00:00,0.723
2013-11-04 00:00:00,0.734
2013-11-04 01:00:00,0.722
2013-11-04 02:00:00,0.712
2013-11-04 03:00:00,0.703
2013-11-04 04:00:00,0.701
2013-11-04 05:00:00,0.691
2013-11-04 06:00:00,0.685
2013-11-04 07:00:00,0.684
2013-11-04 08:00:00,0.667
2013-11-04 09:00:00,0.649
2013-11-04 10:00:00,0.652
2013-11-04 11:00:00,0.694
2013-11-04 12:00:00,0.754
2013-11-04 13:00:00,0.808
2013-11-04 14:00:00,0.855
2013-11-04 15:00:00,0.886
2013-11-04 16:00:00,0.895
2013-11-04 17:00:00,0.886
2013-11-04 18:00:00,0.868
2013-11-04 19:00:00,0.833
2013-11-04 20:00:00,0.796
2013-11-04 21:00:00,0.757
2013-11-04 22:00:00,0.765
2013-11-04 23:00:00,0.768
2013-11-05 00:00:00,0.761
2013-11-05 01:00:00,0.739
2013-11-05 02:00:00,0.727
2013-11-05 03:00:00,0.698
2013-11-05 04:00:00,0.671
2013-11-05 05:00:00,0.632
2013-11-05 06:00:00,0.598
2013-11-05 07:00:00,0.562
2013-11-05 08:00:00,0.53
2013-11-05 09:00:00,0.497
2013-11-05 10:00:00,0.457
2013-11-05 11:00:00,0.427
2013-11-05 12:00:00,0.404
2013-11-05 13:00:00,0.367
2013-11-05 14:00:00,0.32
2013-11-05 15:00:00,0.28
2013-11-05 16:00:00,0.255
2013-11-05 17:00:00,0.227
2013-11-05 18:00:00,0.19
2013-11-05 19:00:00,0.16
2013-11-05 20:00:00,0.132
2013-11-05 21:00:00,0.116
2013-11-05 22:00:00,0.111
2013-11-05 23:00:00,0.113
2013-11-06 00:00:00,0.116
2013-11-06 01:00:00,0.111
2013-11-06 02:00:00,0.106
2013-11-06 03:00:00,0.103
2013-11-06 04:00:00,0.114
2013-11-06 05:00:00,0.136
2013-11-06 06:00:00,0.158
2013-11-06 07:00:00,0.173
2013-11-06 08:00:00,0.169
2013-11-06 09:00:00,0.149
2013-11-06 10:00:00,0.157
2013-11-06 11:00:00,0.183
2013-11-06 12:00:00,0.212
2013-11-06 13:00:00,0.235
2013-11-06 14:00:00,0.266
2013-11-06 15:00:00,0.303
2013-11-06 16:00:00,0.339
2013-11-06 17:00:00,0.366
2013-11-06 18:00:00,0.386
2013-11-06 19:00:00,0.405
2013-11-06 20:00:00,0.424
2013-11-06 21:00:00,0.441
2013-11-06 22:00:00,0.455
2013-11-06 23:00:00,0.45
