hour,PL
2015-03-06 12:00:00,0.265
2015-03-06 13:00:00,0.27
2015-03-06 14:00:00,0.267
2015-03-06 15:00:00,0.25
2015-03-06 16:00:00,0.246
2015-03-06 17:00:00,0.27
2015-03-06 18:00:00,0.302
2015-03-06 19:00:00,0.323
2015-03-06 20:00:00,0.327
2015-03-06 21:00:00,0.317
2015-03-06 22:00:00,0.311
2015-03-06 23:00:00,0.305
2015-03-07 00:00:00,0.289
2015-03-07 01:00:00,0.272
2015-03-07 02:00:00,0.257
2015-03-07 03:00:00,0.241
2015-03-07 04:00:00,0.224
2015-03-07 05:00:00,0.223
2015-03-07 06:00:00,0.22
2015-03-07 07:00:00,0.204
2015-03-07 08:00:00,0.194
2015-03-07 09:00:00,0.233
2015-03-07 10:00:00,0.304
2015-03-07 11:00:00,0.359
2015-03-07 12:00:00,0.394
2015-03-07 13:00:00,0.404
2015-03-07 14:00:00,0.403
2015-03-07 15:00:00,0.41
2015-03-07 16:00:00,0.436
2015-03-07 17:00:00,0.472
2015-03-07 18:00:00,0.504
2015-03-07 19:00:00,0.522
2015-03-07 20:00:00,0.534
2015-03-07 21:00:00,0.535
2015-03-07 22:00:00,0.545
2015-03-07 23:00:00,0.553
2015-05-25 00:00:00,0.013
2015-05-25 01:00:00,0.018
2015-05-25 02:00:00,0.022
2015-05-25 03:00:00,0.027
2015-05-25 04:00:00,0.03
2015-05-25 05:00:00,0.021
2015-05-25 06:00:00,0.013
2015-05-25 07:00:00,0.023
2015-05-25 08:00:00,0.04
2015-05-25 09:00:00,0.054
2015-05-25 10:00:00,0.055
2015-05-25 11:00:00,0.048
2015-05-25 12:00:00,0.038
2015-05-25 13:00:00,0.025
2015-05-25 14:00:00,0.014
2015-05-25 15:00:00,0.008
2015-05-25 16:00:00,0.008
2015-05-25 17:00:00,0.01
2015-05-25 18:00:00,0.016
2015-05-25 19:00:00,0.031
2015-05-25 20:00:00,0.046
2015-05-25 21:00:00,0.049
2015-05-25 22:00:00,0.045
2015-05-25 23:00:00,0.044
2015-05-26 00:00:00,0.048
2015-05-26 01:00:00,0.058
2015-05-26 02:00:00,0.074
2015-05-26 03:00:00,0.089
2015-05-26 04:00:00,0.095
2015-05-26 05:00:00,0.098
2015-05-26 06:00:00,0.139
2015-05-26 07:00:00,0.167
2015-05-26 08:00:00,0.181
2015-05-26 09:00:00,0.196
2015-05-26 10:00:00,0.214
2015-05-26 11:00:00,0.241
2015-05-26 12:00:00,0.285
2015-05-26 13:00:00,0.336
2015-05-26 14:00:00,0.374
2015-05-26 15:00:00,0.392
2015-05-26 16:00:00,0.406
2015-05-26 17:00:00,0.413
2015-05-26 18:00:00,0.402
2015-05-26 19:00:00,0.373
2015-05-26 20:00:00,0.371
2015-05-26 21:00:00,0.379
2015-05-26 22:00:00,0.391
2015-05-26 23:00:00,0.407
2015-05-27 00:00:00,0.427
2015-05-27 01:00:00,0.448
2015-05-27 02:00:00,0.47
2015-05-27 03:00:00,0.491
2015-05-27 04:00:00,0.483
2015-05-27 05:00:00,0.451
2015-05-27 06:00:00,0.479
2015-05-27 07:00:00,0.502
2015-05-27 08:00:00,0.499
2015-05-27 09:00:00,0.492
2015-05-27 10:00:00,0.49
2015-05-27 11:00:00,0.504
2015-05-27 12:00:00,0.521
2015-05-27 13:00:00,0.534
2015-05-27 14:00:00,0.538
2015-05-27 15:00:00,0.53
2015-05-27 16:00:00,0.51
2015-05-27 17:00:00,0.476
2015-05-27 18:00:00,0.41
2015-05-27 19:00:00,0.331
2015-05-27 20:00:00,0.3
2015-05-27 21:00:00,0.282
2015-05-27 22:00:00,0.272
2015-05-27 23:00:00,0.255
2015-05-28 00:00:00,0.248
2015-05-28 01:00:00,0.24
2015-05-28 02:00:00,0.238
2015-05-28 03:00:00,0.237
2015-05-28 04:00:00,0.211
2015-05-28 05:00:00,0.146
2015-05-28 06:00:00,0.142
2015-05-28 07:00:00,0.156
2015-05-28 08:00:00,0.136
2015-05-28 09:00:00,0.133
2015-05-28 10:00:00,0.146
2015-05-28 11:00:00,0.164
2015-05-28 12:00:00,0.192
2015-05-28 13:00:00,0.216
2015-05-28 14:00:00,0.232
2015-05-28 15:00:00,0.241
2015-05-28 16:00:00,0.244
2015-05-28 17:00:00,0.211
2015-05-28 18:00:00,0.168
2015-05-28 19:00:00,0.18
2015-05-28 20:00:00,0.224
2015-05-28 21:00:00,0.259
2015-05-28 22:00:00,0.27
2015-05-28 23:00:00,0.269
2015-05-29 00:00:00,0.256
2015-05-29 01:00:00,0.234
2015-05-29 02:00:00,0.205
2015-05-29 03:00:00,0.18
2015-05-29 04:00:00,0.15
2015-05-29 05:00:00,0.096
2015-05-29 06:00:00,0.086
2015-05-29 07:00:00,0.091
2015-05-29 08:00:00,0.079
2015-05-29 09:00:00,0.067
2015-05-29 10:00:00,0.051
2015-05-29 11:00:00,0.04
2015-05-29 12:00:00,0.031
2015-05-29 13:00:00,0.023
2015-05-29 14:00:00,0.018
2015-05-29 15:00:00,0.014
2015-05-29 16:00:00,0.012
2015-05-29 17:00:00,0.012
2015-05-29 18:00:00,0.013
2015-05-29 19:00:00,0.032
2015-05-29 20:00:00,0.089
2015-05-29 21:00:00,0.182
2015-05-29 22:00:00,0.26
2015-05-29 23:00:00,0.315
2015-05-30 00:00:00,0.351
2015-05-30 01:00:00,0.364
2015-05-30 02:00:00,0.365
2015-05-30 03:00:00,0.359
2015-05-30 04:00:00,0.322
2015-05-30 05:00:00,0.271
2015-05-30 06:00:00,0.288
2015-05-30 07:00:00,0.395
2015-05-30 08:00:00,0.481
2015-05-30 09:00:00,0.548
2015-05-30 10:00:00,0.591
2015-05-30 11:00:00,0.604
2015-05-30 12:00:00,0.605
2015-05-30 13:00:00,0.592
2015-05-30 14:00:00,0.569
2015-05-30 15:00:00,0.531
2015-05-30 16:00:00,0.485
2015-05-30 17:00:00,0.426
2015-05-30 18:00:00,0.341
2015-05-30 19:00:00,0.272
2015-05-30 20:00:00,0.253
2015-05-30 21:00:00,0.246
2015-05-30 22:00:00,0.262
2015-05-30 23:00:00,0.286
2015-05-31 00:00:00,0.307
2015-05-31 01:00:00,0.326
2015-05-31 02:00:00,0.335
2015-05-31 03:00:00,0.339
2015-05-31 04:00:00,0.308
2015-05-31 05:00:00,0.247
2015-05-31 06:00:00,0.272
2015-05-31 07:00:00,0.314
2015-05-31 08:00:00,0.337
2015-05-31 09:00:00,0.35
2015-05-31 10:00:00,0.36
2015-05-31 11:00:00,0.367
2015-05-31 12:00:00,0.358
2015-05-31 13:00:00,0.335
2015-05-31 14:00:00,0.31
2015-05-31 15:00:00,0.278
2015-05-31 16:00:00,0.241
2015-05-31 17:00:00,0.172
2015-05-31 18:00:00,0.103
2015-05-31 19:00:00,0.124
2015-05-31 20:00:00,0.201
2015-05-31 21:00:00,0.287
2015-05-31 22:00:00,0.361
2015-05-31 23:00:00,0.411
2015-07-10 00:00:00,0.783
2015-07-10 01:00:00,0.792
2015-07-10 02:00:00,0.793
2015-07-10 03:00:00,0.782
2015-07-10 04:00:00,0.751
2015-07-10 05:00:00,0.75
2015-07-10 06:00:00,0.81
2015-07-10 07:00:00,0.844
2015-07-10 08:00:00,0.864
2015-07-10 09:00:00,0.876
2015-07-10 10:00:00,0.881
2015-07-10 11:00:00,0.882
2015-07-10 12:00:00,0.873
2015-07-10 13:00:00,0.855
2015-07-10 14:00:00,0.831
2015-07-10 15:00:00,0.803
2015-07-10 16:00:00,0.772
2015-07-10 17:00:00,0.733
2015-07-10 18:00:00,0.662
2015-07-10 19:00:00,0.578
2015-07-10 20:00:00,0.554
2015-07-10 21:00:00,0.534
2015-07-10 22:00:00,0.516
2015-07-10 23:00:00,0.497
2015-07-11 00:00:00,0.471
2015-07-11 01:00:00,0.445
2015-07-11 02:00:00,0.418
2015-07-11 03:00:00,0.393
2015-07-11 04:00:00,0.35
2015-07-11 05:00:00,0.318
2015-07-11 06:00:00,0.349
2015-07-11 07:00:00,0.355
2015-07-11 08:00:00,0.346
2015-07-11 09:00:00,0.343
2015-07-11 10:00:00,0.341
2015-07-11 11:00:00,0.34
2015-07-11 12:00:00,0.336
2015-07-11 13:00:00,0.332
2015-07-11 14:00:00,0.324
2015-07-11 15:00:00,0.308
2015-07-11 16:00:00,0.277
2015-07-11 17:00:00,0.231
2015-07-11 18:00:00,0.164
2015-07-11 19:00:00,0.109
2015-07-11 20:00:00,0.087
2015-07-11 21:00:00,0.073
2015-07-11 22:00:00,0.07
2015-07-11 23:00:00,0.07
2015-07-12 00:00:00,0.069
2015-07-12 01:00:00,0.065
2015-07-12 02:00:00,0.06
2015-07-12 03:00:00,0.055
2015-07-12 04:00:00,0.045
2015-07-12 05:00:00,0.04
2015-07-12 06:00:00,0.038
2015-07-12 07:00:00,0.039
2015-07-12 08:00:00,0.043
2015-07-12 09:00:00,0.046
2015-07-12 10:00:00,0.05
2015-07-12 11:00:00,0.059
2015-07-12 12:00:00,0.075
2015-07-12 13:00:00,0.094
2015-07-12 14:00:00,0.119
2015-07-12 15:00:00,0.139
2015-07-12 16:00:00,0.134
2015-07-12 17:00:00,0.105
2015-07-12 18:00:00,0.065
2015-07-12 19:00:00,0.052
2015-07-12 20:00:00,0.044
2015-07-12 21:00:00,0.037
2015-07-12 22:00:00,0.044
2015-07-12 23:00:00,0.059
2015-07-13 00:00:00,0.075
2015-07-13 01:00:00,0.093
2015-07-13 02:00:00,0.11
2015-07-13 03:00:00,0.13
2015-07-13 04:00:00,0.131
2015-07-13 05:00:00,0.127
2015-07-13 06:00:00,0.146
2015-07-13 07:00:00,0.169
2015-07-13 08:00:00,0.191
2015-07-13 09:00:00,0.205
2015-07-13 10:00:00,0.22
2015-07-13 11:00:00,0.229
2015-07-13 12:00:00,0.238
2015-07-13 13:00:00,0.243
2015-07-13 14:00:00,0.243
2015-07-13 15:00:00,0.239
2015-07-13 16:00:00,0.21
2015-07-13 17:00:00,0.168
2015-07-13 18:00:00,0.121
2015-07-13 19:00:00,0.111
2015-07-13 20:00:00,0.119
2015-07-13 21:00:00,0.132
2015-07-13 22:00:00,0.145
2015-07-13 23:00:00,0.161
2015-07-14 00:00:00,0.173
2015-07-14 01:00:00,0.174
2015-07-14 02:00:00,0.165
2015-07-14 03:00:00,0.149
2015-07-14 04:00:00,0.126
2015-07-14 05:00:00,0.105
2015-07-14 06:00:00,0.126
2015-07-14 07:00:00,0.15
2015-07-14 08:00:00,0.16
2015-07-14 09:00:00,0.169
2015-07-14 10:00:00,0.183
2015-07-14 11:00:00,0.193
2015-07-14 12:00:00,0.201
2015-07-14 13:00:00,0.202
2015-07-14 14:00:00,0.2
2015-07-14 15:00:00,0.193
2015-07-14 16:00:00,0.165
2015-07-14 17:00:00,0.119
2015-07-14 18:00:00,0.066
2015-07-14 19:00:00,0.037
2015-07-14 20:00:00,0.035
2015-07-14 21:00:00,0.041
2015-07-14 22:00:00,0.061
2015-07-14 23:00:00,0.089
2015-07-15 00:00:00,0.113
2015-07-15 01:00:00,0.134
2015-07-15 02:00:00,0.149
2015-07-15 03:00:00,0.168
2015-07-15 04:00:00,0.148
2015-07-15 05:00:00,0.113
2015-07-15 06:00:00,0.134
2015-07-15 07:00:00,0.185
2015-07-15 08:00:00,0.222
2015-07-15 09:00:00,0.249
2015-07-15 10:00:00,0.301
2015-07-15 11:00:00,0.348
2015-07-15 12:00:00,0.378
2015-07-15 13:00:00,0.399
2015-07-15 14:00:00,0.407
2015-07-15 15:00:00,0.407
2015-07-15 16:00:00,0.387
2015-07-15 17:00:00,0.349
2015-07-15 18:00:00,0.264
2015-07-15 19:00:00,0.183
2015-07-15 20:00:00,0.147
2015-07-15 21:00:00,0.123
2015-07-15 22:00:00,0.108
2015-07-15 23:00:00,0.099
2015-07-16 00:00:00,0.095
2015-07-16 01:00:00,0.091
2015-07-16 02:00:00,0.089
2015-07-16 03:00:00,0.086
2015-07-16 04:00:00,0.073
2015-07-16 05:00:00,0.048
2015-07-16 06:00:00,0.072
2015-07-16 07:00:00,0.119
2015-07-16 08:00:00,0.145
2015-07-16 09:00:00,0.167
2015-07-16 10:00:00,0.188
2015-07-16 11:00:00,0.204
2015-07-16 12:00:00,0.214
2015-07-16 13:00:00,0.215
2015-07-16 14:00:00,0.201
2015-07-16 15:00:00,0.18
2015-07-16 16:00:00,0.155
2015-07-16 17:00:00,0.121
2015-07-16 18:00:00,0.072
2015-07-16 19:00:00,0.045
2015-07-16 20:00:00,0.037
2015-07-16 21:00:00,0.034
2015-07-16 22:00:00,0.029
2015-07-16 23:00:00,0.025
2015-10-11 00:00:00,0.234
2015-10-11 01:00:00,0.228
2015-10-11 02:00:00,0.225
2015-10-11 03:00:00,0.225
2015-10-11 04:00:00,0.221
2015-10-11 05:00:00,0.226
2015-10-11 06:00:00,0.234
2015-10-11 07:00:00,0.221
2015-10-11 08:00:00,0.206
2015-10-11 09:00:00,0.278
2015-10-11 10:00:00,0.373
2015-10-11 11:00:00,0.408
2015-10-11 12:00:00,0.416
2015-10-11 13:00:00,0.418
2015-10-11 14:00:00,0.425
2015-10-11 15:00:00,0.425
2015-10-11 16:00:00,0.39
2015-10-11 17:00:00,0.41
2015-10-11 18:00:00,0.435
2015-10-11 19:00:00,0.44
2015-10-11 20:00:00,0.43
2015-10-11 21:00:00,0.413
2015-10-11 22:00:00,0.395
2015-10-11 23:00:00,0.374
2015-10-12 00:00:00,0.365
2015-10-12 01:00:00,0.362
2015-10-12 02:00:00,0.361
2015-10-12 03:00:00,0.364
2015-10-12 04:00:00,0.379
2015-10-12 05:00:00,0.402
2015-10-12 06:00:00,0.42
2015-10-12 07:00:00,0.413
2015-10-12 08:00:00,0.408
2015-10-12 09:00:00,0.468
2015-10-12 10:00:00,0.504
2015-10-12 11:00:00,0.505
2015-10-12 12:00:00,0.492
2015-10-12 13:00:00,0.47
2015-10-12 14:00:00,0.44
2015-10-12 15:00:00,0.412
2015-10-12 16:00:00,0.41
2015-10-12 17:00:00,0.431
2015-10-12 18:00:00,0.446
2015-10-12 19:00:00,0.445
2015-10-12 20:00:00,0.437
2015-10-12 21:00:00,0.422
2015-10-12 22:00:00,0.404
2015-10-12 23:00:00,0.378
2015-10-13 00:00:00,0.345
2015-10-13 01:00:00,0.32
2015-10-13 02:00:00,0.297
2015-10-13 03:00:00,0.291
2015-10-13 04:00:00,0.296
2015-10-13 05:00:00,0.31
2015-10-13 06:00:00,0.32
2015-10-13 07:00:00,0.327
2015-10-13 08:00:00,0.331
2015-10-13 09:00:00,0.344
2015-10-13 10:00:00,0.331
2015-10-13 11:00:00,0.31
2015-10-13 12:00:00,0.275
2015-10-13 13:00:00,0.236
2015-10-13 14:00:00,0.197
2015-10-13 15:00:00,0.158
2015-10-13 16:00:00,0.157
2015-10-13 17:00:00,0.186
2015-10-13 18:00:00,0.214
2015-10-13 19:00:00,0.22
2015-10-13 20:00:00,0.216
2015-10-13 21:00:00,0.195
2015-10-13 22:00:00,0.168
2015-10-13 23:00:00,0.147
2015-10-14 00:00:00,0.143
2015-10-14 01:00:00,0.155
2015-10-14 02:00:00,0.174
2015-10-14 03:00:00,0.194
2015-10-14 04:00:00,0.214
2015-10-14 05:00:00,0.245
2015-10-14 06:00:00,0.289
2015-10-14 07:00:00,0.324
2015-10-14 08:00:00,0.358
2015-10-14 09:00:00,0.422
2015-10-14 10:00:00,0.471
2015-10-14 11:00:00,0.49
2015-10-14 12:00:00,0.5
2015-10-14 13:00:00,0.507
2015-10-14 14:00:00,0.501
2015-10-14 15:00:00,0.484
2015-10-14 16:00:00,0.488
2015-10-14 17:00:00,0.514
2015-10-14 18:00:00,0.519
2015-10-14 19:00:00,0.503
2015-10-14 20:00:00,0.488
2015-10-14 21:00:00,0.476
2015-10-14 22:00:00,0.472
2015-10-14 23:00:00,0.473
2015-10-15 00:00:00,0.482
2015-10-15 01:00:00,0.497
2015-10-15 02:00:00,0.515
2015-10-15 03:00:00,0.544
2015-10-15 04:00:00,0.594
2015-10-15 05:00:00,0.655
2015-10-15 06:00:00,0.719
2015-10-15 07:00:00,0.766
2015-10-15 08:00:00,0.798
2015-10-15 09:00:00,0.83
2015-10-15 10:00:00,0.844
2015-10-15 11:00:00,0.843
2015-10-15 12:00:00,0.824
2015-10-15 13:00:00,0.793
2015-10-15 14:00:00,0.766
2015-10-15 15:00:00,0.742
2015-10-15 16:00:00,0.743
2015-10-15 17:00:00,0.753
2015-10-15 18:00:00,0.756
2015-10-15 19:00:00,0.747
2015-10-15 20:00:00,0.729
2015-10-15 21:00:00,0.7
2015-10-15 22:00:00,0.647
2015-10-15 23:00:00,0.585
2015-10-16 00:00:00,0.54
2015-10-16 01:00:00,0.507
2015-10-16 02:00:00,0.477
2015-10-16 03:00:00,0.451
2015-10-16 04:00:00,0.437
2015-10-16 05:00:00,0.43
2015-10-16 06:00:00,0.422
2015-10-16 07:00:00,0.403
2015-10-16 08:00:00,0.366
2015-10-16 09:00:00,0.336
2015-10-16 10:00:00,0.298
2015-10-16 11:00:00,0.266
2015-10-16 12:00:00,0.236
2015-10-16 13:00:00,0.212
2015-10-16 14:00:00,0.189
2015-10-16 15:00:00,0.166
2015-10-16 16:00:00,0.182
2015-10-16 17:00:00,0.214
2015-10-16 18:00:00,0.225
2015-10-16 19:00:00,0.221
2015-10-16 20:00:00,0.209
2015-10-16 21:00:00,0.184
2015-10-16 22:00:00,0.151
2015-10-16 23:00:00,0.126
2015-10-17 00:00:00,0.123
2015-10-17 01:00:00,0.136
2015-10-17 02:00:00,0.156
2015-10-17 03:00:00,0.169
2015-10-17 04:00:00,0.174
2015-10-17 05:00:00,0.168
2015-10-17 06:00:00,0.152
2015-10-17 07:00:00,0.12
2015-10-17 08:00:00,0.082
2015-10-17 09:00:00,0.063
2015-10-17 10:00:00,0.048
2015-10-17 11:00:00,0.031
2015-10-17 12:00:00,0.02
2015-10-17 13:00:00,0.014
2015-10-17 14:00:00,0.011
2015-10-17 15:00:00,0.01
2015-10-17 16:00:00,0.011
2015-10-17 17:00:00,0.015
2015-10-17 18:00:00,0.016
2015-10-17 19:00:00,0.016
2015-10-17 20:00:00,0.02
2015-10-17 21:00:00,0.027
2015-10-17 22:00:00,0.034
2015-10-17 23:00:00,0.041
