hour,PL
2013-03-12 05:00:00,0.961
2013-03-12 06:00:00,1.057
2013-03-12 07:00:00,1.172
2013-03-12 08:00:00,1.232
2013-03-12 09:00:00,1.249
2013-03-12 10:00:00,1.248
2013-03-12 11:00:00,1.259
2013-03-12 12:00:00,1.258
2013-03-12 13:00:00,1.271
2013-03-12 14:00:00,1.252
2013-03-12 15:00:00,1.226
2013-03-12 16:00:00,1.215
2013-03-12 17:00:00,1.237
2013-03-12 18:00:00,1.305
2013-03-12 19:00:00,1.314
2013-03-12 20:00:00,1.279
2013-03-12 21:00:00,1.204
2013-03-12 22:00:00,1.115
2013-03-12 23:00:00,1.036
2013-03-13 00:00:00,0.97
2013-03-13 01:00:00,0.935
2013-03-13 02:00:00,0.921
2013-03-13 03:00:00,0.922
2013-03-13 04:00:00,0.935
2013-03-13 05:00:00,0.963
2013-03-13 06:00:00,1.066
2013-03-13 07:00:00,1.177
2013-03-13 08:00:00,1.24
2013-03-13 09:00:00,1.257
2013-03-13 10:00:00,1.257
2013-03-13 11:00:00,1.272
2013-03-13 12:00:00,1.268
2013-03-13 13:00:00,1.276
2013-03-13 14:00:00,1.253
2013-03-13 15:00:00,1.225
2013-03-13 16:00:00,1.211
2013-03-13 17:00:00,1.231
2013-03-13 18:00:00,1.303
2013-03-13 19:00:00,1.311
2013-03-13 20:00:00,1.274
2013-03-13 21:00:00,1.219
2013-03-13 22:00:00,1.13
2013-03-13 23:00:00,1.047
2013-03-14 00:00:00,0.975
2013-03-14 01:00:00,0.941
2013-03-14 02:00:00,0.928
2013-03-14 03:00:00,0.928
2013-03-14 04:00:00,0.944
2013-03-14 05:00:00,0.974
2013-03-14 06:00:00,1.077
2013-03-14 07:00:00,1.191
2013-03-14 08:00:00,1.248
2013-03-14 09:00:00,1.261
2013-03-14 10:00:00,1.255
2013-03-14 11:00:00,1.264
2013-03-14 12:00:00,1.265
2013-03-14 13:00:00,1.271
2013-03-14 14:00:00,1.249
2013-03-14 15:00:00,1.222
2013-03-14 16:00:00,1.206
2013-03-14 17:00:00,1.226
2013-03-14 18:00:00,1.309
2013-03-14 19:00:00,1.325
2013-03-14 20:00:00,1.283
2013-03-14 21:00:00,1.207
2013-03-14 22:00:00,1.118
2013-03-14 23:00:00,1.038
2013-03-15 00:00:00,0.974
2013-03-15 01:00:00,0.942
2013-03-15 02:00:00,0.929
2013-03-15 03:00:00,0.928
2013-03-15 04:00:00,0.945
2013-03-15 05:00:00,0.963
2013-03-15 06:00:00,1.055
2013-03-15 07:00:00,1.171
2013-03-15 08:00:00,1.234
2013-03-15 09:00:00,1.256
2013-03-15 10:00:00,1.254
2013-03-15 11:00:00,1.266
2013-03-15 12:00:00,1.255
2013-03-15 13:00:00,1.256
2013-03-15 14:00:00,1.233
2013-03-15 15:00:00,1.203
2013-03-15 16:00:00,1.189
2013-03-15 17:00:00,1.211
2013-03-15 18:00:00,1.293
2013-03-15 19:00:00,1.312
2013-03-15 20:00:00,1.271
2013-03-15 21:00:00,1.193
2013-03-15 22:00:00,1.114
2013-03-15 23:00:00,1.037
2013-05-19 00:00:00,0.723
2013-05-19 01:00:00,0.702
2013-05-19 02:00:00,0.687
2013-05-19 03:00:00,0.656
2013-05-19 04:00:00,0.641
2013-05-19 05:00:00,0.668
2013-05-19 06:00:00,0.722
2013-05-19 07:00:00,0.775
2013-05-19 08:00:00,0.813
2013-05-19 09:00:00,0.833
2013-05-19 10:00:00,0.836
2013-05-19 11:00:00,0.834
2013-05-19 12:00:00,0.826
2013-05-19 13:00:00,0.813
2013-05-19 14:00:00,0.782
2013-05-19 15:00:00,0.773
2013-05-19 16:00:00,0.779
2013-05-19 17:00:00,0.791
2013-05-19 18:00:00,0.815
2013-05-19 19:00:00,0.849
2013-05-19 20:00:00,0.905
2013-05-19 21:00:00,0.867
2013-05-19 22:00:00,0.786
2013-05-19 23:00:00,0.732
2013-05-20 00:00:00,0.706
2013-05-20 01:00:00,0.694
2013-05-20 02:00:00,0.692
2013-05-20 03:00:00,0.688
2013-05-20 04:00:00,0.712
2013-05-20 05:00:00,0.864
2013-05-20 06:00:00,1.003
2013-05-20 07:00:00,1.068
2013-05-20 08:00:00,1.093
2013-05-20 09:00:00,1.091
2013-05-20 10:00:00,1.112
2013-05-20 11:00:00,1.119
2013-05-20 12:00:00,1.12
2013-05-20 13:00:00,1.107
2013-05-20 14:00:00,1.093
2013-05-20 15:00:00,1.077
2013-05-20 16:00:00,1.054
2013-05-20 17:00:00,1.037
2013-05-20 18:00:00,1.054
2013-05-20 19:00:00,1.074
2013-05-20 20:00:00,1.082
2013-05-20 21:00:00,1.003
2013-05-20 22:00:00,0.915
2013-05-20 23:00:00,0.851
2013-05-21 00:00:00,0.809
2013-05-21 01:00:00,0.793
2013-05-21 02:00:00,0.791
2013-05-21 03:00:00,0.774
2013-05-21 04:00:00,0.785
2013-05-21 05:00:00,0.914
2013-05-21 06:00:00,1.034
2013-05-21 07:00:00,1.089
2013-05-21 08:00:00,1.103
2013-05-21 09:00:00,1.103
2013-05-21 10:00:00,1.121
2013-05-21 11:00:00,1.123
2013-05-21 12:00:00,1.127
2013-05-21 13:00:00,1.109
2013-05-21 14:00:00,1.095
2013-05-21 15:00:00,1.08
2013-05-21 16:00:00,1.058
2013-05-21 17:00:00,1.041
2013-05-21 18:00:00,1.055
2013-05-21 19:00:00,1.077
2013-05-21 20:00:00,1.092
2013-05-21 21:00:00,1.013
2013-05-21 22:00:00,0.928
2013-05-21 23:00:00,0.849
2013-05-22 00:00:00,0.811
2013-05-22 01:00:00,0.795
2013-05-22 02:00:00,0.792
2013-05-22 03:00:00,0.781
2013-05-22 04:00:00,0.784
2013-05-22 05:00:00,0.918
2013-05-22 06:00:00,1.038
2013-05-22 07:00:00,1.09
2013-05-22 08:00:00,1.107
2013-05-22 09:00:00,1.102
2013-05-22 10:00:00,1.12
2013-05-22 11:00:00,1.129
2013-05-22 12:00:00,1.125
2013-05-22 13:00:00,1.108
2013-05-22 14:00:00,1.096
2013-05-22 15:00:00,1.08
2013-05-22 16:00:00,1.063
2013-05-22 17:00:00,1.052
2013-05-22 18:00:00,1.069
2013-05-22 19:00:00,1.087
2013-05-22 20:00:00,1.083
2013-05-22 21:00:00,0.998
2013-05-22 22:00:00,0.905
2013-05-22 23:00:00,0.842
2013-05-23 00:00:00,0.814
2013-05-23 01:00:00,0.792
2013-05-23 02:00:00,0.788
2013-05-23 03:00:00,0.776
2013-05-23 04:00:00,0.779
2013-05-23 05:00:00,0.908
2013-05-23 06:00:00,1.018
2013-05-23 07:00:00,1.076
2013-05-23 08:00:00,1.096
2013-05-23 09:00:00,1.098
2013-05-23 10:00:00,1.112
2013-05-23 11:00:00,1.117
2013-05-23 12:00:00,1.119
2013-05-23 13:00:00,1.104
2013-05-23 14:00:00,1.092
2013-05-23 15:00:00,1.072
2013-05-23 16:00:00,1.061
2013-05-23 17:00:00,1.055
2013-05-23 18:00:00,1.071
2013-05-23 19:00:00,1.091
2013-05-23 20:00:00,1.088
2013-05-23 21:00:00,1.013
2013-05-23 22:00:00,0.927
2013-05-23 23:00:00,0.854
2013-05-24 00:00:00,0.817
2013-05-24 01:00:00,0.797
2013-05-24 02:00:00,0.8
2013-05-24 03:00:00,0.781
2013-05-24 04:00:00,0.792
2013-05-24 05:00:00,0.92
2013-05-24 06:00:00,1.032
2013-05-24 07:00:00,1.088
2013-05-24 08:00:00,1.113
2013-05-24 09:00:00,1.113
2013-05-24 10:00:00,1.131
2013-05-24 11:00:00,1.133
2013-05-24 12:00:00,1.135
2013-05-24 13:00:00,1.115
2013-05-24 14:00:00,1.103
2013-05-24 15:00:00,1.095
2013-05-24 16:00:00,1.087
2013-05-24 17:00:00,1.076
2013-05-24 18:00:00,1.088
2013-05-24 19:00:00,1.098
2013-05-24 20:00:00,1.088
2013-05-24 21:00:00,1.012
2013-05-24 22:00:00,0.937
2013-05-24 23:00:00,0.864
2013-05-25 00:00:00,0.82
2013-05-25 01:00:00,0.796
2013-05-25 02:00:00,0.794
2013-05-25 03:00:00,0.769
2013-05-25 04:00:00,0.751
2013-05-25 05:00:00,0.81
2013-05-25 06:00:00,0.891
2013-05-25 07:00:00,0.962
2013-05-25 08:00:00,1.008
2013-05-25 09:00:00,1.027
2013-05-25 10:00:00,1.038
2013-05-25 11:00:00,1.031
2013-05-25 12:00:00,1.02
2013-05-25 13:00:00,0.984
2013-05-25 14:00:00,0.959
2013-05-25 15:00:00,0.945
2013-05-25 16:00:00,0.934
2013-05-25 17:00:00,0.932
2013-05-25 18:00:00,0.948
2013-05-25 19:00:00,0.965
2013-05-25 20:00:00,0.966
2013-05-25 21:00:00,0.921
2013-05-25 22:00:00,0.846
2013-05-25 23:00:00,0.776
2013-07-08 00:00:00,0.727
2013-07-08 01:00:00,0.712
2013-07-08 02:00:00,0.707
2013-07-08 03:00:00,0.687
2013-07-08 04:00:00,0.711
2013-07-08 05:00:00,0.847
2013-07-08 06:00:00,0.978
2013-07-08 07:00:00,1.065
2013-07-08 08:00:00,1.096
2013-07-08 09:00:00,1.112
2013-07-08 10:00:00,1.136
2013-07-08 11:00:00,1.137
2013-07-08 12:00:00,1.138
2013-07-08 13:00:00,1.118
2013-07-08 14:00:00,1.105
2013-07-08 15:00:00,1.083
2013-07-08 16:00:00,1.07
2013-07-08 17:00:00,1.052
2013-07-08 18:00:00,1.061
2013-07-08 19:00:00,1.062
2013-07-08 20:00:00,1.076
2013-07-08 21:00:00,1.032
2013-07-08 22:00:00,0.946
2013-07-08 23:00:00,0.871
2013-07-09 00:00:00,0.828
2013-07-09 01:00:00,0.81
2013-07-09 02:00:00,0.802
2013-07-09 03:00:00,0.778
2013-07-09 04:00:00,0.787
2013-07-09 05:00:00,0.9
2013-07-09 06:00:00,1.008
2013-07-09 07:00:00,1.077
2013-07-09 08:00:00,1.113
2013-07-09 09:00:00,1.122
2013-07-09 10:00:00,1.14
2013-07-09 11:00:00,1.148
2013-07-09 12:00:00,1.156
2013-07-09 13:00:00,1.142
2013-07-09 14:00:00,1.126
2013-07-09 15:00:00,1.108
2013-07-09 16:00:00,1.087
2013-07-09 17:00:00,1.068
2013-07-09 18:00:00,1.068
2013-07-09 19:00:00,1.068
2013-07-09 20:00:00,1.087
2013-07-09 21:00:00,1.041
2013-07-09 22:00:00,0.956
2013-07-09 23:00:00,0.884
2013-07-10 00:00:00,0.844
2013-07-10 01:00:00,0.823
2013-07-10 02:00:00,0.815
2013-07-10 03:00:00,0.795
2013-07-10 04:00:00,0.801
2013-07-10 05:00:00,0.908
2013-07-10 06:00:00,1.024
2013-07-10 07:00:00,1.094
2013-07-10 08:00:00,1.124
2013-07-10 09:00:00,1.141
2013-07-10 10:00:00,1.159
2013-07-10 11:00:00,1.156
2013-07-10 12:00:00,1.159
2013-07-10 13:00:00,1.134
2013-07-10 14:00:00,1.125
2013-07-10 15:00:00,1.104
2013-07-10 16:00:00,1.082
2013-07-10 17:00:00,1.067
2013-07-10 18:00:00,1.073
2013-07-10 19:00:00,1.072
2013-07-10 20:00:00,1.078
2013-07-10 21:00:00,1.029
2013-07-10 22:00:00,0.947
2013-07-10 23:00:00,0.873
2013-07-11 00:00:00,0.832
2013-07-11 01:00:00,0.813
2013-07-11 02:00:00,0.808
2013-07-11 03:00:00,0.787
2013-07-11 04:00:00,0.793
2013-07-11 05:00:00,0.902
2013-07-11 06:00:00,1.011
2013-07-11 07:00:00,1.074
2013-07-11 08:00:00,1.109
2013-07-11 09:00:00,1.119
2013-07-11 10:00:00,1.138
2013-07-11 11:00:00,1.142
2013-07-11 12:00:00,1.146
2013-07-11 13:00:00,1.122
2013-07-11 14:00:00,1.11
2013-07-11 15:00:00,1.085
2013-07-11 16:00:00,1.071
2013-07-11 17:00:00,1.058
2013-07-11 18:00:00,1.068
2013-07-11 19:00:00,1.071
2013-07-11 20:00:00,1.076
2013-07-11 21:00:00,1.024
2013-07-11 22:00:00,0.941
2013-07-11 23:00:00,0.871
2013-07-12 00:00:00,0.831
2013-07-12 01:00:00,0.809
2013-07-12 02:00:00,0.806
2013-07-12 03:00:00,0.788
2013-07-12 04:00:00,0.794
2013-07-12 05:00:00,0.899
2013-07-12 06:00:00,1.005
2013-07-12 07:00:00,1.066
2013-07-12 08:00:00,1.1
2013-07-12 09:00:00,1.111
2013-07-12 10:00:00,1.139
2013-07-12 11:00:00,1.144
2013-07-12 12:00:00,1.141
2013-07-12 13:00:00,1.12
2013-07-12 14:00:00,1.102
2013-07-12 15:00:00,1.076
2013-07-12 16:00:00,1.068
2013-07-12 17:00:00,1.059
2013-07-12 18:00:00,1.067
2013-07-12 19:00:00,1.07
2013-07-12 20:00:00,1.07
2013-07-12 21:00:00,1.013
2013-07-12 22:00:00,0.94
2013-07-12 23:00:00,0.872
2013-07-13 00:00:00,0.833
2013-07-13 01:00:00,0.801
2013-07-13 02:00:00,0.793
2013-07-13 03:00:00,0.765
2013-07-13 04:00:00,0.741
2013-07-13 05:00:00,0.781
2013-07-13 06:00:00,0.852
2013-07-13 07:00:00,0.921
2013-07-13 08:00:00,0.967
2013-07-13 09:00:00,0.996
2013-07-13 10:00:00,1.01
2013-07-13 11:00:00,1.005
2013-07-13 12:00:00,0.999
2013-07-13 13:00:00,0.968
2013-07-13 14:00:00,0.952
2013-07-13 15:00:00,0.934
2013-07-13 16:00:00,0.924
2013-07-13 17:00:00,0.924
2013-07-13 18:00:00,0.933
2013-07-13 19:00:00,0.934
2013-07-13 20:00:00,0.941
2013-07-13 21:00:00,0.908
2013-07-13 22:00:00,0.838
2013-07-13 23:00:00,0.769
2013-07-14 00:00:00,0.733
2013-07-14 01:00:00,0.715
2013-07-14 02:00:00,0.699
2013-07-14 03:00:00,0.675
2013-07-14 04:00:00,0.654
2013-07-14 05:00:00,0.677
2013-07-14 06:00:00,0.726
2013-07-14 07:00:00,0.775
2013-07-14 08:00:00,0.827
2013-07-14 09:00:00,0.865
2013-07-14 10:00:00,0.883
2013-07-14 11:00:00,0.884
2013-07-14 12:00:00,0.887
2013-07-14 13:00:00,0.868
2013-07-14 14:00:00,0.846
2013-07-14 15:00:00,0.832
2013-07-14 16:00:00,0.83
2013-07-14 17:00:00,0.833
2013-07-14 18:00:00,0.855
2013-07-14 19:00:00,0.867
2013-07-14 20:00:00,0.902
2013-07-14 21:00:00,0.88
2013-07-14 22:00:00,0.819
2013-07-14 23:00:00,0.757
2013-10-31 00:00:00,0.905
2013-10-31 01:00:00,0.876
2013-10-31 02:00:00,0.858
2013-10-31 03:00:00,0.858
2013-10-31 04:00:00,0.871
2013-10-31 05:00:00,0.92
2013-10-31 06:00:00,1.029
2013-10-31 07:00:00,1.114
2013-10-31 08:00:00,1.161
2013-10-31 09:00:00,1.171
2013-10-31 10:00:00,1.165
2013-10-31 11:00:00,1.176
2013-10-31 12:00:00,1.169
2013-10-31 13:00:00,1.166
2013-10-31 14:00:00,1.139
2013-10-31 15:00:00,1.13
2013-10-31 16:00:00,1.192
2013-10-31 17:00:00,1.28
2013-10-31 18:00:00,1.268
2013-10-31 19:00:00,1.257
2013-10-31 20:00:00,1.2
2013-10-31 21:00:00,1.114
2013-10-31 22:00:00,1.004
2013-10-31 23:00:00,0.911
2013-11-01 00:00:00,0.843
2013-11-01 01:00:00,0.798
2013-11-01 02:00:00,0.78
2013-11-01 03:00:00,0.768
2013-11-01 04:00:00,0.767
2013-11-01 05:00:00,0.766
2013-11-01 06:00:00,0.742
2013-11-01 07:00:00,0.769
2013-11-01 08:00:00,0.8
2013-11-01 09:00:00,0.827
2013-11-01 10:00:00,0.82
2013-11-01 11:00:00,0.803
2013-11-01 12:00:00,0.787
2013-11-01 13:00:00,0.786
2013-11-01 14:00:00,0.778
2013-11-01 15:00:00,0.776
2013-11-01 16:00:00,0.851
2013-11-01 17:00:00,0.918
2013-11-01 18:00:00,0.926
2013-11-01 19:00:00,0.929
2013-11-01 20:00:00,0.911
2013-11-01 21:00:00,0.879
2013-11-01 22:00:00,0.837
2013-11-01 23:00:00,0.786
2013-11-02 00:00:00,0.736
2013-11-02 01:00:00,0.715
2013-11-02 02:00:00,0.701
2013-11-02 03:00:00,0.697
2013-11-02 04:00:00,0.71
2013-11-02 05:00:00,0.733
2013-11-02 06:00:00,0.769
2013-11-02 07:00:00,0.826
2013-11-02 08:00:00,0.906
2013-11-02 09:00:00,0.956
2013-11-02 10:00:00,0.969
2013-11-02 11:00:00,0.972
2013-11-02 12:00:00,0.983
2013-11-02 13:00:00,0.982
2013-11-02 14:00:00,0.97
2013-11-02 15:00:00,0.969
2013-11-02 16:00:00,1.026
2013-11-02 17:00:00,1.071
2013-11-02 18:00:00,1.066
2013-11-02 19:00:00,1.052
2013-11-02 20:00:00,1.014
2013-11-02 21:00:00,0.951
2013-11-02 22:00:00,0.898
2013-11-02 23:00:00,0.829
2013-11-03 00:00:00,0.776
2013-11-03 01:00:00,0.746
2013-11-03 02:00:00,0.727
2013-11-03 03:00:00,0.723
2013-11-03 04:00:00,0.725
2013-11-03 05:00:00,0.733
2013-11-03 06:00:00,0.733
2013-11-03 07:00:00,0.766
2013-11-03 08:00:00,0.822
2013-11-03 09:00:00,0.869
2013-11-03 10:00:00,0.896
2013-11-03 11:00:00,0.914
2013-11-03 12:00:00,0.926
2013-11-03 13:00:00,0.939
2013-11-03 14:00:00,0.922
2013-11-03 15:00:00,0.926
2013-11-03 16:00:00,0.991
2013-11-03 17:00:00,1.031
2013-11-03 18:00:00,1.038
2013-11-03 19:00:00,1.038
2013-11-03 20:00:00,0.992
2013-11-03 21:00:00,0.933
2013-11-03 22:00:00,0.884
2013-11-03 23:00:00,0.824
2013-11-04 00:00:00,0.778
2013-11-04 01:00:00,0.758
2013-11-04 02:00:00,0.745
2013-11-04 03:00:00,0.746
2013-11-04 04:00:00,0.769
2013-11-04 05:00:00,0.831
2013-11-04 06:00:00,0.975
2013-11-04 07:00:00,1.08
2013-11-04 08:00:00,1.138
2013-11-04 09:00:00,1.156
2013-11-04 10:00:00,1.154
2013-11-04 11:00:00,1.169
2013-11-04 12:00:00,1.179
2013-11-04 13:00:00,1.183
2013-11-04 14:00:00,1.164
2013-11-04 15:00:00,1.171
2013-11-04 16:00:00,1.241
2013-11-04 17:00:00,1.287
2013-11-04 18:00:00,1.269
2013-11-04 19:00:00,1.263
2013-11-04 20:00:00,1.223
2013-11-04 21:00:00,1.138
2013-11-04 22:00:00,1.033
2013-11-04 23:00:00,0.954
2013-11-05 00:00:00,0.899
2013-11-05 01:00:00,0.873
2013-11-05 02:00:00,0.857
2013-11-05 03:00:00,0.855
2013-11-05 04:00:00,0.862
2013-11-05 05:00:00,0.913
2013-11-05 06:00:00,1.038
2013-11-05 07:00:00,1.133
2013-11-05 08:00:00,1.182
2013-11-05 09:00:00,1.198
2013-11-05 10:00:00,1.201
2013-11-05 11:00:00,1.218
2013-11-05 12:00:00,1.22
2013-11-05 13:00:00,1.225
2013-11-05 14:00:00,1.218
2013-11-05 15:00:00,1.221
2013-11-05 16:00:00,1.278
2013-11-05 17:00:00,1.311
2013-11-05 18:00:00,1.299
2013-11-05 19:00:00,1.291
2013-11-05 20:00:00,1.243
2013-11-05 21:00:00,1.154
2013-11-05 22:00:00,1.057
2013-11-05 23:00:00,0.97
2013-11-06 00:00:00,0.91
2013-11-06 01:00:00,0.879
2013-11-06 02:00:00,0.864
2013-11-06 03:00:00,0.868
2013-11-06 04:00:00,0.886
2013-11-06 05:00:00,0.928
2013-11-06 06:00:00,1.053
2013-11-06 07:00:00,1.146
2013-11-06 08:00:00,1.197
2013-11-06 09:00:00,1.216
2013-11-06 10:00:00,1.212
2013-11-06 11:00:00,1.226
2013-11-06 12:00:00,1.228
2013-11-06 13:00:00,1.238
2013-11-06 14:00:00,1.227
2013-11-06 15:00:00,1.237
2013-11-06 16:00:00,1.296
2013-11-06 17:00:00,1.325
2013-11-06 18:00:00,1.309
2013-11-06 19:00:00,1.305
2013-11-06 20:00:00,1.262
2013-11-06 21:00:00,1.171
2013-11-06 22:00:00,1.076
2013-11-06 23:00:00,0.992
