hour,PL
2015-03-05 14:00:00,0.067
2015-03-05 15:00:00,0.056
2015-03-05 16:00:00,0.055
2015-03-05 17:00:00,0.03
2015-03-05 18:00:00,0.003
2015-03-05 19:00:00,0.002
2015-03-05 20:00:00,0.002
2015-03-05 21:00:00,0.001
2015-03-05 22:00:00,0.01
2015-03-05 23:00:00,0.065
2015-03-06 00:00:00,0.109
2015-03-06 01:00:00,0.192
2015-03-06 02:00:00,0.305
2015-03-06 03:00:00,0.399
2015-03-06 04:00:00,0.537
2015-03-06 05:00:00,0.773
2015-03-06 06:00:00,0.872
2015-03-06 07:00:00,0.889
2015-03-06 08:00:00,0.903
2015-03-06 09:00:00,0.939
2015-03-06 10:00:00,0.949
2015-03-06 11:00:00,0.949
2015-03-06 12:00:00,0.949
2015-03-06 13:00:00,0.95
2015-03-06 14:00:00,0.95
2015-03-06 15:00:00,0.949
2015-03-06 16:00:00,0.946
2015-03-06 17:00:00,0.921
2015-03-06 18:00:00,0.867
2015-03-06 19:00:00,0.797
2015-03-06 20:00:00,0.654
2015-03-06 21:00:00,0.583
2015-03-06 22:00:00,0.533
2015-03-06 23:00:00,0.497
2015-03-07 00:00:00,0.379
2015-03-07 01:00:00,0.355
2015-03-07 02:00:00,0.467
2015-03-07 03:00:00,0.417
2015-03-07 04:00:00,0.256
2015-03-07 05:00:00,0.295
2015-03-07 06:00:00,0.445
2015-03-07 07:00:00,0.634
2015-03-07 08:00:00,0.797
2015-03-07 09:00:00,0.875
2015-03-07 10:00:00,0.934
2015-03-07 11:00:00,0.948
2015-03-07 12:00:00,0.95
2015-03-07 13:00:00,0.95
2015-03-07 14:00:00,0.95
2015-03-07 15:00:00,0.95
2015-03-07 16:00:00,0.95
2015-03-07 17:00:00,0.95
2015-03-07 18:00:00,0.95
2015-03-07 19:00:00,0.95
2015-03-07 20:00:00,0.95
2015-03-07 21:00:00,0.95
2015-03-07 22:00:00,0.95
2015-03-07 23:00:00,0.95
2015-05-25 00:00:00,0.281
2015-05-25 01:00:00,0.219
2015-05-25 02:00:00,0.178
2015-05-25 03:00:00,0.186
2015-05-25 04:00:00,0.207
2015-05-25 05:00:00,0.192
2015-05-25 06:00:00,0.164
2015-05-25 07:00:00,0.116
2015-05-25 08:00:00,0.108
2015-05-25 09:00:00,0.127
2015-05-25 10:00:00,0.131
2015-05-25 11:00:00,0.125
2015-05-25 12:00:00,0.166
2015-05-25 13:00:00,0.174
2015-05-25 14:00:00,0.13
2015-05-25 15:00:00,0.082
2015-05-25 16:00:00,0.083
2015-05-25 17:00:00,0.108
2015-05-25 18:00:00,0.127
2015-05-25 19:00:00,0.146
2015-05-25 20:00:00,0.153
2015-05-25 21:00:00,0.123
2015-05-25 22:00:00,0.102
2015-05-25 23:00:00,0.084
2015-05-26 00:00:00,0.076
2015-05-26 01:00:00,0.066
2015-05-26 02:00:00,0.06
2015-05-26 03:00:00,0.051
2015-05-26 04:00:00,0.067
2015-05-26 05:00:00,0.127
2015-05-26 06:00:00,0.191
2015-05-26 07:00:00,0.227
2015-05-26 08:00:00,0.246
2015-05-26 09:00:00,0.252
2015-05-26 10:00:00,0.288
2015-05-26 11:00:00,0.293
2015-05-26 12:00:00,0.371
2015-05-26 13:00:00,0.474
2015-05-26 14:00:00,0.528
2015-05-26 15:00:00,0.61
2015-05-26 16:00:00,0.697
2015-05-26 17:00:00,0.73
2015-05-26 18:00:00,0.749
2015-05-26 19:00:00,0.739
2015-05-26 20:00:00,0.726
2015-05-26 21:00:00,0.718
2015-05-26 22:00:00,0.677
2015-05-26 23:00:00,0.699
2015-05-27 00:00:00,0.748
2015-05-27 01:00:00,0.804
2015-05-27 02:00:00,0.743
2015-05-27 03:00:00,0.638
2015-05-27 04:00:00,0.672
2015-05-27 05:00:00,0.675
2015-05-27 06:00:00,0.579
2015-05-27 07:00:00,0.521
2015-05-27 08:00:00,0.536
2015-05-27 09:00:00,0.552
2015-05-27 10:00:00,0.571
2015-05-27 11:00:00,0.532
2015-05-27 12:00:00,0.588
2015-05-27 13:00:00,0.717
2015-05-27 14:00:00,0.839
2015-05-27 15:00:00,0.887
2015-05-27 16:00:00,0.903
2015-05-27 17:00:00,0.909
2015-05-27 18:00:00,0.906
2015-05-27 19:00:00,0.897
2015-05-27 20:00:00,0.875
2015-05-27 21:00:00,0.853
2015-05-27 22:00:00,0.838
2015-05-27 23:00:00,0.839
2015-05-28 00:00:00,0.806
2015-05-28 01:00:00,0.723
2015-05-28 02:00:00,0.619
2015-05-28 03:00:00,0.5
2015-05-28 04:00:00,0.409
2015-05-28 05:00:00,0.374
2015-05-28 06:00:00,0.362
2015-05-28 07:00:00,0.312
2015-05-28 08:00:00,0.27
2015-05-28 09:00:00,0.24
2015-05-28 10:00:00,0.263
2015-05-28 11:00:00,0.26
2015-05-28 12:00:00,0.299
2015-05-28 13:00:00,0.327
2015-05-28 14:00:00,0.336
2015-05-28 15:00:00,0.344
2015-05-28 16:00:00,0.466
2015-05-28 17:00:00,0.653
2015-05-28 18:00:00,0.696
2015-05-28 19:00:00,0.674
2015-05-28 20:00:00,0.562
2015-05-28 21:00:00,0.49
2015-05-28 22:00:00,0.434
2015-05-28 23:00:00,0.335
2015-05-29 00:00:00,0.401
2015-05-29 01:00:00,0.475
2015-05-29 02:00:00,0.627
2015-05-29 03:00:00,0.627
2015-05-29 04:00:00,0.503
2015-05-29 05:00:00,0.404
2015-05-29 06:00:00,0.3
2015-05-29 07:00:00,0.234
2015-05-29 08:00:00,0.195
2015-05-29 09:00:00,0.178
2015-05-29 10:00:00,0.205
2015-05-29 11:00:00,0.127
2015-05-29 12:00:00,0.112
2015-05-29 13:00:00,0.103
2015-05-29 14:00:00,0.088
2015-05-29 15:00:00,0.077
2015-05-29 16:00:00,0.047
2015-05-29 17:00:00,0.027
2015-05-29 18:00:00,0.018
2015-05-29 19:00:00,0.054
2015-05-29 20:00:00,0.141
2015-05-29 21:00:00,0.211
2015-05-29 22:00:00,0.329
2015-05-29 23:00:00,0.543
2015-05-30 00:00:00,0.682
2015-05-30 01:00:00,0.696
2015-05-30 02:00:00,0.767
2015-05-30 03:00:00,0.846
2015-05-30 04:00:00,0.852
2015-05-30 05:00:00,0.79
2015-05-30 06:00:00,0.832
2015-05-30 07:00:00,0.84
2015-05-30 08:00:00,0.772
2015-05-30 09:00:00,0.798
2015-05-30 10:00:00,0.842
2015-05-30 11:00:00,0.824
2015-05-30 12:00:00,0.792
2015-05-30 13:00:00,0.858
2015-05-30 14:00:00,0.936
2015-05-30 15:00:00,0.947
2015-05-30 16:00:00,0.95
2015-05-30 17:00:00,0.949
2015-05-30 18:00:00,0.941
2015-05-30 19:00:00,0.934
2015-05-30 20:00:00,0.93
2015-05-30 21:00:00,0.923
2015-05-30 22:00:00,0.919
2015-05-30 23:00:00,0.887
2015-05-31 00:00:00,0.874
2015-05-31 01:00:00,0.89
2015-05-31 02:00:00,0.934
2015-05-31 03:00:00,0.915
2015-05-31 04:00:00,0.859
2015-05-31 05:00:00,0.917
2015-05-31 06:00:00,0.942
2015-05-31 07:00:00,0.947
2015-05-31 08:00:00,0.948
2015-05-31 09:00:00,0.949
2015-05-31 10:00:00,0.95
2015-05-31 11:00:00,0.929
2015-05-31 12:00:00,0.925
2015-05-31 13:00:00,0.89
2015-05-31 14:00:00,0.87
2015-05-31 15:00:00,0.801
2015-05-31 16:00:00,0.668
2015-05-31 17:00:00,0.442
2015-05-31 18:00:00,0.287
2015-05-31 19:00:00,0.308
2015-05-31 20:00:00,0.462
2015-05-31 21:00:00,0.628
2015-05-31 22:00:00,0.815
2015-05-31 23:00:00,0.949
2015-07-10 00:00:00,0.95
2015-07-10 01:00:00,0.95
2015-07-10 02:00:00,0.95
2015-07-10 03:00:00,0.95
2015-07-10 04:00:00,0.95
2015-07-10 05:00:00,0.95
2015-07-10 06:00:00,0.95
2015-07-10 07:00:00,0.95
2015-07-10 08:00:00,0.95
2015-07-10 09:00:00,0.948
2015-07-10 10:00:00,0.941
2015-07-10 11:00:00,0.94
2015-07-10 12:00:00,0.935
2015-07-10 13:00:00,0.936
2015-07-10 14:00:00,0.939
2015-07-10 15:00:00,0.936
2015-07-10 16:00:00,0.932
2015-07-10 17:00:00,0.907
2015-07-10 18:00:00,0.829
2015-07-10 19:00:00,0.759
2015-07-10 20:00:00,0.737
2015-07-10 21:00:00,0.762
2015-07-10 22:00:00,0.744
2015-07-10 23:00:00,0.822
2015-07-11 00:00:00,0.867
2015-07-11 01:00:00,0.893
2015-07-11 02:00:00,0.9
2015-07-11 03:00:00,0.86
2015-07-11 04:00:00,0.82
2015-07-11 05:00:00,0.781
2015-07-11 06:00:00,0.697
2015-07-11 07:00:00,0.604
2015-07-11 08:00:00,0.527
2015-07-11 09:00:00,0.462
2015-07-11 10:00:00,0.376
2015-07-11 11:00:00,0.275
2015-07-11 12:00:00,0.203
2015-07-11 13:00:00,0.17
2015-07-11 14:00:00,0.183
2015-07-11 15:00:00,0.185
2015-07-11 16:00:00,0.222
2015-07-11 17:00:00,0.284
2015-07-11 18:00:00,0.336
2015-07-11 19:00:00,0.33
2015-07-11 20:00:00,0.271
2015-07-11 21:00:00,0.208
2015-07-11 22:00:00,0.19
2015-07-11 23:00:00,0.197
2015-07-12 00:00:00,0.175
2015-07-12 01:00:00,0.146
2015-07-12 02:00:00,0.128
2015-07-12 03:00:00,0.105
2015-07-12 04:00:00,0.089
2015-07-12 05:00:00,0.065
2015-07-12 06:00:00,0.047
2015-07-12 07:00:00,0.053
2015-07-12 08:00:00,0.086
2015-07-12 09:00:00,0.174
2015-07-12 10:00:00,0.311
2015-07-12 11:00:00,0.266
2015-07-12 12:00:00,0.21
2015-07-12 13:00:00,0.185
2015-07-12 14:00:00,0.164
2015-07-12 15:00:00,0.171
2015-07-12 16:00:00,0.173
2015-07-12 17:00:00,0.16
2015-07-12 18:00:00,0.143
2015-07-12 19:00:00,0.135
2015-07-12 20:00:00,0.122
2015-07-12 21:00:00,0.119
2015-07-12 22:00:00,0.117
2015-07-12 23:00:00,0.046
2015-07-13 00:00:00,0.016
2015-07-13 01:00:00,0.01
2015-07-13 02:00:00,0.02
2015-07-13 03:00:00,0.012
2015-07-13 04:00:00,0.02
2015-07-13 05:00:00,0.05
2015-07-13 06:00:00,0.085
2015-07-13 07:00:00,0.108
2015-07-13 08:00:00,0.117
2015-07-13 09:00:00,0.089
2015-07-13 10:00:00,0.068
2015-07-13 11:00:00,0.047
2015-07-13 12:00:00,0.063
2015-07-13 13:00:00,0.109
2015-07-13 14:00:00,0.156
2015-07-13 15:00:00,0.151
2015-07-13 16:00:00,0.132
2015-07-13 17:00:00,0.168
2015-07-13 18:00:00,0.139
2015-07-13 19:00:00,0.093
2015-07-13 20:00:00,0.051
2015-07-13 21:00:00,0.053
2015-07-13 22:00:00,0.147
2015-07-13 23:00:00,0.181
2015-07-14 00:00:00,0.188
2015-07-14 01:00:00,0.161
2015-07-14 02:00:00,0.196
2015-07-14 03:00:00,0.21
2015-07-14 04:00:00,0.223
2015-07-14 05:00:00,0.192
2015-07-14 06:00:00,0.175
2015-07-14 07:00:00,0.151
2015-07-14 08:00:00,0.12
2015-07-14 09:00:00,0.135
2015-07-14 10:00:00,0.17
2015-07-14 11:00:00,0.173
2015-07-14 12:00:00,0.179
2015-07-14 13:00:00,0.191
2015-07-14 14:00:00,0.191
2015-07-14 15:00:00,0.178
2015-07-14 16:00:00,0.174
2015-07-14 17:00:00,0.199
2015-07-14 18:00:00,0.26
2015-07-14 19:00:00,0.242
2015-07-14 20:00:00,0.215
2015-07-14 21:00:00,0.241
2015-07-14 22:00:00,0.243
2015-07-14 23:00:00,0.267
2015-07-15 00:00:00,0.27
2015-07-15 01:00:00,0.298
2015-07-15 02:00:00,0.294
2015-07-15 03:00:00,0.285
2015-07-15 04:00:00,0.324
2015-07-15 05:00:00,0.381
2015-07-15 06:00:00,0.42
2015-07-15 07:00:00,0.429
2015-07-15 08:00:00,0.4
2015-07-15 09:00:00,0.375
2015-07-15 10:00:00,0.376
2015-07-15 11:00:00,0.35
2015-07-15 12:00:00,0.438
2015-07-15 13:00:00,0.574
2015-07-15 14:00:00,0.756
2015-07-15 15:00:00,0.828
2015-07-15 16:00:00,0.854
2015-07-15 17:00:00,0.879
2015-07-15 18:00:00,0.881
2015-07-15 19:00:00,0.857
2015-07-15 20:00:00,0.755
2015-07-15 21:00:00,0.629
2015-07-15 22:00:00,0.616
2015-07-15 23:00:00,0.698
2015-07-16 00:00:00,0.66
2015-07-16 01:00:00,0.545
2015-07-16 02:00:00,0.446
2015-07-16 03:00:00,0.454
2015-07-16 04:00:00,0.473
2015-07-16 05:00:00,0.435
2015-07-16 06:00:00,0.472
2015-07-16 07:00:00,0.519
2015-07-16 08:00:00,0.499
2015-07-16 09:00:00,0.5
2015-07-16 10:00:00,0.525
2015-07-16 11:00:00,0.496
2015-07-16 12:00:00,0.525
2015-07-16 13:00:00,0.692
2015-07-16 14:00:00,0.838
2015-07-16 15:00:00,0.875
2015-07-16 16:00:00,0.905
2015-07-16 17:00:00,0.924
2015-07-16 18:00:00,0.907
2015-07-16 19:00:00,0.863
2015-07-16 20:00:00,0.799
2015-07-16 21:00:00,0.75
2015-07-16 22:00:00,0.688
2015-07-16 23:00:00,0.674
2015-10-11 00:00:00,0.228
2015-10-11 01:00:00,0.207
2015-10-11 02:00:00,0.202
2015-10-11 03:00:00,0.188
2015-10-11 04:00:00,0.202
2015-10-11 05:00:00,0.244
2015-10-11 06:00:00,0.326
2015-10-11 07:00:00,0.387
2015-10-11 08:00:00,0.444
2015-10-11 09:00:00,0.464
2015-10-11 10:00:00,0.438
2015-10-11 11:00:00,0.37
2015-10-11 12:00:00,0.302
2015-10-11 13:00:00,0.284
2015-10-11 14:00:00,0.301
2015-10-11 15:00:00,0.348
2015-10-11 16:00:00,0.393
2015-10-11 17:00:00,0.446
2015-10-11 18:00:00,0.5
2015-10-11 19:00:00,0.523
2015-10-11 20:00:00,0.524
2015-10-11 21:00:00,0.485
2015-10-11 22:00:00,0.442
2015-10-11 23:00:00,0.464
2015-10-12 00:00:00,0.372
2015-10-12 01:00:00,0.292
2015-10-12 02:00:00,0.259
2015-10-12 03:00:00,0.239
2015-10-12 04:00:00,0.237
2015-10-12 05:00:00,0.267
2015-10-12 06:00:00,0.308
2015-10-12 07:00:00,0.333
2015-10-12 08:00:00,0.358
2015-10-12 09:00:00,0.396
2015-10-12 10:00:00,0.442
2015-10-12 11:00:00,0.507
2015-10-12 12:00:00,0.487
2015-10-12 13:00:00,0.444
2015-10-12 14:00:00,0.42
2015-10-12 15:00:00,0.442
2015-10-12 16:00:00,0.503
2015-10-12 17:00:00,0.556
2015-10-12 18:00:00,0.609
2015-10-12 19:00:00,0.625
2015-10-12 20:00:00,0.621
2015-10-12 21:00:00,0.587
2015-10-12 22:00:00,0.512
2015-10-12 23:00:00,0.426
2015-10-13 00:00:00,0.37
2015-10-13 01:00:00,0.36
2015-10-13 02:00:00,0.391
2015-10-13 03:00:00,0.432
2015-10-13 04:00:00,0.487
2015-10-13 05:00:00,0.532
2015-10-13 06:00:00,0.568
2015-10-13 07:00:00,0.641
2015-10-13 08:00:00,0.7
2015-10-13 09:00:00,0.747
2015-10-13 10:00:00,0.744
2015-10-13 11:00:00,0.673
2015-10-13 12:00:00,0.621
2015-10-13 13:00:00,0.617
2015-10-13 14:00:00,0.64
2015-10-13 15:00:00,0.62
2015-10-13 16:00:00,0.604
2015-10-13 17:00:00,0.566
2015-10-13 18:00:00,0.525
2015-10-13 19:00:00,0.489
2015-10-13 20:00:00,0.443
2015-10-13 21:00:00,0.361
2015-10-13 22:00:00,0.285
2015-10-13 23:00:00,0.226
2015-10-14 00:00:00,0.191
2015-10-14 01:00:00,0.205
2015-10-14 02:00:00,0.27
2015-10-14 03:00:00,0.352
2015-10-14 04:00:00,0.41
2015-10-14 05:00:00,0.399
2015-10-14 06:00:00,0.356
2015-10-14 07:00:00,0.357
2015-10-14 08:00:00,0.407
2015-10-14 09:00:00,0.518
2015-10-14 10:00:00,0.583
2015-10-14 11:00:00,0.639
2015-10-14 12:00:00,0.598
2015-10-14 13:00:00,0.62
2015-10-14 14:00:00,0.682
2015-10-14 15:00:00,0.68
2015-10-14 16:00:00,0.72
2015-10-14 17:00:00,0.772
2015-10-14 18:00:00,0.813
2015-10-14 19:00:00,0.821
2015-10-14 20:00:00,0.812
2015-10-14 21:00:00,0.787
2015-10-14 22:00:00,0.777
2015-10-14 23:00:00,0.861
2015-10-15 00:00:00,0.854
2015-10-15 01:00:00,0.849
2015-10-15 02:00:00,0.829
2015-10-15 03:00:00,0.855
2015-10-15 04:00:00,0.905
2015-10-15 05:00:00,0.929
2015-10-15 06:00:00,0.944
2015-10-15 07:00:00,0.949
2015-10-15 08:00:00,0.949
2015-10-15 09:00:00,0.948
2015-10-15 10:00:00,0.948
2015-10-15 11:00:00,0.949
2015-10-15 12:00:00,0.949
2015-10-15 13:00:00,0.946
2015-10-15 14:00:00,0.947
2015-10-15 15:00:00,0.949
2015-10-15 16:00:00,0.95
2015-10-15 17:00:00,0.95
2015-10-15 18:00:00,0.95
2015-10-15 19:00:00,0.95
2015-10-15 20:00:00,0.95
2015-10-15 21:00:00,0.949
2015-10-15 22:00:00,0.946
2015-10-15 23:00:00,0.946
2015-10-16 00:00:00,0.936
2015-10-16 01:00:00,0.922
2015-10-16 02:00:00,0.915
2015-10-16 03:00:00,0.919
2015-10-16 04:00:00,0.913
2015-10-16 05:00:00,0.912
2015-10-16 06:00:00,0.911
2015-10-16 07:00:00,0.917
2015-10-16 08:00:00,0.907
2015-10-16 09:00:00,0.909
2015-10-16 10:00:00,0.898
2015-10-16 11:00:00,0.855
2015-10-16 12:00:00,0.856
2015-10-16 13:00:00,0.796
2015-10-16 14:00:00,0.658
2015-10-16 15:00:00,0.554
2015-10-16 16:00:00,0.472
2015-10-16 17:00:00,0.419
2015-10-16 18:00:00,0.393
2015-10-16 19:00:00,0.349
2015-10-16 20:00:00,0.239
2015-10-16 21:00:00,0.138
2015-10-16 22:00:00,0.093
2015-10-16 23:00:00,0.085
2015-10-17 00:00:00,0.069
2015-10-17 01:00:00,0.051
2015-10-17 02:00:00,0.03
2015-10-17 03:00:00,0.03
2015-10-17 04:00:00,0.069
2015-10-17 05:00:00,0.146
2015-10-17 06:00:00,0.244
2015-10-17 07:00:00,0.31
2015-10-17 08:00:00,0.298
2015-10-17 09:00:00,0.267
2015-10-17 10:00:00,0.242
2015-10-17 11:00:00,0.246
2015-10-17 12:00:00,0.176
2015-10-17 13:00:00,0.121
2015-10-17 14:00:00,0.172
2015-10-17 15:00:00,0.251
2015-10-17 16:00:00,0.318
2015-10-17 17:00:00,0.37
2015-10-17 18:00:00,0.399
2015-10-17 19:00:00,0.385
2015-10-17 20:00:00,0.289
2015-10-17 21:00:00,0.177
2015-10-17 22:00:00,0.087
2015-10-17 23:00:00,0.05
